"name","calls","sum_ms","max_ms"
"void at::native::vectorized_elementwise_kernel<8, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul>)",3206,261.797536,0.357473
"kernel_cutlass_kernel_cudnndeepseek_sparse_attentionindexer_forwardindexer_fwd_sm100IndexerForwardSm100_object_at__tensor00000_o_321112101314_tensor0000_o_11101213_tensorptrbf16_gmem_alig_0",126,252.389373,2.491246
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 4, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",1032,195.209909,0.511939
"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, float, __nv_bfloat16, __nv_bfloat16, true, false, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, float*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",12214,172.611896,0.121825
"triton_poi_fused__to_copy_add_cat_mul_rsub_sigmoid_silu_split_0",75,139.379976,1.920681
"void transformer_engine::normalization::rmsnorm_fwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 8192u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<8192u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> > >(transformer_engine::normalization::ForwardKernelParams)",313,111.244733,0.550659
"nvjet_sm103_tst_96x64_64x13_2x2_2cta_h_bz_NNN",3322,110.386133,0.063392
"void at::native::vectorized_elementwise_kernel<8, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)",1654,105.813732,0.391875
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})",708,100.752689,0.261473
"_unpermute_kernel",225,96.893073,0.725667
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",78,93.806355,1.268039
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_TNT",1962,90.805816,0.265954
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_NNT",1024,78.178629,0.318754
"void at::native::sbtopk::gatherTopK<float, unsigned int, 2, false>(at::cuda::detail::TensorInfo<float const, unsigned int>, unsigned int, unsigned int, bool, unsigned int, unsigned int, at::cuda::detail::TensorInfo<float, unsigned int>, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, float*)",450,77.535110,0.364770
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_TNT",3380,75.082005,0.065248
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_vectorized<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 128, 1, 16, 8>(char*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",390,69.832634,0.516035
"kernel_cutlass_indexer_topk_kernel_cudnndeepseek_sparse_attentionindexer_top_kindexer_top_k_decode_varlenIndexerTopKKernelVarlenDecode_object_at__tensorptrf32gmemalign32oi641_None_tensorp_0",126,68.872248,1.614760
"void transformer_engine::normalization::rmsnorm_bwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 4096u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<4096u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> >, false>(transformer_engine::normalization::BackwardKernelParams)",157,68.339461,0.454883
"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_TNT",2530,65.560494,0.118049
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_TNT",1906,59.929887,0.128321
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_TNT",2248,59.667478,0.088128
"triton_poi_fused__to_copy_mul_silu_split_0",150,59.311214,0.533858
"nvjet_sm103_tst_96x64_64x15_2x2_2cta_h_bz_TNN",4868,59.201416,0.029504
"nvjet_sm103_tst_256x256_64x4_2x2f_2cta_h_bz_NNT",90,58.789817,2.692878
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_NNT",1227,55.806448,0.112448
"nvjet_sm103_tst_64x24_64x16_2x2_h_bz_TNT",2072,53.866354,0.077696
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_TNT",1700,51.754602,0.184321
"nvjet_sm103_tst_96x128_64x9_2x2_2cta_h_bz_NNN",1236,51.097764,0.064416
"void at::native::indexFuncLargeIndex<c10::BFloat16, long, unsigned int, 2, 2, -2, true, at::native::(anonymous namespace)::ReduceAdd>(at::cuda::detail::TensorInfo<c10::BFloat16, unsigned int>, at::cuda::detail::TensorInfo<c10::BFloat16 const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, unsigned int, long, long, at::native::(anonymous namespace)::ReduceAdd const&, c10::BFloat16)",78,48.453539,0.645316
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_NNT",793,48.028871,0.152865
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_TNT",1792,47.260350,0.066817
"nvjet_sm103_tst_32x128_64x12_1x4_2cta_h_bz_TNN",978,46.958094,0.154048
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_TNT",1796,46.528200,0.074144
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_NNT",1690,45.553107,0.056576
"nvjet_sm103_tst_128x128_64x8_2x2_2cta_h_bz_TNT",1212,44.147534,0.080513
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",332,42.849651,1.038629
"ncclDevKernel_AllReduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)",2,41.067279,41.048206
"nvjet_sm103_tst_256x256_64x4_2x1_2cta_v_bz_TNT",322,38.845833,2.672143
"nvjet_sm103_tst_128x128_64x8_2x1_2cta_v_bz_NNT",767,38.627141,0.140897
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_NNT",1318,38.403117,0.061024
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_TNT",3380,38.298666,0.030080
"nvjet_sm103_tst_128x80_64x10_2x2_2cta_h_bz_TNT",1172,37.838142,0.077504
"nvjet_sm103_tss_256x256_64x4_2x2f_2cta_h_bz_NNT",8,37.282971,5.610716
"nvjet_sm103_tst_128x192_64x7_2x2_2cta_h_bz_TNT",786,36.873001,0.104289
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_TNT",878,36.541151,0.094144
"triton_poi_fused_add_cat_mul_rsub_sigmoid_silu_split_0",78,36.418351,1.909642
"_row_id_map_pass_3_kernel",150,35.982104,0.297122
"triton_red_fused__to_copy_mul_silu_split_sum_1",75,35.872843,0.495618
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_TNT",410,35.709359,0.575459
"nvjet_sm103_tst_64x48_64x16_2x2_2cta_h_bz_TNT",1288,34.697734,0.068961
"nvjet_sm103_tst_256x128_64x5_2x1_2cta_v_bz_TNT",344,34.419786,0.544771
"nvjet_sm103_tst_48x64_64x15_4x1_v_bz_TNN",2836,33.623190,0.029568
"nvjet_sm103_tst_128x48_64x11_2x1_2cta_v_bz_NNT",729,32.945267,0.121153
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_NNT",1690,30.647065,0.043841
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_TNT",306,30.575838,0.387490
"nvjet_sm103_tst_256x240_64x4_2x1_2cta_v_bz_TNT",128,30.519352,0.559203
"nvjet_sm103_tst_128x24_64x11_4x2_h_bz_NNT",885,29.593875,0.049505
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_NNT",181,28.599043,0.540706
"kernel_cutlass_sum_OdO_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrbf16gmemalign16odiv5121i64div5121i64div5120_t_0",78,28.364398,0.371522
"nvjet_sm103_tst_128x72_64x8_2x1_v_bz_NNT",562,27.224005,0.094817
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_NNT",991,26.978211,0.046337
"nvjet_sm103_tst_64x72_64x12_4x1_v_bz_TNT",884,26.141775,0.117440
"nvjet_sm103_tst_96x128_64x7_4x1_v_bz_TNN",704,26.092942,0.086241
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1})",552,25.988842,0.138817
"nvjet_sm103_tst_128x96_64x9_2x1_2cta_v_bz_NNT",514,24.712695,0.112832
"nvjet_sm103_tst_128x72_64x8_1x4_h_bz_TNT",714,24.464788,0.076288
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_TNT",1612,24.017607,0.045088
"nvjet_sm103_tst_64x80_64x16_2x2_2cta_h_bz_TNT",884,23.711382,0.071809
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_NNT",214,23.492957,0.207361
"nvjet_sm103_tst_128x32_64x11_2x2_2cta_h_bz_NNT",768,23.485676,0.047232
"nvjet_sm103_tst_64x24_64x16_2x2_h_bz_splitK_NNT",1036,22.964642,0.066209
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_NNT",255,22.724774,0.178209
"nvjet_sm103_tst_64x96_64x15_2x2_2cta_h_bz_TNT",822,22.691793,0.070208
"void at::native::vectorized_gather_kernel<16, long>(char*, char*, long*, int, long, long, long, long, bool)",595,22.642412,0.117409
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_TNT",1982,22.466978,0.030528
"triton_poi_fused_mul_silu_split_0",156,22.371754,0.652612
"nvjet_sm103_tst_128x144_64x8_2x2_2cta_h_bz_TNT",600,22.149586,0.078272
"nvjet_sm103_tst_128x120_64x6_1x4_h_bz_TNT",540,21.877941,0.082752
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_TNT",444,21.706069,0.196673
"void at::native::radixSortKVInPlace<2, -1, 64, 32, long, long, unsigned int>(at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",21,21.528594,1.044741
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_TNT",298,21.482087,0.320801
"nvjet_sm103_tst_64x112_64x14_2x2_2cta_h_bz_TNT",730,21.044141,0.071392
"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_NNT",740,20.370943,0.061280
"nvjet_sm103_tst_128x16_64x11_1x2_h_bz_NNT",525,20.352721,0.112960
"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, std::array<char*, 1ul> >(int, at::native::FillFunctor<float>, std::array<char*, 1ul>)",900,20.266851,0.189025
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_NNT",528,20.256834,0.055136
"nvjet_sm103_tst_256x128_64x5_2x2_2cta_h_bz_TNT",416,20.003819,0.116832
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_NNT",696,19.813650,0.050656
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_TNT",490,19.551936,0.219458
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",1052,19.458708,0.277730
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_splitK_NNT",898,19.436104,0.048352
"nvjet_sm103_tst_32x128_64x10_1x4_2cta_h_bz_NNN",468,19.343233,0.120032
"nvjet_sm103_tst_128x144_64x8_2x1_2cta_v_bz_NNT",373,18.775352,0.115201
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_NNT",171,18.444208,0.196769
"nvjet_sm103_tst_128x96_64x9_2x2_2cta_h_bz_TNT",544,18.291930,0.079328
"nvjet_sm103_tst_192x128_64x5_1x2_h_bz_TNT",78,18.275450,0.236481
"nvjet_sm103_tst_128x240_64x6_2x1_2cta_v_bz_TNT",578,18.257219,0.174017
"nvjet_sm103_tst_64x48_64x16_2x1_2cta_v_bz_NNT",471,18.087583,0.088865
"nvjet_sm103_tst_128x40_64x10_2x2_h_bz_splitK_TNT",696,18.004165,0.068064
"nvjet_sm103_tst_128x208_64x7_2x1_2cta_v_bz_NNT",300,17.697652,0.105281
"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_TNT",1480,16.825078,0.029184
"nvjet_sm103_tss_128x256_64x6_2x1_2cta_v_bz_TNT",4,16.668085,4.194389
"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_splitK_NNT",740,16.476477,0.057633
"nvjet_sm103_tst_64x40_64x16_2x2_h_bz_TNT",636,16.391975,0.067712
"nvjet_sm103_tst_256x136_64x4_2x1_v_bz_TNT",202,16.365331,0.191681
"_row_id_map_pass_2_kernel",150,15.944323,0.146081
"nvjet_sm103_tst_128x72_64x8_2x1_v_bz_TNT",1048,15.930761,0.041888
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_NNT",126,15.737742,0.251168
"nvjet_sm103_tst_128x112_64x9_2x1_2cta_v_bz_NNT",330,15.517052,0.100929
"nvjet_sm103_tst_144x128_64x8_2x2f_2cta_h_bz_TNN",156,15.500911,0.193153
"void at::native::vectorized_elementwise_kernel<8, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul>)",707,15.402106,0.055328
"nvjet_sm103_tst_192x112_64x6_2x2_2cta_h_bz_TNT",548,15.371879,0.093153
"nvjet_sm103_tst_128x104_64x7_2x1_v_bz_NNT",309,15.351762,0.108064
"nvjet_sm103_tst_128x80_64x10_2x1_2cta_v_bz_TNT",1012,15.204487,0.042080
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_NNT",238,15.158530,0.124545
"nvjet_sm103_tst_128x88_64x7_1x4_h_bz_TNT",404,14.684390,0.078400
"nvjet_sm103_tst_64x48_64x16_2x2_2cta_h_bz_splitK_NNT",644,14.674917,0.040160
"nvjet_sm103_tst_64x8_64x16_1x4_h_bz_NNT",525,14.638410,0.054240
"nvjet_sm103_tst_128x80_64x10_2x2_2cta_h_bz_NNT",355,14.334180,0.074369
"nvjet_sm103_tst_176x128_64x8_1x2_2cta_h_bz_TNN",692,14.285587,0.096128
"nvjet_sm103_tst_128x48_64x11_2x1_2cta_v_bz_TNT",942,13.996121,0.040384
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_NNT",237,13.636572,0.084961
"nvjet_sm103_tst_128x24_64x11_4x2_h_bz_TNT",1162,13.535410,0.022368
"nvjet_sm103_tst_192x256_64x5_2x1_2cta_v_bz_TNT",312,13.325757,0.065376
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_splitK_NNT",589,13.097028,0.038240
"nvjet_sm103_tst_256x224_64x4_2x2_2cta_h_bz_TNT",148,13.063717,0.165921
"nvjet_sm103_tst_192x128_64x6_2x2_2cta_h_bz_NNT",242,12.811677,0.075296
"nvjet_sm103_tst_64x80_64x16_2x2_2cta_h_bz_NNT",416,12.586158,0.067873
"void at::native::radixSortKVInPlace<2, -1, 64, 32, int, long, unsigned int>(at::cuda::detail::TensorInfo<int, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",21,12.505695,0.612547
"nvjet_sm103_tst_64x88_64x11_4x1_v_bz_TNT",404,12.489764,0.071360
"nvjet_sm103_tst_128x16_64x12_2x2_2cta_h_bz_TNT",1050,12.403906,0.026464
"nvjet_sm103_tst_128x56_64x9_2x1_v_bz_TNT",798,12.362835,0.043680
"nvjet_sm103_tst_128x128_64x8_2x2_2cta_h_bz_NNT",245,12.283365,0.077857
"nvjet_sm103_tst_64x40_64x16_1x4_h_bz_NNT",413,12.166401,0.052832
"nvjet_sm103_tst_128x104_64x7_1x4_h_bz_TNT",318,12.089748,0.076960
"nvjet_sm103_tst_128x24_64x11_2x1_v_bz_splitK_NNT",348,11.929904,0.086784
"kernel_cutlass_convert_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrf32gmemalign16odiv576111i64div57600_tensorptr_2",78,11.893149,0.156865
"nvjet_sm103_tst_128x88_64x7_2x1_v_bz_NNT",220,11.883603,0.103809
"nvjet_sm103_tst_128x176_64x7_2x2_2cta_h_bz_TNT",294,11.865515,0.083297
"nvjet_sm103_tst_128x32_64x10_2x1_2cta_v_bz_splitK_NTT",234,11.841846,0.072513
"nvjet_sm103_tst_128x96_64x9_2x1_2cta_v_bz_TNT",774,11.638678,0.038016
