"name","calls","sum_ms","max_ms"
"nvjet_sm103_tst_256x256_64x4_2x2f_2cta_h_bz_TNT",168,304.092760,2.372601
"kernel_cutlass_kernel_cudnndeepseek_sparse_attentionindexer_forwardindexer_fwd_sm100IndexerForwardSm100_object_at__tensor00000_o_321112101314_tensor0000_o_11101213_tensorptrbf16_gmem_alig_0",105,267.941388,3.627558
"void at::native::vectorized_elementwise_kernel<8, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul>)",3206,260.392000,0.359716
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 4, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",1032,195.057285,0.509926
"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, float, __nv_bfloat16, __nv_bfloat16, true, false, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, float*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",12075,183.571176,0.074016
"_unpermute_kernel",225,134.692236,1.245196
"nvjet_sm103_tst_96x64_64x13_2x2_2cta_h_bz_NNN",3385,111.410683,0.076193
"void transformer_engine::normalization::rmsnorm_fwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 8192u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<8192u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> > >(transformer_engine::normalization::ForwardKernelParams)",313,109.517907,0.545126
"void at::native::vectorized_elementwise_kernel<8, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)",1654,104.329804,0.388580
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})",708,100.668234,0.256483
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",78,93.696371,1.237581
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_TNT",1972,92.293540,0.351140
"triton_poi_fused__to_copy_add_cat_mul_rsub_sigmoid_silu_split_0",75,90.833431,1.262252
"void at::native::sbtopk::gatherTopK<float, unsigned int, 2, false>(at::cuda::detail::TensorInfo<float const, unsigned int>, unsigned int, unsigned int, bool, unsigned int, unsigned int, at::cuda::detail::TensorInfo<float, unsigned int>, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, float*)",450,77.363897,0.362116
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_NNT",1015,74.997032,0.308707
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_TNT",3204,72.913470,0.096929
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_vectorized<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 128, 1, 16, 8>(char*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",390,69.838860,0.519270
"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_TNT",2628,69.810894,0.073185
"void transformer_engine::normalization::rmsnorm_bwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 4096u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<4096u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> >, false>(transformer_engine::normalization::BackwardKernelParams)",157,68.308320,0.444325
"kernel_cutlass_indexer_topk_kernel_cudnndeepseek_sparse_attentionindexer_top_kindexer_top_k_decode_varlenIndexerTopKKernelVarlenDecode_object_at__tensorptrf32gmemalign32oi641_None_tensorp_0",105,63.416309,1.927253
"nvjet_sm103_tst_96x64_64x15_2x2_2cta_h_bz_TNN",4968,62.738977,0.028832
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_TNT",1948,61.242767,0.080321
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_TNT",2180,58.386687,0.068000
"nvjet_sm103_tst_256x256_64x4_2x2f_2cta_h_bz_NNT",86,56.415496,2.592922
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_NNT",1233,55.286501,0.121025
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_TNT",1750,55.124111,0.206146
"nvjet_sm103_tst_64x24_64x16_2x2_h_bz_TNT",1990,52.643419,0.069281
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_NNT",828,50.748724,0.173154
"nvjet_sm103_tst_96x128_64x9_2x2_2cta_h_bz_NNN",1236,50.603364,0.074497
"void at::native::indexFuncLargeIndex<c10::BFloat16, long, unsigned int, 2, 2, -2, true, at::native::(anonymous namespace)::ReduceAdd>(at::cuda::detail::TensorInfo<c10::BFloat16, unsigned int>, at::cuda::detail::TensorInfo<c10::BFloat16 const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, unsigned int, long, long, at::native::(anonymous namespace)::ReduceAdd const&, c10::BFloat16)",78,48.311572,0.646374
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_TNT",1782,47.801753,0.105953
"nvjet_sm103_tst_256x128_64x5_2x1_2cta_v_bz_TNT",456,46.427610,0.402052
"nvjet_sm103_tst_32x128_64x12_1x4_2cta_h_bz_TNN",978,45.929622,0.156450
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_TNT",1668,43.475221,0.120577
"nvjet_sm103_tst_128x128_64x8_2x2_2cta_h_bz_TNT",1208,43.276197,0.077921
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",328,42.758987,1.052907
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_NNT",1602,42.756217,0.045472
"triton_poi_fused__to_copy_mul_silu_split_0",150,40.557565,0.273731
"nvjet_sm103_tst_128x80_64x10_2x2_2cta_h_bz_TNT",1228,39.982549,0.082721
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_NNT",1363,39.913388,0.059040
"nvjet_sm103_tst_128x128_64x8_2x1_2cta_v_bz_NNT",769,38.582166,0.110017
"nvjet_sm103_tst_256x256_64x4_2x1_2cta_v_bz_TNT",322,38.121007,2.572923
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_TNT",3204,37.777672,0.029153
"triton_poi_fused_add_cat_mul_rsub_sigmoid_silu_split_0",78,37.405775,1.952820
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_TNT",406,37.301330,0.553286
"nvjet_sm103_tst_64x48_64x16_2x2_2cta_h_bz_TNT",1358,36.786030,0.080704
"nvjet_sm103_tss_256x256_64x4_2x2f_2cta_h_bz_NNT",8,36.543665,5.448728
"_row_id_map_pass_3_kernel",150,36.184691,0.299043
"nvjet_sm103_tst_128x192_64x7_2x2_2cta_h_bz_TNT",756,36.035932,0.111745
"triton_red_fused__to_copy_mul_silu_split_sum_1",75,35.982079,0.501669
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_TNT",852,35.282161,0.097089
"nvjet_sm103_tst_48x64_64x15_4x1_v_bz_TNN",2802,34.830882,0.029633
"nvjet_sm103_tst_256x240_64x4_2x1_2cta_v_bz_TNT",146,34.480844,0.509157
"nvjet_sm103_tst_128x48_64x11_2x1_2cta_v_bz_NNT",725,32.564255,0.098689
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_TNT",336,32.036106,0.380964
"nvjet_sm103_tst_128x72_64x8_2x1_v_bz_NNT",593,28.927667,0.113410
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_NNT",1602,28.909387,0.042528
"kernel_cutlass_sum_OdO_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrbf16gmemalign16odiv5121i64div5121i64div5120_t_0",78,28.849430,0.374724
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_TNT",496,28.434958,0.231490
"nvjet_sm103_tst_128x24_64x11_4x2_h_bz_NNT",857,27.877098,0.056193
"nvjet_sm103_tst_128x96_64x9_2x1_2cta_v_bz_NNT",551,27.129291,0.126945
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_NNT",171,26.853929,0.605542
"nvjet_sm103_tst_64x72_64x12_4x1_v_bz_TNT",894,26.189985,0.069665
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_TNT",1652,26.067145,0.039168
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1})",552,25.855745,0.138081
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_NNT",945,25.655963,0.052256
"nvjet_sm103_tst_128x72_64x8_1x4_h_bz_TNT",740,25.518265,0.086113
"nvjet_sm103_tst_96x128_64x7_4x1_v_bz_TNN",652,24.846108,0.076800
"nvjet_sm103_tst_64x80_64x16_2x2_2cta_h_bz_TNT",892,24.681052,0.113729
"nvjet_sm103_tst_128x32_64x11_2x2_2cta_h_bz_NNT",787,24.216657,0.054080
"nvjet_sm103_tst_128x144_64x8_2x2_2cta_h_bz_TNT",640,24.190203,0.088673
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_NNT",260,23.486379,0.159586
"nvjet_sm103_tst_128x120_64x6_1x4_h_bz_TNT",566,22.883493,0.087489
"nvjet_sm103_tst_64x96_64x15_2x2_2cta_h_bz_TNT",818,22.683167,0.066593
"nvjet_sm103_tst_64x112_64x14_2x2_2cta_h_bz_TNT",778,22.556778,0.068353
"triton_poi_fused_mul_silu_split_0",156,22.496970,0.656583
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_NNT",212,22.270306,0.197762
"void at::native::vectorized_gather_kernel<16, long>(char*, char*, long*, int, long, long, long, long, bool)",595,22.205184,0.117954
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_TNT",1890,22.068124,0.028704
"nvjet_sm103_tst_64x24_64x16_2x2_h_bz_splitK_NNT",995,21.936640,0.051457
"nvjet_sm103_tst_128x16_64x11_1x2_h_bz_NNT",574,21.899199,0.100801
"nvjet_sm103_tst_128x96_64x9_2x2_2cta_h_bz_TNT",632,21.756582,0.072673
"void at::native::radixSortKVInPlace<2, -1, 64, 32, long, long, unsigned int>(at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",21,21.507714,1.039083
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_NNT",537,20.719518,0.078497
"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_NNT",740,19.999102,0.044673
"nvjet_sm103_tst_128x40_64x10_2x2_h_bz_splitK_TNT",780,19.880257,0.068193
"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, std::array<char*, 1ul> >(int, at::native::FillFunctor<float>, std::array<char*, 1ul>)",879,19.736432,0.212579
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",1050,19.430423,0.275203
"nvjet_sm103_tst_32x128_64x10_1x4_2cta_h_bz_NNN",468,19.413602,0.122817
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_TNT",504,19.235238,0.197218
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_NNT",681,19.111995,0.069985
"nvjet_sm103_tst_128x208_64x7_2x1_2cta_v_bz_NNT",313,19.020575,0.114785
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_TNT",296,18.747926,0.290019
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_NNT",169,18.738582,0.196962
"nvjet_sm103_tst_128x144_64x8_2x1_2cta_v_bz_NNT",361,18.663389,0.121985
"nvjet_sm103_tst_128x240_64x6_2x1_2cta_v_bz_TNT",636,18.594490,0.149953
"nvjet_sm103_tst_128x72_64x8_2x1_v_bz_TNT",1100,18.405882,0.040224
"nvjet_sm103_tst_192x128_64x5_1x2_h_bz_TNT",78,18.285169,0.236834
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_splitK_NNT",834,17.865057,0.048641
"nvjet_sm103_tst_64x40_64x16_2x2_h_bz_TNT",650,17.797640,0.074081
"nvjet_sm103_tst_64x48_64x16_2x1_2cta_v_bz_NNT",472,17.586546,0.090241
"nvjet_sm103_tst_256x128_64x5_2x2_2cta_h_bz_TNT",364,17.560898,0.115746
"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_TNT",1480,17.555690,0.029569
"nvjet_sm103_tst_128x80_64x10_2x1_2cta_v_bz_TNT",1094,17.072949,0.045056
"_row_id_map_pass_2_kernel",150,16.467228,0.138913
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_NNT",263,16.353165,0.114561
"nvjet_sm103_tst_256x128_64x5_2x1_2cta_v_bz_NNT",73,16.350240,0.600902
"nvjet_sm103_tst_128x104_64x7_2x1_v_bz_NNT",327,16.297037,0.099746
"nvjet_sm103_tst_64x8_64x16_1x4_h_bz_NNT",574,16.196557,0.064353
"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_splitK_NNT",740,16.092089,0.046337
"nvjet_sm103_tss_128x256_64x6_2x1_2cta_v_bz_TNT",4,15.889989,3.998345
"nvjet_sm103_tst_192x112_64x6_2x2_2cta_h_bz_TNT",552,15.866596,0.084129
"nvjet_sm103_tst_128x112_64x9_2x1_2cta_v_bz_NNT",329,15.598632,0.099041
"nvjet_sm103_tst_64x48_64x16_2x2_2cta_h_bz_splitK_NNT",679,15.555141,0.042112
"nvjet_sm103_tst_256x136_64x4_2x1_v_bz_TNT",190,15.382585,0.169122
"nvjet_sm103_tst_176x128_64x8_1x2_2cta_h_bz_TNN",686,15.327672,0.100353
"nvjet_sm103_tst_128x48_64x11_2x1_2cta_v_bz_TNT",944,15.323533,0.040929
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_NNT",129,15.219571,0.251171
"void at::native::vectorized_elementwise_kernel<8, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul>)",708,15.213044,0.054048
"nvjet_sm103_tst_128x24_64x11_2x1_v_bz_splitK_NNT",390,14.712304,0.094337
"nvjet_sm103_tst_128x88_64x7_1x4_h_bz_TNT",402,14.660797,0.072609
"nvjet_sm103_tst_144x128_64x8_2x2f_2cta_h_bz_TNN",156,14.454042,0.141921
"nvjet_sm103_tst_128x16_64x12_2x2_2cta_h_bz_TNT",1148,14.302494,0.025664
"nvjet_sm103_tst_128x80_64x10_2x2_2cta_h_bz_NNT",344,13.705686,0.060448
"nvjet_sm103_tst_128x176_64x7_2x2_2cta_h_bz_TNT",334,13.551780,0.079809
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_NNT",233,13.491645,0.087264
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_splitK_NNT",601,13.425983,0.043169
"nvjet_sm103_tst_64x80_64x16_2x2_2cta_h_bz_NNT",445,13.401570,0.052960
"nvjet_sm103_tst_128x24_64x11_4x2_h_bz_TNT",1116,13.279711,0.020544
"nvjet_sm103_tst_192x256_64x5_2x1_2cta_v_bz_TNT",312,13.242620,0.062945
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_TNT",468,13.125319,0.133794
"nvjet_sm103_tst_192x128_64x6_2x2_2cta_h_bz_NNT",247,13.061178,0.076929
"nvjet_sm103_tst_64x88_64x11_4x1_v_bz_TNT",416,12.804318,0.073057
"nvjet_sm103_tst_128x96_64x9_2x1_2cta_v_bz_TNT",794,12.754467,0.037345
"nvjet_sm103_tst_128x88_64x7_2x1_v_bz_NNT",232,12.653641,0.099137
"nvjet_sm103_tst_64x40_64x16_1x4_h_bz_NNT",421,12.470674,0.062368
"nvjet_sm103_tst_128x56_64x9_2x1_v_bz_TNT",780,12.379178,0.041632
"nvjet_sm103_tst_128x208_64x7_2x2_2cta_h_bz_TNT",284,12.339856,0.100833
"void at::native::radixSortKVInPlace<2, -1, 64, 32, int, long, unsigned int>(at::cuda::detail::TensorInfo<int, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",21,12.322400,0.600454
"kernel_cutlass_convert_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrf32gmemalign16odiv576111i64div57600_tensorptr_2",78,11.946545,0.157250
"nvjet_sm103_tst_128x32_64x10_2x1_2cta_v_bz_splitK_NTT",234,11.877982,0.072160
