"name","calls","sum_ms","max_ms"
"nvjet_sm103_tst_256x256_64x4_2x2f_2cta_h_bz_TNT",172,301.870049,2.386190
"kernel_cutlass_kernel_cudnndeepseek_sparse_attentionindexer_forwardindexer_fwd_sm100IndexerForwardSm100_object_at__tensor00000_o_321112101314_tensor0000_o_11101213_tensorptrbf16_gmem_alig_0",105,265.433381,3.343636
"void at::native::vectorized_elementwise_kernel<8, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul>)",3206,261.900721,0.355106
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 4, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",1032,195.326786,0.520163
"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, float, __nv_bfloat16, __nv_bfloat16, true, false, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, float*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",11915,174.084932,0.072064
"ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<4096ul>)",8,123.224992,116.864474
"void transformer_engine::normalization::rmsnorm_fwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 8192u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<8192u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> > >(transformer_engine::normalization::ForwardKernelParams)",313,110.096453,0.547843
"nvjet_sm103_tst_96x64_64x13_2x2_2cta_h_bz_NNN",3305,109.369345,0.080193
"void at::native::vectorized_elementwise_kernel<8, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)",1654,105.477027,0.391811
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})",708,101.004984,0.260002
"_unpermute_kernel",225,96.950840,0.732612
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",78,93.766318,1.261511
"triton_poi_fused__to_copy_add_cat_mul_rsub_sigmoid_silu_split_0",75,91.387209,1.258311
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_TNT",1926,90.733444,0.339650
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_NNT",1033,79.921633,0.314337
"void at::native::sbtopk::gatherTopK<float, unsigned int, 2, false>(at::cuda::detail::TensorInfo<float const, unsigned int>, unsigned int, unsigned int, bool, unsigned int, unsigned int, at::cuda::detail::TensorInfo<float, unsigned int>, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, float*)",450,77.940738,0.363170
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_TNT",3212,72.080659,0.071008
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_vectorized<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 128, 1, 16, 8>(char*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",390,70.107187,0.521123
"void transformer_engine::normalization::rmsnorm_bwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 4096u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<4096u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> >, false>(transformer_engine::normalization::BackwardKernelParams)",157,68.388369,0.447234
"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_TNT",2540,67.177899,0.066048
"kernel_cutlass_indexer_topk_kernel_cudnndeepseek_sparse_attentionindexer_top_kindexer_top_k_decode_varlenIndexerTopKKernelVarlenDecode_object_at__tensorptrf32gmemalign32oi641_None_tensorp_0",105,65.644528,1.815275
"nvjet_sm103_tst_96x64_64x15_2x2_2cta_h_bz_TNN",4992,64.458452,0.031712
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_TNT",1982,62.132953,0.073888
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_TNT",2246,60.964621,0.069440
"triton_poi_fused__to_copy_mul_silu_split_0",150,59.313927,0.521059
"nvjet_sm103_tst_256x256_64x4_2x2f_2cta_h_bz_NNT",91,58.307482,2.623311
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_NNT",1245,56.378020,0.107905
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_TNT",1770,56.110690,0.191777
"nvjet_sm103_tst_64x24_64x16_2x2_h_bz_TNT",2010,53.645776,0.105504
"nvjet_sm103_tst_96x128_64x9_2x2_2cta_h_bz_NNN",1218,50.179951,0.073313
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_NNT",817,50.133378,0.247394
"void at::native::indexFuncLargeIndex<c10::BFloat16, long, unsigned int, 2, 2, -2, true, at::native::(anonymous namespace)::ReduceAdd>(at::cuda::detail::TensorInfo<c10::BFloat16, unsigned int>, at::cuda::detail::TensorInfo<c10::BFloat16 const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, unsigned int, long, long, at::native::(anonymous namespace)::ReduceAdd const&, c10::BFloat16)",78,48.340286,0.639044
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_TNT",1772,47.371651,0.087969
"nvjet_sm103_tst_128x128_64x8_2x2_2cta_h_bz_TNT",1296,46.736764,0.079073
"nvjet_sm103_tst_32x128_64x12_1x4_2cta_h_bz_TNN",978,46.256121,0.152129
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_TNT",1768,45.912419,0.070784
"nvjet_sm103_tst_256x128_64x5_2x1_2cta_v_bz_TNT",424,45.839047,0.442819
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",638,44.245814,1.027462
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_NNT",1606,42.699998,0.054689
"nvjet_sm103_tst_128x80_64x10_2x2_2cta_h_bz_TNT",1288,41.650693,0.074369
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_NNT",1326,39.005571,0.078304
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_TNT",928,38.782873,0.094849
"nvjet_sm103_tst_256x256_64x4_2x1_2cta_v_bz_TNT",322,38.659390,2.620944
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_TNT",3212,38.510633,0.029792
"nvjet_sm103_tss_256x256_64x4_2x2f_2cta_h_bz_NNT",8,37.015952,5.683296
"triton_poi_fused_add_cat_mul_rsub_sigmoid_silu_split_0",78,36.431942,1.902379
"triton_red_fused__to_copy_mul_silu_split_sum_1",75,36.305148,0.501187
"_row_id_map_pass_3_kernel",150,36.132794,0.296258
"nvjet_sm103_tst_128x192_64x7_2x2_2cta_h_bz_TNT",744,35.951973,0.105505
"nvjet_sm103_tst_64x48_64x16_2x2_2cta_h_bz_TNT",1328,35.674648,0.069248
"nvjet_sm103_tst_48x64_64x15_4x1_v_bz_TNN",2792,35.177085,0.029760
"nvjet_sm103_tst_128x128_64x8_2x1_2cta_v_bz_NNT",692,35.130622,0.114945
"nvjet_sm103_tst_128x48_64x11_2x1_2cta_v_bz_NNT",743,33.307867,0.113472
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_TNT",298,31.870500,0.538467
"nvjet_sm103_tst_256x240_64x4_2x1_2cta_v_bz_TNT",130,30.701324,0.440194
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_NNT",1606,29.232525,0.042720
"kernel_cutlass_sum_OdO_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrbf16gmemalign16odiv5121i64div5121i64div5120_t_0",78,28.831132,0.377058
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_TNT",332,28.232391,0.492643
"nvjet_sm103_tst_128x24_64x11_4x2_h_bz_NNT",855,28.124327,0.060545
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_TNT",1728,27.792631,0.038304
"nvjet_sm103_tst_128x72_64x8_2x1_v_bz_NNT",576,27.632366,0.104481
"nvjet_sm103_tst_128x96_64x9_2x1_2cta_v_bz_NNT",548,26.707738,0.111649
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_NNT",972,26.256490,0.044480
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_NNT",161,26.085162,0.561859
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1})",552,25.984917,0.137345
"nvjet_sm103_tst_64x72_64x12_4x1_v_bz_TNT",866,25.807865,0.119809
"nvjet_sm103_tst_128x72_64x8_1x4_h_bz_TNT",720,25.119629,0.081249
"nvjet_sm103_tst_128x32_64x11_2x2_2cta_h_bz_NNT",796,24.692147,0.056193
"nvjet_sm103_tst_64x96_64x15_2x2_2cta_h_bz_TNT",858,24.215963,0.067008
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_TNT",462,24.191829,0.231425
"nvjet_sm103_tst_64x80_64x16_2x2_2cta_h_bz_TNT",872,23.545865,0.123009
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_TNT",1944,23.176422,0.029217
"nvjet_sm103_tst_96x128_64x7_4x1_v_bz_TNN",634,23.027937,0.078561
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_NNT",261,22.867955,0.156736
"nvjet_sm103_tst_64x24_64x16_2x2_h_bz_splitK_NNT",1005,22.508794,0.039328
"void at::native::vectorized_gather_kernel<16, long>(char*, char*, long*, int, long, long, long, long, bool)",595,22.412828,0.123488
"triton_poi_fused_mul_silu_split_0",156,22.393949,0.650371
"nvjet_sm103_tst_128x120_64x6_1x4_h_bz_TNT",558,22.372353,0.082657
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_NNT",207,22.278445,0.207169
"nvjet_sm103_tst_128x16_64x11_1x2_h_bz_NNT",564,21.628436,0.101504
"nvjet_sm103_tst_128x144_64x8_2x2_2cta_h_bz_TNT",584,21.576305,0.081984
"void at::native::radixSortKVInPlace<2, -1, 64, 32, long, long, unsigned int>(at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",21,21.572290,1.043654
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_NNT",550,21.007508,0.069888
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_TNT",516,20.710699,0.200641
"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, std::array<char*, 1ul> >(int, at::native::FillFunctor<float>, std::array<char*, 1ul>)",879,20.108897,0.199714
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",1205,19.775584,0.276290
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_NNT",695,19.670692,0.070112
"nvjet_sm103_tst_32x128_64x10_1x4_2cta_h_bz_NNN",468,19.419754,0.120929
"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_NNT",706,19.344930,0.052928
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_splitK_NNT",884,19.272742,0.052032
"nvjet_sm103_tst_128x40_64x10_2x2_h_bz_splitK_TNT",742,19.099969,0.064640
"nvjet_sm103_tst_64x112_64x14_2x2_2cta_h_bz_TNT",670,18.916779,0.065057
"nvjet_sm103_tst_128x240_64x6_2x1_2cta_v_bz_TNT",626,18.782571,0.152512
"nvjet_sm103_tst_64x48_64x16_2x1_2cta_v_bz_NNT",464,18.690381,0.109249
"nvjet_sm103_tst_128x144_64x8_2x1_2cta_v_bz_NNT",370,18.603291,0.097600
"nvjet_sm103_tst_128x96_64x9_2x2_2cta_h_bz_TNT",540,18.493155,0.071680
"nvjet_sm103_tst_128x208_64x7_2x1_2cta_v_bz_NNT",319,18.435221,0.100320
"nvjet_sm103_tst_192x128_64x5_1x2_h_bz_TNT",78,18.188294,0.235010
"nvjet_sm103_tst_128x72_64x8_2x1_v_bz_TNT",1064,18.098951,0.040705
"nvjet_sm103_tst_256x128_64x5_2x2_2cta_h_bz_TNT",386,18.048690,0.112353
"nvjet_sm103_tst_64x40_64x16_2x2_h_bz_TNT",676,17.945321,0.068512
"nvjet_sm103_tst_128x104_64x7_2x1_v_bz_NNT",343,17.534344,0.110432
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_NNT",268,17.282588,0.120705
"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_TNT",1412,17.121634,0.029856
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_NNT",156,16.942844,0.197089
"_row_id_map_pass_2_kernel",150,16.576474,0.144641
"nvjet_sm103_tst_192x112_64x6_2x2_2cta_h_bz_TNT",580,16.560859,0.082369
"nvjet_sm103_tss_128x256_64x6_2x1_2cta_v_bz_TNT",4,16.283681,4.096535
"nvjet_sm103_tst_128x80_64x10_2x1_2cta_v_bz_TNT",990,16.145066,0.043296
"nvjet_sm103_tst_256x128_64x5_2x1_2cta_v_bz_NNT",72,16.063225,0.603076
"nvjet_sm103_tst_64x8_64x16_1x4_h_bz_NNT",564,15.849024,0.048128
"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_splitK_NNT",706,15.764909,0.063936
"nvjet_sm103_tst_64x48_64x16_2x2_2cta_h_bz_splitK_NNT",664,15.442004,0.060768
"void at::native::vectorized_elementwise_kernel<8, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul>)",707,15.343795,0.056864
"nvjet_sm103_tst_128x80_64x10_2x2_2cta_h_bz_NNT",374,15.099226,0.061792
"nvjet_sm103_tst_176x128_64x8_1x2_2cta_h_bz_TNN",690,15.080492,0.101088
"nvjet_sm103_tst_144x128_64x8_2x2f_2cta_h_bz_TNN",156,15.000695,0.138849
"nvjet_sm103_tst_256x136_64x4_2x1_v_bz_TNT",184,14.965565,0.181921
"nvjet_sm103_tst_128x48_64x11_2x1_2cta_v_bz_TNT",928,14.853779,0.036064
"nvjet_sm103_tst_128x112_64x9_2x1_2cta_v_bz_NNT",318,14.836531,0.106496
"nvjet_sm103_tst_128x88_64x7_2x1_v_bz_NNT",265,14.684071,0.127201
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_TNT",232,14.581509,0.290913
"nvjet_sm103_tst_256x224_64x4_2x2_2cta_h_bz_TNT",162,14.562205,0.172353
"nvjet_sm103_tst_128x16_64x12_2x2_2cta_h_bz_TNT",1128,14.462026,0.029729
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_NNT",249,14.318955,0.091361
"nvjet_sm103_tst_128x24_64x11_4x2_h_bz_TNT",1126,13.882359,0.025024
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_NNT",110,13.831053,0.251233
"nvjet_sm103_tst_64x80_64x16_2x2_2cta_h_bz_NNT",446,13.588116,0.055873
"nvjet_sm103_tst_128x176_64x7_2x2_2cta_h_bz_TNT",336,13.485837,0.080801
"nvjet_sm103_tst_192x256_64x5_2x1_2cta_v_bz_TNT",312,13.420773,0.063808
"nvjet_sm103_tst_192x128_64x6_2x2_2cta_h_bz_NNT",251,13.368269,0.076128
"nvjet_sm103_tst_128x24_64x11_2x1_v_bz_splitK_NNT",371,13.326188,0.096449
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_TNT",484,13.283492,0.148865
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_splitK_NNT",573,12.798010,0.043168
"nvjet_sm103_tst_128x96_64x9_2x1_2cta_v_bz_TNT",776,12.641708,0.043137
"void at::native::radixSortKVInPlace<2, -1, 64, 32, int, long, unsigned int>(at::cuda::detail::TensorInfo<int, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",21,12.585453,0.614532
"nvjet_sm103_tst_128x88_64x7_1x4_h_bz_TNT",338,12.430627,0.086848
"nvjet_sm103_tst_64x88_64x11_4x1_v_bz_TNT",398,12.376009,0.073056
"nvjet_sm103_tst_128x56_64x9_2x1_v_bz_TNT",730,12.217886,0.039328
"nvjet_sm103_tst_128x128_64x8_2x2_2cta_h_bz_NNT",237,12.162911,0.077184
"nvjet_sm103_tst_256x136_64x4_1x4_h_bz_TNT",218,12.045438,0.107872
"nvjet_sm103_tst_128x104_64x7_2x1_v_bz_TNT",686,12.005783,0.039680
