"name","calls","sum_ms","max_ms"
"void at::native::vectorized_elementwise_kernel<8, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul>)",3206,260.380442,0.401796
"kernel_cutlass_kernel_cudnndeepseek_sparse_attentionindexer_forwardindexer_fwd_sm100IndexerForwardSm100_object_at__tensor00000_o_321112101314_tensor0000_o_11101213_tensorptrbf16_gmem_alig_0",105,238.871996,3.078526
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 4, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",1032,195.380220,0.512325
"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, float, __nv_bfloat16, __nv_bfloat16, true, false, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, float*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",12009,173.659657,0.070017
"_unpermute_kernel",225,135.060589,1.257451
"nvjet_sm103_tst_96x64_64x13_2x2_2cta_h_bz_NNN",3357,111.097291,0.062785
"void transformer_engine::normalization::rmsnorm_fwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 8192u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<8192u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> > >(transformer_engine::normalization::ForwardKernelParams)",313,108.945461,0.545542
"ncclDevKernel_AllReduce_Sum_u64_RING_LL(ncclDevKernelArgsStorage<4096ul>)",1,105.525829,105.525829
"void at::native::vectorized_elementwise_kernel<8, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)",1654,104.350635,0.390947
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})",708,100.875097,0.255970
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_TNT",1968,95.825482,0.389892
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",78,93.751920,1.277868
"triton_poi_fused__to_copy_add_cat_mul_rsub_sigmoid_silu_split_0",75,91.095413,1.259468
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_NNT",1046,79.642351,0.294435
"triton_poi_fused__to_copy_mul_silu_split_0",150,77.908288,0.530598
"void at::native::sbtopk::gatherTopK<float, unsigned int, 2, false>(at::cuda::detail::TensorInfo<float const, unsigned int>, unsigned int, unsigned int, bool, unsigned int, unsigned int, at::cuda::detail::TensorInfo<float, unsigned int>, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, float*)",450,77.638763,0.363267
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_TNT",3232,74.256754,0.073472
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_vectorized<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 128, 1, 16, 8>(char*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",390,69.935739,0.516165
"kernel_cutlass_indexer_topk_kernel_cudnndeepseek_sparse_attentionindexer_top_kindexer_top_k_decode_varlenIndexerTopKKernelVarlenDecode_object_at__tensorptrf32gmemalign32oi641_None_tensorp_0",105,68.461890,1.829618
"void transformer_engine::normalization::rmsnorm_bwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 4096u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<4096u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> >, false>(transformer_engine::normalization::BackwardKernelParams)",157,68.288166,0.447812
"nvjet_sm103_tst_96x64_64x15_2x2_2cta_h_bz_TNN",4936,64.658270,0.029217
"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_TNT",2488,64.517496,0.070337
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_TNT",2012,62.908581,0.075297
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_TNT",2198,59.229451,0.067873
"nvjet_sm103_tst_256x256_64x4_2x2f_2cta_h_bz_NNT",89,57.857354,2.677786
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_NNT",1250,57.377245,0.122625
"nvjet_sm103_tst_64x24_64x16_2x2_h_bz_TNT",2110,56.394669,0.111297
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_TNT",1656,53.894296,0.193250
"ncclDevKernel_ReduceScatter_Sum_bf16_RING_LL(ncclDevKernelArgsStorage<4096ul>)",157,53.635394,7.370210
"nvjet_sm103_tst_96x128_64x9_2x2_2cta_h_bz_NNN",1255,51.946128,0.069697
"void at::native::indexFuncLargeIndex<c10::BFloat16, long, unsigned int, 2, 2, -2, true, at::native::(anonymous namespace)::ReduceAdd>(at::cuda::detail::TensorInfo<c10::BFloat16, unsigned int>, at::cuda::detail::TensorInfo<c10::BFloat16 const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, unsigned int, long, long, at::native::(anonymous namespace)::ReduceAdd const&, c10::BFloat16)",78,48.373274,0.649127
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_NNT",782,48.251697,0.145154
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_TNT",1802,46.228099,0.068256
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_TNT",1710,45.486144,0.067424
"nvjet_sm103_tst_32x128_64x12_1x4_2cta_h_bz_TNN",978,45.252358,0.148961
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_NNT",1616,43.433329,0.057121
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",338,42.401586,0.843528
"nvjet_sm103_tst_256x128_64x5_2x1_2cta_v_bz_TNT",434,41.634581,0.374275
"nvjet_sm103_tst_128x80_64x10_2x2_2cta_h_bz_TNT",1272,41.342454,0.073665
"nvjet_sm103_tst_128x128_64x8_2x1_2cta_v_bz_NNT",806,41.309853,0.115489
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_TNT",440,41.292727,0.470180
"nvjet_sm103_tst_128x128_64x8_2x2_2cta_h_bz_TNT",1150,41.210151,0.081313
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_TNT",942,39.393076,0.099584
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_TNT",3232,39.093805,0.030912
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_NNT",1333,39.031431,0.069600
"nvjet_sm103_tst_256x256_64x4_2x1_2cta_v_bz_TNT",322,38.344206,2.604921
"nvjet_sm103_tst_128x192_64x7_2x2_2cta_h_bz_TNT",798,37.080880,0.109857
"triton_poi_fused_add_cat_mul_rsub_sigmoid_silu_split_0",78,36.370706,1.902867
"_row_id_map_pass_3_kernel",150,36.114132,0.299363
"triton_red_fused__to_copy_mul_silu_split_sum_1",75,35.899687,0.501956
"nvjet_sm103_tst_48x64_64x15_4x1_v_bz_TNN",2734,35.057867,0.029824
"nvjet_sm103_tst_64x48_64x16_2x2_2cta_h_bz_TNT",1302,34.987541,0.069569
"nvjet_sm103_tss_256x256_64x4_2x2f_2cta_h_bz_NNT",8,34.725065,4.604011
"nvjet_sm103_tst_128x48_64x11_2x1_2cta_v_bz_NNT",724,33.260490,0.118113
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_NNT",192,31.071856,0.539749
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_TNT",296,29.853967,0.397795
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_NNT",1616,29.588887,0.052737
"nvjet_sm103_tst_128x24_64x11_4x2_h_bz_NNT",893,29.239529,0.052961
"kernel_cutlass_sum_OdO_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrbf16gmemalign16odiv5121i64div5121i64div5120_t_0",78,28.649796,0.372100
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_TNT",1700,28.082729,0.042369
"nvjet_sm103_tst_256x240_64x4_2x1_2cta_v_bz_TNT",124,27.587266,0.506885
"nvjet_sm103_tst_64x72_64x12_4x1_v_bz_TNT",934,27.319831,0.068416
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_NNT",988,26.872045,0.047457
"nvjet_sm103_tst_128x72_64x8_2x1_v_bz_NNT",563,26.819189,0.098240
"nvjet_sm103_tst_128x96_64x9_2x1_2cta_v_bz_NNT",544,26.638785,0.099809
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1})",552,25.879778,0.137953
"nvjet_sm103_tst_64x80_64x16_2x2_2cta_h_bz_TNT",916,24.833132,0.084513
"nvjet_sm103_tst_128x72_64x8_1x4_h_bz_TNT",710,24.351355,0.070337
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_TNT",1976,24.100196,0.030144
"nvjet_sm103_tst_64x24_64x16_2x2_h_bz_splitK_NNT",1055,23.474292,0.052192
"nvjet_sm103_tst_64x96_64x15_2x2_2cta_h_bz_TNT",818,22.770477,0.071072
"nvjet_sm103_tst_128x32_64x11_2x2_2cta_h_bz_NNT",737,22.722837,0.047968
"triton_poi_fused_mul_silu_split_0",156,22.337364,0.652230
"nvjet_sm103_tst_96x128_64x7_4x1_v_bz_TNN",618,22.303338,0.085184
"void at::native::vectorized_gather_kernel<16, long>(char*, char*, long*, int, long, long, long, long, bool)",595,22.123820,0.114049
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_NNT",251,21.796996,0.174369
"nvjet_sm103_tst_128x96_64x9_2x2_2cta_h_bz_TNT",624,21.740303,0.074561
"void at::native::radixSortKVInPlace<2, -1, 64, 32, long, long, unsigned int>(at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",21,21.625110,1.063882
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_TNT",438,21.497708,0.277058
"nvjet_sm103_tst_128x120_64x6_1x4_h_bz_TNT",522,20.629228,0.080545
"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, std::array<char*, 1ul> >(int, at::native::FillFunctor<float>, std::array<char*, 1ul>)",879,20.095068,0.214818
"nvjet_sm103_tst_128x16_64x11_1x2_h_bz_NNT",527,20.082300,0.112224
"nvjet_sm103_tst_128x144_64x8_2x2_2cta_h_bz_TNT",548,20.070337,0.077920
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_NNT",195,19.732500,0.205090
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_splitK_NNT",901,19.715174,0.056704
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_NNT",513,19.574670,0.071585
"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_NNT",717,19.500242,0.044608
"nvjet_sm103_tst_32x128_64x10_1x4_2cta_h_bz_NNN",468,19.481678,0.121857
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",1055,19.346794,0.278531
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_NNT",167,19.335628,0.195554
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_NNT",678,19.261693,0.056864
"nvjet_sm103_tst_128x40_64x10_2x2_h_bz_splitK_TNT",736,19.209835,0.065984
"nvjet_sm103_tst_64x40_64x16_2x2_h_bz_TNT",700,19.138314,0.112706
"nvjet_sm103_tst_64x48_64x16_2x1_2cta_v_bz_NNT",496,19.097419,0.118209
"nvjet_sm103_tst_128x240_64x6_2x1_2cta_v_bz_TNT",600,19.025714,0.220034
"nvjet_sm103_tst_256x128_64x5_2x2_2cta_h_bz_TNT",396,19.008250,0.121249
"nvjet_sm103_tst_64x112_64x14_2x2_2cta_h_bz_TNT",654,18.758393,0.069376
"nvjet_sm103_tst_128x208_64x7_2x1_2cta_v_bz_NNT",324,18.483787,0.121857
"nvjet_sm103_tst_192x128_64x5_1x2_h_bz_TNT",78,18.176065,0.234722
"nvjet_sm103_tst_128x72_64x8_2x1_v_bz_TNT",1038,17.735018,0.038720
"nvjet_sm103_tst_128x104_64x7_2x1_v_bz_NNT",343,17.452911,0.103809
"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_TNT",1434,17.267194,0.028128
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_TNT",226,16.902330,0.382212
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_TNT",480,16.763890,0.198210
"nvjet_sm103_tst_256x136_64x4_2x1_v_bz_TNT",208,16.651567,0.177378
"_row_id_map_pass_2_kernel",150,16.341237,0.145185
"nvjet_sm103_tst_128x48_64x11_2x1_2cta_v_bz_TNT",992,16.279242,0.035361
"nvjet_sm103_tss_128x256_64x6_2x1_2cta_v_bz_TNT",4,16.256253,4.074311
"nvjet_sm103_tst_128x144_64x8_2x1_2cta_v_bz_NNT",324,16.209166,0.104128
"nvjet_sm103_tst_128x80_64x10_2x1_2cta_v_bz_TNT",954,15.950729,0.042241
"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_splitK_NNT",717,15.854501,0.050496
"void at::native::vectorized_elementwise_kernel<8, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul>)",707,15.578552,0.054144
"nvjet_sm103_tst_192x112_64x6_2x2_2cta_h_bz_TNT",548,15.397270,0.085857
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_NNT",121,15.327276,0.246531
"nvjet_sm103_tst_128x80_64x10_2x2_2cta_h_bz_NNT",383,15.129393,0.068481
"nvjet_sm103_tst_64x48_64x16_2x2_2cta_h_bz_splitK_NNT",651,15.044210,0.043456
"nvjet_sm103_tst_128x24_64x11_4x2_h_bz_TNT",1198,14.834539,0.021696
"nvjet_sm103_tst_64x8_64x16_1x4_h_bz_NNT",527,14.767240,0.054113
"nvjet_sm103_tst_176x128_64x8_1x2_2cta_h_bz_TNN",660,14.747072,0.096993
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_NNT",253,14.509532,0.090145
"nvjet_sm103_tst_144x128_64x8_2x2f_2cta_h_bz_TNN",156,14.461795,0.136353
"nvjet_sm103_tst_128x88_64x7_1x4_h_bz_TNT",390,14.374689,0.080993
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_NNT",234,14.273194,0.111329
"nvjet_sm103_tst_256x224_64x4_2x2_2cta_h_bz_TNT",158,14.190949,0.170274
"nvjet_sm103_tst_64x80_64x16_2x2_2cta_h_bz_NNT",455,13.737382,0.056225
"nvjet_sm103_tst_128x112_64x9_2x1_2cta_v_bz_NNT",294,13.607875,0.094145
"nvjet_sm103_tst_128x96_64x9_2x1_2cta_v_bz_TNT",796,13.603332,0.041248
"nvjet_sm103_tst_128x16_64x12_2x2_2cta_h_bz_TNT",1054,13.526910,0.027617
"nvjet_sm103_tst_128x88_64x7_2x1_v_bz_NNT",237,13.388240,0.125057
"nvjet_sm103_tst_192x256_64x5_2x1_2cta_v_bz_TNT",312,13.308263,0.065889
"nvjet_sm103_tst_128x240_64x6_2x1_2cta_v_bz_NNT",179,12.950321,0.156482
"nvjet_sm103_tst_128x24_64x11_2x1_v_bz_splitK_NNT",368,12.853333,0.096288
"nvjet_sm103_tst_128x128_64x8_2x1_2cta_v_bz_TNT",702,12.803138,0.039553
"nvjet_sm103_tst_64x40_64x16_1x4_h_bz_NNT",429,12.662366,0.052033
"nvjet_sm103_tst_192x128_64x6_2x2_2cta_h_bz_NNT",236,12.552466,0.088320
"void at::native::radixSortKVInPlace<2, -1, 64, 32, int, long, unsigned int>(at::cuda::detail::TensorInfo<int, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",21,12.507707,0.616006
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_splitK_NNT",564,12.451207,0.044224
"nvjet_sm103_tst_128x104_64x7_2x1_v_bz_TNT",686,12.401065,0.044897
"nvjet_sm103_tst_128x56_64x9_2x1_v_bz_TNT",724,12.264596,0.036608
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_TNT",422,12.235505,0.168129
"nvjet_sm103_tst_256x128_64x5_2x1_2cta_v_bz_NNT",49,12.042254,0.600229
"nvjet_sm103_tst_128x32_64x10_2x1_2cta_v_bz_splitK_NTT",234,11.931455,0.075777
