"name","calls","sum_ms","max_ms"
"_sort_chunks_by_map_kernel",12,5.639872,0.474819
"_permute_kernel",6,5.171709,1.169479
"nvjet_sm103_tst_256x256_64x4_2x2f_2cta_h_bz_NNT",5,4.626171,2.609455
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_TNT",196,4.483832,0.064801
"kernel_cutlass_indexer_topk_kernel_cudnndeepseek_sparse_attentionindexer_top_kindexer_top_k_decode_varlenIndexerTopKKernelVarlenDecode_object_at__tensorptrf32gmemalign32oi641_None_tensorp_0",10,4.079928,0.453475
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})",32,3.865913,0.184225
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",3,3.625010,1.214182
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_TNT",74,3.243217,0.208769
"void transformer_engine::normalization::rmsnorm_fwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 8192u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<8192u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> > >(transformer_engine::normalization::ForwardKernelParams)",13,3.210866,0.256354
"void transformer_engine::normalization::rmsnorm_bwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 4096u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<4096u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> >, false>(transformer_engine::normalization::BackwardKernelParams)",7,3.078863,0.459362
"element_mul_kernel",4,3.042066,0.761989
"cross_entropy_kernel",4,3.027346,0.757797
"ncclDevKernel_ReduceScatter_Sum_bf16_RING_LL(ncclDevKernelArgsStorage<4096ul>)",3,2.973457,2.062796
"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, float, __nv_bfloat16, __nv_bfloat16, true, false, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, float*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",442,2.960125,0.048896
"triton_poi_fused_add_cat_mul_rsub_sigmoid_silu_split_0",3,2.517422,1.882986
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_TNT",196,2.318575,0.029280
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_vectorized<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 128, 1, 16, 8>(char*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",15,2.279214,0.367073
"void at::native::sbtopk::gatherTopK<float, unsigned int, 2, false>(at::cuda::detail::TensorInfo<float const, unsigned int>, unsigned int, unsigned int, bool, unsigned int, unsigned int, at::cuda::detail::TensorInfo<float, unsigned int>, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, float*)",12,2.159756,0.270977
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_NNT",98,2.085676,0.044832
"void at::native::radixSortKVInPlace<2, -1, 64, 32, long, long, unsigned int>(at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",2,2.046442,1.023493
"_unpermute_kernel",6,2.015691,0.458914
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_NNT",37,1.996585,0.127648
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_TNT",44,1.932780,0.117537
"triton_poi_fused__to_copy_add_cat_mul_rsub_sigmoid_silu_split_0",2,1.890922,0.955205
"online_softmax_kernel",4,1.875913,0.471779
"void at::native::indexFuncLargeIndex<c10::BFloat16, long, unsigned int, 2, 2, -2, true, at::native::(anonymous namespace)::ReduceAdd>(at::cuda::detail::TensorInfo<c10::BFloat16, unsigned int>, at::cuda::detail::TensorInfo<c10::BFloat16 const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, unsigned int, long, long, at::native::(anonymous namespace)::ReduceAdd const&, c10::BFloat16)",3,1.873834,0.631300
"triton_poi_fused_mul_silu_split_0",6,1.733417,0.643748
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_TNT",70,1.666120,0.066016
"nvjet_sm103_tst_32x128_64x12_1x4_2cta_h_bz_TNN",40,1.629130,0.086465
"triton_poi_fused__to_copy_mul_silu_split_0",4,1.596617,0.535203
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_TNT",22,1.503397,0.148737
"nvjet_sm103_tst_256x128_64x5_2x1_2cta_v_bz_TNT",18,1.406664,0.183553
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_TNT",18,1.396164,0.181377
"nvjet_sm103_tst_256x240_64x4_2x1_2cta_v_bz_TNT",8,1.321768,0.247873
"_make_chunk_sort_map_kernel",8,1.316197,0.176288
"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, std::array<char*, 1ul> >(int, at::native::FillFunctor<float>, std::array<char*, 1ul>)",48,1.253031,0.132641
"void at::native::radixSortKVInPlace<2, -1, 64, 32, int, long, unsigned int>(at::cuda::detail::TensorInfo<int, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",2,1.185319,0.592835
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_NNT",98,1.184134,0.049088
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_TNT",30,1.140619,0.074784
"kernel_cutlass_sum_OdO_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrbf16gmemalign16odiv5121i64div5121i64div5120_t_0",3,1.103494,0.369890
"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_TNT",42,1.066372,0.047553
"void at::native::vectorized_gather_kernel<16, long>(char*, char*, long*, int, long, long, long, long, bool)",31,1.010538,0.077953
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_NNT",11,0.992836,0.115425
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1})",26,0.956962,0.086625
"nvjet_sm103_tst_128x192_64x7_2x2_2cta_h_bz_TNT",20,0.948553,0.086496
"nvjet_sm103_tst_96x64_64x13_2x2_2cta_h_bz_NNN",40,0.930180,0.034240
"_row_id_map_pass_3_kernel",4,0.879300,0.234913
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_TNT",70,0.864358,0.021311
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_TNT",18,0.828706,0.134848
"void at::native::vectorized_elementwise_kernel<8, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul>)",29,0.794594,0.056288
"nvjet_sm103_tst_32x256_64x6_1x2_2cta_h_bz_splitK_NNN",4,0.789221,0.198050
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_NNT",35,0.784228,0.042369
"nvjet_sm103_tst_128x128_64x8_2x2_2cta_h_bz_TNT",22,0.783299,0.077505
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1})",6,0.768772,0.134817
"nvjet_sm103_tst_32x384_64x4_1x2_2cta_h_bz_NTN",4,0.748036,0.188417
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_TNT",8,0.738565,0.139329
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_NNT",18,0.736486,0.051585
"nvjet_sm103_tst_32x128_64x10_1x4_2cta_h_bz_NNN",18,0.712933,0.125984
"nvjet_sm103_tst_96x64_64x15_2x2_2cta_h_bz_TNN",58,0.712422,0.023712
"nvjet_sm103_tst_128x80_64x10_2x2_2cta_h_bz_TNT",20,0.706471,0.075073
"nvjet_sm103_tst_192x128_64x5_1x2_h_bz_TNT",3,0.703973,0.235073
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_TNT",26,0.688771,0.059136
"nvjet_sm103_tst_128x144_64x8_2x2_2cta_h_bz_TNT",18,0.671456,0.075456
"triton_red_fused__to_copy_mul_silu_split_sum_1",2,0.671428,0.337570
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_TNT",22,0.646626,0.061056
"nvjet_sm103_tst_64x24_64x16_2x2_h_bz_TNT",26,0.638406,0.067297
"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1})",10,0.629380,0.151329
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_NNT",21,0.618849,0.052640
"nvjet_sm103_tst_128x240_64x6_2x1_2cta_v_bz_TNT",20,0.574658,0.102465
"nvjet_sm103_tst_256x224_64x4_2x2_2cta_h_bz_TNT",8,0.558049,0.084384
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_NNT",8,0.549990,0.124480
"nvjet_sm103_tst_48x64_64x15_4x1_v_bz_TNN",42,0.519458,0.019616
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_splitK_NNT",35,0.500739,0.036481
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_TNT",14,0.500614,0.140801
"nvjet_sm103_tst_96x128_64x9_2x2_2cta_h_bz_NNN",20,0.500353,0.050817
"nvjet_sm103_tst_128x128_64x8_2x1_2cta_v_bz_NNT",16,0.493891,0.045152
"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<1>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<1>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1})",4,0.492386,0.132801
"nvjet_sm103_tst_64x48_64x16_2x2_2cta_h_bz_TNT",18,0.475939,0.039392
"nvjet_sm103_tst_144x128_64x8_2x2f_2cta_h_bz_TNN",6,0.472610,0.084545
"nvjet_sm103_tst_128x16_64x11_1x2_h_bz_NNT",12,0.470627,0.064768
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_NNT",9,0.465859,0.084641
"kernel_cutlass_convert_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrf32gmemalign16odiv576111i64div57600_tensorptr_2",3,0.461027,0.155169
"nvjet_sm103_tst_128x208_64x7_2x1_2cta_v_bz_NNT",12,0.451233,0.056384
"nvjet_sm103_tst_128x176_64x7_2x2_2cta_h_bz_TNT",10,0.446498,0.065153
"nvjet_sm103_tst_128x208_64x7_2x2_2cta_h_bz_TNT",10,0.444131,0.068928
"nvjet_sm103_tst_128x96_64x9_2x2_2cta_h_bz_TNT",10,0.444000,0.089088
"_row_id_map_pass_2_kernel",4,0.437089,0.113729
"nvjet_sm103_tst_192x112_64x6_2x2_2cta_h_bz_TNT",14,0.428195,0.053185
"nvjet_sm103_tst_192x256_64x5_2x1_2cta_v_bz_TNT",12,0.427072,0.037888
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_NNT",4,0.419940,0.163905
"nvjet_sm103_tst_64x80_64x16_2x2_2cta_h_bz_TNT",14,0.411461,0.043904
"nvjet_sm103_tst_192x128_64x6_2x2_2cta_h_bz_TNT",8,0.400928,0.064064
"nvjet_sm103_tst_64x72_64x12_4x1_v_bz_TNT",12,0.400514,0.067872
"nvjet_sm103_tst_128x32_64x10_2x1_2cta_v_bz_splitK_NTT",9,0.399715,0.046208
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_TNT",6,0.395045,0.151521
"void at::native::index_elementwise_kernel<128, 4, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1}>(long, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1})",111,0.384901,0.006880
"nvjet_sm103_tst_256x128_64x5_2x2_2cta_h_bz_TNT",8,0.371456,0.073344
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_TNT",14,0.365922,0.035904
"nvjet_sm103_tst_64x96_64x15_2x2_2cta_h_bz_TNT",14,0.364673,0.034176
"nvjet_sm103_tst_128x208_64x7_2x1_2cta_v_bz_TNT",20,0.360515,0.023936
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",60,0.353091,0.092961
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_vectorized<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 4, 128, 1, 16, 8>(char*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",20,0.349247,0.041120
