"name","calls","sum_ms","max_ms"
"nvjet_sm103_tst_128x256_64x6_2x1_2cta_v_bz_TNT",104,15.629577,0.594723
"nvjet_sm103_tst_128x256_64x6_2x1_2cta_v_bz_NNT",56,14.462499,1.822409
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",60,14.067010,0.852804
"nvjet_sm103_tst_256x256_64x4_2x2f_2cta_h_bz_TNT",8,12.721914,1.755240
"void at::native::vectorized_elementwise_kernel<8, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul>)",172,9.980143,0.358721
"_permute_kernel",6,9.135083,2.201546
"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul>)",24,8.832487,0.545187
"_sort_chunks_by_map_kernel",12,8.612745,1.008549
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 4, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",54,8.265701,0.398434
"nvjet_sm103_tst_256x256_64x4_2x1_2cta_v_bz_TNT",18,7.053090,2.657676
"void at::native::vectorized_elementwise_kernel<8, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)",72,7.051767,0.389634
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",110,6.928992,0.273793
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_TNT",208,4.862235,0.059520
"nvjet_sm103_tst_256x256_64x4_2x2f_2cta_h_bz_NNT",4,4.518869,2.665260
"kernel_cutlass_indexer_topk_kernel_cudnndeepseek_sparse_attentionindexer_top_kindexer_top_k_decode_varlenIndexerTopKKernelVarlenDecode_object_at__tensorptrf32gmemalign32oi641_None_tensorp_0",12,4.192562,0.450754
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})",32,3.892148,0.191393
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",3,3.643538,1.243590
"void transformer_engine::normalization::rmsnorm_fwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 8192u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<8192u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> > >(transformer_engine::normalization::ForwardKernelParams)",13,3.229965,0.265185
"void transformer_engine::normalization::rmsnorm_bwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 4096u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<4096u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> >, false>(transformer_engine::normalization::BackwardKernelParams)",7,3.096562,0.473251
"triton_poi_fused__to_copy_add_cat_mul_rsub_sigmoid_silu_split_0",2,3.071630,1.645127
"element_mul_kernel",4,3.040528,0.761860
"ncclDevKernel_ReduceScatter_Sum_bf16_RING_LL(ncclDevKernelArgsStorage<4096ul>)",3,3.034446,2.569164
"cross_entropy_kernel",4,3.028206,0.757540
"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, float, __nv_bfloat16, __nv_bfloat16, true, false, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, float*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",444,2.995675,0.043840
"_unpermute_kernel",6,2.729357,0.490818
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_TNT",36,2.647563,0.174369
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_TNT",208,2.621096,0.026400
"triton_poi_fused_add_cat_mul_rsub_sigmoid_silu_split_0",3,2.561228,1.881513
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_TNT",56,2.501933,0.106817
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_vectorized<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 128, 1, 16, 8>(char*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",15,2.278538,0.368994
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_NNT",104,2.247846,0.048512
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_TNT",52,2.210600,0.130144
"void at::native::sbtopk::gatherTopK<float, unsigned int, 2, false>(at::cuda::detail::TensorInfo<float const, unsigned int>, unsigned int, unsigned int, bool, unsigned int, unsigned int, at::cuda::detail::TensorInfo<float, unsigned int>, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, float*)",12,2.208107,0.292353
"void at::native::radixSortKVInPlace<2, -1, 64, 32, long, long, unsigned int>(at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",2,2.044778,1.023749
"void at::native::indexFuncLargeIndex<c10::BFloat16, long, unsigned int, 2, 2, -2, true, at::native::(anonymous namespace)::ReduceAdd>(at::cuda::detail::TensorInfo<c10::BFloat16, unsigned int>, at::cuda::detail::TensorInfo<c10::BFloat16 const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, unsigned int, long, long, at::native::(anonymous namespace)::ReduceAdd const&, c10::BFloat16)",3,1.875209,0.636707
"online_softmax_kernel",4,1.863563,0.471875
"triton_poi_fused_mul_silu_split_0",6,1.742058,0.642659
"nvjet_sm103_tst_32x128_64x12_1x4_2cta_h_bz_TNN",40,1.630278,0.088704
"triton_poi_fused__to_copy_mul_silu_split_0",4,1.610569,0.521027
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_NNT",27,1.604295,0.122241
"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_TNT",54,1.578311,0.066976
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_NNT",104,1.437132,0.048864
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_NNT",13,1.354763,0.144641
"_make_chunk_sort_map_kernel",8,1.350408,0.190913
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_TNT",12,1.345956,0.289441
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_TNT",12,1.253063,0.137793
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_TNT",30,1.247719,0.070336
"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, std::array<char*, 1ul> >(int, at::native::FillFunctor<float>, std::array<char*, 1ul>)",50,1.238441,0.124928
"void at::native::radixSortKVInPlace<2, -1, 64, 32, int, long, unsigned int>(at::cuda::detail::TensorInfo<int, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",2,1.177286,0.589507
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_NNT",23,1.136421,0.088992
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_TNT",44,1.134979,0.051232
"kernel_cutlass_sum_OdO_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrbf16gmemalign16odiv5121i64div5121i64div5120_t_0",3,1.101317,0.370209
"nvjet_sm103_tst_128x192_64x7_2x2_2cta_h_bz_TNT",24,1.093538,0.077760
"nvjet_sm103_tst_256x128_64x5_2x1_2cta_v_bz_TNT",12,1.071237,0.180961
"void at::native::vectorized_gather_kernel<16, long>(char*, char*, long*, int, long, long, long, long, bool)",31,1.012195,0.078592
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_TNT",36,0.991941,0.064513
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1})",26,0.962373,0.089216
"nvjet_sm103_tst_96x64_64x13_2x2_2cta_h_bz_NNN",41,0.950465,0.037216
"_row_id_map_pass_3_kernel",4,0.902436,0.254721
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_TNT",16,0.823269,0.137633
"void at::native::vectorized_elementwise_kernel<8, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul>)",29,0.801224,0.057856
"nvjet_sm103_tst_32x256_64x6_1x2_2cta_h_bz_splitK_NNN",4,0.789412,0.199041
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1})",6,0.764229,0.133376
"nvjet_sm103_tst_32x384_64x4_1x2_2cta_h_bz_NTN",4,0.754308,0.192129
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_TNT",16,0.753698,0.112320
"nvjet_sm103_tst_96x64_64x15_2x2_2cta_h_bz_TNN",54,0.726056,0.022081
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_TNT",20,0.721284,0.099936
"nvjet_sm103_tst_32x128_64x10_1x4_2cta_h_bz_NNN",18,0.709760,0.124353
"nvjet_sm103_tst_192x128_64x5_1x2_h_bz_TNT",3,0.705283,0.236129
"nvjet_sm103_tst_128x128_64x8_2x1_2cta_v_bz_NNT",17,0.697252,0.073856
"triton_red_fused__to_copy_mul_silu_split_sum_1",2,0.696356,0.366274
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_TNT",24,0.659458,0.049696
"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1})",10,0.630178,0.150720
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_NNT",19,0.626788,0.058944
"nvjet_sm103_tst_128x216_64x4_2x1_v_bz_TNT",6,0.622274,0.148449
"nvjet_sm103_tst_48x64_64x15_4x1_v_bz_TNN",44,0.608675,0.019072
"nvjet_sm103_tst_96x128_64x9_2x2_2cta_h_bz_NNN",20,0.589539,0.054272
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_NNT",6,0.584644,0.168065
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_TNT",44,0.556838,0.029792
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_NNT",13,0.546721,0.056608
"nvjet_sm103_tst_256x240_64x4_2x1_2cta_v_bz_TNT",4,0.536258,0.139968
"nvjet_sm103_tst_192x112_64x6_2x2_2cta_h_bz_TNT",16,0.521828,0.054177
"nvjet_sm103_tst_256x136_64x4_2x1_v_bz_TNT",8,0.515493,0.085537
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_NNT",22,0.504225,0.044544
"nvjet_sm103_tst_256x240_64x4_2x2_2cta_h_bz_TNT",4,0.503266,0.132481
"nvjet_sm103_tst_128x128_64x8_2x2_2cta_h_bz_TNT",14,0.499073,0.048320
"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<1>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<1>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1})",4,0.495075,0.132673
"nvjet_sm103_tst_64x48_64x16_2x2_2cta_h_bz_TNT",16,0.476033,0.046305
"nvjet_sm103_tst_144x128_64x8_2x2f_2cta_h_bz_TNN",6,0.473636,0.087201
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_TNT",26,0.468771,0.027584
"kernel_cutlass_convert_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrf32gmemalign16odiv576111i64div57600_tensorptr_2",3,0.461955,0.155457
"nvjet_sm103_tst_128x144_64x8_2x2_2cta_h_bz_TNT",14,0.461893,0.047744
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_NNT",8,0.453633,0.072960
"nvjet_sm103_tst_128x208_64x7_2x1_2cta_v_bz_NNT",10,0.451971,0.060865
"nvjet_sm103_tst_256x128_64x5_2x2_2cta_h_bz_TNT",10,0.447138,0.087777
"nvjet_sm103_tst_192x256_64x5_2x1_2cta_v_bz_TNT",12,0.431041,0.039616
"nvjet_sm103_tst_128x32_64x11_2x2_2cta_h_bz_NNT",17,0.425378,0.034209
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_TNT",12,0.424227,0.052193
"nvjet_sm103_tst_128x240_64x6_2x1_2cta_v_bz_TNT",16,0.423107,0.040193
"_row_id_map_pass_2_kernel",4,0.421602,0.110273
"nvjet_sm103_tst_128x16_64x11_1x2_h_bz_NNT",13,0.412483,0.047488
"nvjet_sm103_tst_128x80_64x10_2x2_2cta_h_bz_TNT",14,0.411651,0.041600
"nvjet_sm103_tst_192x176_64x6_2x2_2cta_h_bz_NNT",7,0.410498,0.073024
"nvjet_sm103_tst_128x32_64x10_2x1_2cta_v_bz_splitK_NTT",9,0.399811,0.046624
"nvjet_sm103_tst_64x96_64x15_2x2_2cta_h_bz_TNT",16,0.399682,0.034976
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_NNT",6,0.393218,0.110273
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_NNT",6,0.387650,0.087808
"void at::native::index_elementwise_kernel<128, 4, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1}>(long, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1})",111,0.383078,0.007136
"nvjet_sm103_tst_192x144_64x6_2x2_2cta_h_bz_TNT",8,0.382051,0.086305
"nvjet_sm103_tst_256x224_64x4_2x2_2cta_h_bz_TNT",4,0.381762,0.129057
"nvjet_sm103_tst_256x136_64x4_1x4_h_bz_TNT",8,0.379232,0.064927
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",60,0.355617,0.092864
"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_TNT",28,0.355297,0.019840
"nvjet_sm103_tst_128x96_64x9_2x2_2cta_h_bz_TNT",8,0.351874,0.057089
