"name","calls","sum_ms","max_ms"
"nvjet_sm103_tst_128x256_64x6_2x1_2cta_v_bz_TNT",118,16.072091,0.574884
"nvjet_sm103_tst_128x256_64x6_2x1_2cta_v_bz_NNT",63,14.363576,1.746923
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",60,14.014063,0.847845
"nvjet_sm103_tst_256x256_64x4_2x2f_2cta_h_bz_TNT",8,12.462216,1.679914
"ncclDevKernel_ReduceScatter_Sum_bf16_RING_LL(ncclDevKernelArgsStorage<4096ul>)",3,11.656578,6.738598
"void at::native::vectorized_elementwise_kernel<8, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul>)",172,9.962132,0.358947
"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul>)",24,8.836341,0.544996
"_permute_kernel",6,8.357105,2.035212
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 4, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",54,8.166125,0.369090
"void at::native::vectorized_elementwise_kernel<8, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)",72,7.039811,0.388802
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",110,6.929984,0.273442
"nvjet_sm103_tst_256x256_64x4_2x1_2cta_v_bz_TNT",18,6.890826,2.576495
"_sort_chunks_by_map_kernel",12,5.652547,0.478915
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_TNT",198,4.461489,0.060800
"nvjet_sm103_tst_256x256_64x4_2x2f_2cta_h_bz_NNT",4,4.449242,2.616239
"kernel_cutlass_indexer_topk_kernel_cudnndeepseek_sparse_attentionindexer_top_kindexer_top_k_decode_varlenIndexerTopKKernelVarlenDecode_object_at__tensorptrf32gmemalign32oi641_None_tensorp_0",12,4.158679,0.460578
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})",32,3.869941,0.181153
"_unpermute_kernel",6,3.697461,0.768293
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",3,3.642293,1.229927
"void transformer_engine::normalization::rmsnorm_fwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 8192u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<8192u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> > >(transformer_engine::normalization::ForwardKernelParams)",13,3.214514,0.253825
"void transformer_engine::normalization::rmsnorm_bwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 4096u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<4096u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> >, false>(transformer_engine::normalization::BackwardKernelParams)",7,3.059250,0.453379
"element_mul_kernel",4,3.041649,0.761636
"cross_entropy_kernel",4,3.028593,0.759012
"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, float, __nv_bfloat16, __nv_bfloat16, true, false, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, float*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",442,2.978188,0.041953
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_TNT",64,2.595569,0.098752
"triton_poi_fused_add_cat_mul_rsub_sigmoid_silu_split_0",3,2.537135,1.905099
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_TNT",198,2.420664,0.028129
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_vectorized<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 128, 1, 16, 8>(char*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",15,2.272045,0.364834
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_NNT",99,2.146636,0.049665
"void at::native::sbtopk::gatherTopK<float, unsigned int, 2, false>(at::cuda::detail::TensorInfo<float const, unsigned int>, unsigned int, unsigned int, bool, unsigned int, unsigned int, at::cuda::detail::TensorInfo<float, unsigned int>, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, float*)",12,2.145646,0.269217
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_TNT",46,2.115881,0.138752
"triton_poi_fused__to_copy_mul_silu_split_0",4,2.078797,0.522244
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_TNT",26,2.054154,0.165601
"void at::native::radixSortKVInPlace<2, -1, 64, 32, long, long, unsigned int>(at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",2,2.041676,1.021414
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_NNT",35,1.901994,0.122689
"void at::native::indexFuncLargeIndex<c10::BFloat16, long, unsigned int, 2, 2, -2, true, at::native::(anonymous namespace)::ReduceAdd>(at::cuda::detail::TensorInfo<c10::BFloat16, unsigned int>, at::cuda::detail::TensorInfo<c10::BFloat16 const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, unsigned int, long, long, at::native::(anonymous namespace)::ReduceAdd const&, c10::BFloat16)",3,1.888940,0.635140
"triton_poi_fused__to_copy_add_cat_mul_rsub_sigmoid_silu_split_0",2,1.878731,0.944325
"online_softmax_kernel",4,1.871115,0.471267
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_TNT",22,1.805452,0.260961
"triton_poi_fused_mul_silu_split_0",6,1.739784,0.652931
"nvjet_sm103_tst_32x128_64x12_1x4_2cta_h_bz_TNN",40,1.624486,0.087424
"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_TNT",54,1.525577,0.059200
"nvjet_sm103_tst_128x192_64x7_2x2_2cta_h_bz_TNT",34,1.502311,0.069792
"nvjet_sm103_tst_256x128_64x5_2x1_2cta_v_bz_TNT",16,1.465897,0.173025
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_NNT",99,1.331174,0.051777
"_make_chunk_sort_map_kernel",8,1.306984,0.173057
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_TNT",14,1.252394,0.127233
"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, std::array<char*, 1ul> >(int, at::native::FillFunctor<float>, std::array<char*, 1ul>)",50,1.242917,0.132288
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_TNT",44,1.231909,0.065376
"void at::native::radixSortKVInPlace<2, -1, 64, 32, int, long, unsigned int>(at::cuda::detail::TensorInfo<int, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",2,1.180166,0.590435
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_TNT",30,1.123401,0.058688
"kernel_cutlass_sum_OdO_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrbf16gmemalign16odiv5121i64div5121i64div5120_t_0",3,1.102758,0.370754
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_NNT",10,1.013190,0.149217
"void at::native::vectorized_gather_kernel<16, long>(char*, char*, long*, int, long, long, long, long, bool)",31,1.011208,0.078753
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1})",26,0.959139,0.085824
"_row_id_map_pass_3_kernel",4,0.874980,0.230849
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_NNT",19,0.861799,0.111872
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_TNT",30,0.855845,0.066336
"void at::native::vectorized_elementwise_kernel<8, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul>)",29,0.799272,0.055745
"nvjet_sm103_tst_32x256_64x6_1x2_2cta_h_bz_splitK_NNN",4,0.791812,0.199169
"nvjet_sm103_tst_96x64_64x13_2x2_2cta_h_bz_NNN",37,0.780933,0.031712
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1})",6,0.764483,0.133665
"nvjet_sm103_tst_32x384_64x4_1x2_2cta_h_bz_NTN",4,0.750917,0.189506
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_TNT",14,0.737412,0.140481
"nvjet_sm103_tst_128x128_64x8_2x2_2cta_h_bz_TNT",18,0.719973,0.073248
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_TNT",10,0.716388,0.149441
"nvjet_sm103_tst_32x128_64x10_1x4_2cta_h_bz_NNN",18,0.710084,0.125473
"nvjet_sm103_tst_192x128_64x5_1x2_h_bz_TNT",3,0.705220,0.235457
"nvjet_sm103_tst_96x64_64x15_2x2_2cta_h_bz_TNN",52,0.676135,0.020320
"triton_red_fused__to_copy_mul_silu_split_sum_1",2,0.669316,0.336162
"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1})",10,0.627716,0.150721
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_TNT",50,0.605119,0.022208
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_NNT",6,0.570371,0.161889
"nvjet_sm103_tst_128x128_64x8_2x1_2cta_v_bz_NNT",16,0.566087,0.060993
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_NNT",17,0.558944,0.053632
"nvjet_sm103_tst_256x128_64x5_2x2_2cta_h_bz_TNT",10,0.558597,0.083904
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_NNT",25,0.551177,0.042624
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_TNT",20,0.535810,0.046176
"nvjet_sm103_tst_48x64_64x15_4x1_v_bz_TNN",42,0.524965,0.017376
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_NNT",7,0.524771,0.130849
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_TNT",18,0.523205,0.057088
"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_TNT",38,0.512835,0.025569
"nvjet_sm103_tst_96x128_64x9_2x2_2cta_h_bz_NNN",21,0.512067,0.050945
"nvjet_sm103_tst_64x24_64x16_2x2_h_bz_TNT",22,0.500069,0.035200
"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<1>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<1>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1})",4,0.494788,0.132993
"nvjet_sm103_tst_128x144_64x8_2x2_2cta_h_bz_TNT",14,0.483138,0.047264
"nvjet_sm103_tst_256x224_64x4_2x2_2cta_h_bz_TNT",6,0.469378,0.107425
"nvjet_sm103_tst_144x128_64x8_2x2f_2cta_h_bz_TNN",6,0.466723,0.083265
"kernel_cutlass_convert_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrf32gmemalign16odiv576111i64div57600_tensorptr_2",3,0.462179,0.155105
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_TNT",14,0.446945,0.085505
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_NNT",11,0.444324,0.081729
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_TNT",24,0.438785,0.029761
"nvjet_sm103_tst_192x256_64x5_2x1_2cta_v_bz_TNT",12,0.429313,0.038048
"nvjet_sm103_tst_64x48_64x16_2x2_2cta_h_bz_TNT",18,0.427587,0.039648
"nvjet_sm103_tst_128x232_64x4_2x1_v_bz_TNT",10,0.427045,0.085441
"_row_id_map_pass_2_kernel",4,0.421059,0.111265
"nvjet_sm103_tst_128x96_64x9_2x2_2cta_h_bz_TNT",10,0.406560,0.073216
"nvjet_sm103_tst_128x32_64x10_2x1_2cta_v_bz_splitK_NTT",9,0.403459,0.046432
"nvjet_sm103_tst_64x96_64x15_2x2_2cta_h_bz_TNT",14,0.396449,0.045184
"nvjet_sm103_tst_256x240_64x4_2x2_2cta_h_bz_TNT",4,0.385217,0.122304
"void at::native::index_elementwise_kernel<128, 4, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1}>(long, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1})",111,0.381538,0.006688
"nvjet_sm103_tst_128x32_64x11_2x2_2cta_h_bz_NNT",15,0.381251,0.043969
"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_NNT",19,0.379970,0.026304
"nvjet_sm103_tst_128x88_64x7_1x4_h_bz_TNT",10,0.374657,0.052864
"nvjet_sm103_tst_64x88_64x11_4x1_v_bz_TNT",12,0.361183,0.051072
"nvjet_sm103_tst_256x136_64x4_1x4_h_bz_TNT",6,0.358177,0.085952
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",60,0.353699,0.092416
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_NNT",7,0.352836,0.081057
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_vectorized<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 4, 128, 1, 16, 8>(char*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",20,0.347328,0.040832
"nvjet_sm103_tst_192x224_64x5_2x2_2cta_h_bz_TNT",6,0.346976,0.068288
"nvjet_sm103_tst_128x104_64x7_1x4_h_bz_TNT",8,0.343010,0.063744
"nvjet_sm103_tst_128x240_64x6_2x1_2cta_v_bz_TNT",14,0.338754,0.033312
"nvjet_sm103_tst_176x128_64x8_1x2_2cta_h_bz_TNN",14,0.338660,0.036673
