"name","calls","sum_ms","max_ms"
"nvjet_sm103_tst_128x256_64x6_2x1_2cta_v_bz_NNT",61,14.565729,1.763920
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",60,14.094233,0.851335
"nvjet_sm103_tst_256x256_64x4_2x2f_2cta_h_bz_TNT",8,12.539054,1.714735
"void at::native::vectorized_elementwise_kernel<8, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul>)",172,9.980598,0.357859
"ncclDevKernel_ReduceScatter_Sum_bf16_RING_LL(ncclDevKernelArgsStorage<4096ul>)",3,9.595669,5.838868
"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul>)",24,8.836496,0.546212
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 4, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",54,8.257387,0.394980
"_sort_chunks_by_map_kernel",12,8.113733,0.996552
"void at::native::vectorized_elementwise_kernel<8, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)",72,7.051708,0.388899
"nvjet_sm103_tst_256x256_64x4_2x1_2cta_v_bz_TNT",18,6.936026,2.603575
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",110,6.935066,0.275202
"_unpermute_kernel",6,6.737755,1.630638
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_TNT",212,5.001588,0.069761
"_permute_kernel",6,4.531400,0.882887
"nvjet_sm103_tst_256x256_64x4_2x2f_2cta_h_bz_NNT",4,4.475303,2.626231
"kernel_cutlass_indexer_topk_kernel_cudnndeepseek_sparse_attentionindexer_top_kindexer_top_k_decode_varlenIndexerTopKKernelVarlenDecode_object_at__tensorptrf32gmemalign32oi641_None_tensorp_0",10,4.155365,0.507844
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})",32,3.889986,0.190849
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",3,3.638112,1.232714
"void transformer_engine::normalization::rmsnorm_fwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 8192u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<8192u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> > >(transformer_engine::normalization::ForwardKernelParams)",13,3.217244,0.262402
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_TNT",36,3.100092,0.178050
"void transformer_engine::normalization::rmsnorm_bwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 4096u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<4096u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> >, false>(transformer_engine::normalization::BackwardKernelParams)",7,3.080638,0.458373
"element_mul_kernel",4,3.044347,0.763238
"cross_entropy_kernel",4,3.029338,0.758022
"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, float, __nv_bfloat16, __nv_bfloat16, true, false, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, float*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",441,3.013729,0.044769
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_TNT",62,2.890488,0.166978
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_TNT",212,2.634322,0.028321
"triton_poi_fused_add_cat_mul_rsub_sigmoid_silu_split_0",3,2.539991,1.881168
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_NNT",106,2.285271,0.045057
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_vectorized<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 128, 1, 16, 8>(char*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",15,2.279093,0.367427
"void at::native::sbtopk::gatherTopK<float, unsigned int, 2, false>(at::cuda::detail::TensorInfo<float const, unsigned int>, unsigned int, unsigned int, bool, unsigned int, unsigned int, at::cuda::detail::TensorInfo<float, unsigned int>, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, float*)",12,2.186131,0.284162
"triton_poi_fused__to_copy_mul_silu_split_0",4,2.125843,0.567717
"void at::native::radixSortKVInPlace<2, -1, 64, 32, long, long, unsigned int>(at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",2,2.044593,1.023337
"triton_poi_fused__to_copy_add_cat_mul_rsub_sigmoid_silu_split_0",2,1.972305,1.029513
"void at::native::indexFuncLargeIndex<c10::BFloat16, long, unsigned int, 2, 2, -2, true, at::native::(anonymous namespace)::ReduceAdd>(at::cuda::detail::TensorInfo<c10::BFloat16, unsigned int>, at::cuda::detail::TensorInfo<c10::BFloat16 const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, unsigned int, long, long, at::native::(anonymous namespace)::ReduceAdd const&, c10::BFloat16)",3,1.875537,0.634950
"online_softmax_kernel",4,1.866224,0.469668
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_TNT",40,1.755211,0.171426
"triton_poi_fused_mul_silu_split_0",6,1.737936,0.642726
"nvjet_sm103_tst_32x128_64x12_1x4_2cta_h_bz_TNN",40,1.625611,0.086624
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_NNT",28,1.613296,0.132225
"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_TNT",52,1.579532,0.066816
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_NNT",106,1.441866,0.050401
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_TNT",24,1.347082,0.189282
"_make_chunk_sort_map_kernel",8,1.344269,0.186690
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_NNT",12,1.309484,0.147361
"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, std::array<char*, 1ul> >(int, at::native::FillFunctor<float>, std::array<char*, 1ul>)",48,1.241134,0.141793
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_TNT",12,1.227849,0.192354
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_TNT",20,1.207434,0.153410
"void at::native::radixSortKVInPlace<2, -1, 64, 32, int, long, unsigned int>(at::cuda::detail::TensorInfo<int, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",2,1.169674,0.584997
"kernel_cutlass_sum_OdO_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrbf16gmemalign16odiv5121i64div5121i64div5120_t_0",3,1.104009,0.374307
"nvjet_sm103_tst_128x192_64x7_2x2_2cta_h_bz_TNT",22,1.099752,0.088417
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_TNT",16,1.044809,0.123265
"void at::native::vectorized_gather_kernel<16, long>(char*, char*, long*, int, long, long, long, long, bool)",31,1.012393,0.078561
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1})",26,0.961511,0.088801
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_TNT",36,0.927557,0.060064
"nvjet_sm103_tst_96x64_64x13_2x2_2cta_h_bz_NNN",37,0.900942,0.035168
"_row_id_map_pass_3_kernel",4,0.894311,0.249762
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_TNT",38,0.885449,0.039233
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_NNT",20,0.882441,0.078625
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_TNT",20,0.848037,0.080000
"void at::native::vectorized_elementwise_kernel<8, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul>)",29,0.800905,0.055168
"nvjet_sm103_tst_32x256_64x6_1x2_2cta_h_bz_splitK_NNN",4,0.788359,0.197442
"nvjet_sm103_tst_128x144_64x8_2x2_2cta_h_bz_TNT",22,0.764935,0.049729
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1})",6,0.764487,0.133217
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_NNT",8,0.753350,0.159329
"nvjet_sm103_tst_32x384_64x4_1x2_2cta_h_bz_NTN",4,0.750023,0.188226
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_TNT",24,0.748515,0.053280
"nvjet_sm103_tst_256x128_64x5_2x1_2cta_v_bz_TNT",8,0.744359,0.256194
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_TNT",22,0.716647,0.125281
"nvjet_sm103_tst_32x128_64x10_1x4_2cta_h_bz_NNN",18,0.709221,0.125122
"nvjet_sm103_tst_96x64_64x15_2x2_2cta_h_bz_TNN",52,0.708648,0.022304
"nvjet_sm103_tst_192x128_64x5_1x2_h_bz_TNT",3,0.703527,0.234883
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_NNT",10,0.694055,0.105665
"nvjet_sm103_tst_128x240_64x6_2x1_2cta_v_bz_TNT",16,0.692358,0.127842
"triton_red_fused__to_copy_mul_silu_split_sum_1",2,0.681286,0.351747
"nvjet_sm103_tst_256x224_64x4_2x2_2cta_h_bz_TNT",6,0.669382,0.132513
"nvjet_sm103_tst_256x136_64x4_2x1_v_bz_TNT",10,0.646948,0.079232
"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1})",10,0.631622,0.150946
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_TNT",22,0.630469,0.045985
"nvjet_sm103_tst_128x128_64x8_2x2_2cta_h_bz_TNT",16,0.626085,0.053441
"nvjet_sm103_tst_48x64_64x15_4x1_v_bz_TNN",48,0.625318,0.020256
"nvjet_sm103_tst_64x24_64x16_2x2_h_bz_TNT",24,0.613193,0.073952
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_NNT",10,0.602532,0.093281
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_NNT",12,0.600771,0.071105
"nvjet_sm103_tst_96x128_64x9_2x2_2cta_h_bz_NNN",21,0.571303,0.048961
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_NNT",18,0.563655,0.052160
"nvjet_sm103_tst_64x48_64x16_2x2_2cta_h_bz_TNT",18,0.556994,0.053344
"nvjet_sm103_tst_128x128_64x8_2x1_2cta_v_bz_NNT",14,0.530851,0.054784
"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<1>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<1>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1})",4,0.497636,0.133377
"nvjet_sm103_tst_192x112_64x6_2x2_2cta_h_bz_TNT",14,0.483684,0.065472
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_NNT",7,0.470308,0.109601
"nvjet_sm103_tst_144x128_64x8_2x2f_2cta_h_bz_TNN",6,0.465828,0.081728
"kernel_cutlass_convert_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrf32gmemalign16odiv576111i64div57600_tensorptr_2",3,0.457763,0.154401
"nvjet_sm103_tst_128x208_64x7_2x2_2cta_h_bz_TNT",8,0.447298,0.076321
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_TNT",22,0.445221,0.038305
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_TNT",38,0.441312,0.016832
"_row_id_map_pass_2_kernel",4,0.431587,0.111297
"nvjet_sm103_tst_192x256_64x5_2x1_2cta_v_bz_TNT",12,0.427750,0.038721
"nvjet_sm103_tst_256x136_64x4_1x4_h_bz_TNT",8,0.418020,0.071872
"nvjet_sm103_tst_64x96_64x15_2x2_2cta_h_bz_TNT",14,0.403557,0.042817
"nvjet_sm103_tst_128x168_64x5_4x1_v_bz_TNT",8,0.402690,0.132545
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_NNT",19,0.400962,0.027169
"nvjet_sm103_tst_128x32_64x10_2x1_2cta_v_bz_splitK_NTT",9,0.397698,0.046144
"void at::native::index_elementwise_kernel<128, 4, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1}>(long, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1})",111,0.386375,0.006944
"nvjet_sm103_tst_128x112_64x9_2x2_2cta_h_bz_TNT",10,0.385508,0.049761
"nvjet_sm103_tst_128x16_64x11_1x2_h_bz_NNT",12,0.378596,0.071841
"nvjet_sm103_tst_128x72_64x8_2x1_v_bz_NNT",10,0.366852,0.071713
"nvjet_sm103_tst_128x32_64x11_2x2_2cta_h_bz_NNT",15,0.365926,0.032672
"nvjet_sm103_tst_192x160_64x6_2x2_2cta_h_bz_TNT",10,0.361157,0.106913
"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_TNT",28,0.359331,0.019008
"nvjet_sm103_tst_128x144_64x8_2x1_2cta_v_bz_NNT",8,0.356642,0.066112
"nvjet_sm103_tst_128x176_64x7_2x2_2cta_h_bz_TNT",8,0.356609,0.062368
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",60,0.355011,0.092672
"nvjet_sm103_tst_128x208_64x7_2x1_2cta_v_bz_NNT",8,0.350113,0.063232
