"name","calls","sum_ms","max_ms"
"nvjet_sm103_tst_128x256_64x6_2x1_2cta_v_bz_TNT",104,15.182219,0.563397
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",60,14.014596,0.844648
"nvjet_sm103_tst_128x256_64x6_2x1_2cta_v_bz_NNT",57,13.766863,1.730609
"nvjet_sm103_tst_256x256_64x4_2x2f_2cta_h_bz_TNT",8,12.315670,1.647184
"void at::native::vectorized_elementwise_kernel<8, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul>)",172,9.893991,0.357668
"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul>)",24,8.816306,0.543494
"_permute_kernel",6,8.418353,1.944851
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 4, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",54,8.065293,0.352612
"void at::native::vectorized_elementwise_kernel<8, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)",72,7.021832,0.388388
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",110,6.922341,0.274595
"nvjet_sm103_tst_256x256_64x4_2x1_2cta_v_bz_TNT",18,6.822207,2.537816
"ncclDevKernel_ReduceScatter_Sum_bf16_RING_LL(ncclDevKernelArgsStorage<4096ul>)",3,5.847769,3.376737
"ncclDevKernel_AllReduce_Sum_u64_RING_LL(ncclDevKernelArgsStorage<4096ul>)",1,5.152145,5.152145
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_TNT",202,4.659821,0.062816
"nvjet_sm103_tst_256x256_64x4_2x2f_2cta_h_bz_NNT",5,4.556749,2.567577
"kernel_cutlass_indexer_topk_kernel_cudnndeepseek_sparse_attentionindexer_top_kindexer_top_k_decode_varlenIndexerTopKKernelVarlenDecode_object_at__tensorptrf32gmemalign32oi641_None_tensorp_0",10,3.989254,0.478308
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})",32,3.831298,0.176194
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",3,3.628386,1.229100
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_TNT",72,3.471458,0.152417
"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, float, __nv_bfloat16, __nv_bfloat16, true, false, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, float*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",434,3.200889,0.046464
"void transformer_engine::normalization::rmsnorm_fwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 8192u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<8192u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> > >(transformer_engine::normalization::ForwardKernelParams)",13,3.187870,0.250722
"void transformer_engine::normalization::rmsnorm_bwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 4096u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<4096u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> >, false>(transformer_engine::normalization::BackwardKernelParams)",7,3.062399,0.444292
"element_mul_kernel",4,3.038589,0.760903
"cross_entropy_kernel",4,3.029312,0.757864
"triton_poi_fused_add_cat_mul_rsub_sigmoid_silu_split_0",3,2.599161,1.945107
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_TNT",202,2.511640,0.029792
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_vectorized<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 128, 1, 16, 8>(char*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",15,2.271413,0.365476
"_unpermute_kernel",6,2.131572,0.456484
"void at::native::sbtopk::gatherTopK<float, unsigned int, 2, false>(at::cuda::detail::TensorInfo<float const, unsigned int>, unsigned int, unsigned int, bool, unsigned int, unsigned int, at::cuda::detail::TensorInfo<float, unsigned int>, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, float*)",12,2.117046,0.268770
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_NNT",101,2.068439,0.046529
"void at::native::radixSortKVInPlace<2, -1, 64, 32, long, long, unsigned int>(at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",2,2.041876,1.021962
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_NNT",35,1.989426,0.113953
"triton_poi_fused__to_copy_add_cat_mul_rsub_sigmoid_silu_split_0",2,1.876370,0.941929
"online_softmax_kernel",4,1.866544,0.468548
"nvjet_sm103_tst_256x128_64x5_2x1_2cta_v_bz_TNT",18,1.862483,0.179746
"void at::native::indexFuncLargeIndex<c10::BFloat16, long, unsigned int, 2, 2, -2, true, at::native::(anonymous namespace)::ReduceAdd>(at::cuda::detail::TensorInfo<c10::BFloat16, unsigned int>, at::cuda::detail::TensorInfo<c10::BFloat16 const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, unsigned int, long, long, at::native::(anonymous namespace)::ReduceAdd const&, c10::BFloat16)",3,1.855091,0.619239
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_TNT",40,1.733972,0.178530
"triton_poi_fused_mul_silu_split_0",6,1.725553,0.642854
"nvjet_sm103_tst_32x128_64x12_1x4_2cta_h_bz_TNN",40,1.603568,0.084929
"nvjet_sm103_tst_256x240_64x4_2x1_2cta_v_bz_TNT",8,1.472366,0.264002
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_NNT",101,1.329705,0.035296
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_TNT",52,1.327499,0.063457
"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_TNT",54,1.325262,0.062113
"_make_chunk_sort_map_kernel",8,1.299822,0.164642
"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, std::array<char*, 1ul> >(int, at::native::FillFunctor<float>, std::array<char*, 1ul>)",48,1.254541,0.141217
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_TNT",30,1.210187,0.075776
"void at::native::radixSortKVInPlace<2, -1, 64, 32, int, long, unsigned int>(at::cuda::detail::TensorInfo<int, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",2,1.167787,0.584486
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_TNT",14,1.155722,0.133473
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_NNT",25,1.123852,0.088449
"kernel_cutlass_sum_OdO_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrbf16gmemalign16odiv5121i64div5121i64div5120_t_0",3,1.109387,0.370468
"triton_poi_fused__to_copy_mul_silu_split_0",4,1.082955,0.272995
"nvjet_sm103_tst_128x240_64x6_2x1_2cta_v_bz_TNT",28,1.060812,0.210786
"void at::native::vectorized_gather_kernel<16, long>(char*, char*, long*, int, long, long, long, long, bool)",31,1.000456,0.077473
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1})",26,0.950631,0.083649
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_TNT",36,0.870954,0.061537
"_row_id_map_pass_3_kernel",4,0.862248,0.218626
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_TNT",30,0.851652,0.052000
"nvjet_sm103_tst_128x192_64x7_2x2_2cta_h_bz_TNT",16,0.839815,0.080128
"nvjet_sm103_tst_96x64_64x13_2x2_2cta_h_bz_NNN",39,0.839752,0.033921
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_TNT",14,0.813511,0.113442
"void at::native::vectorized_elementwise_kernel<8, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul>)",30,0.805512,0.053728
"nvjet_sm103_tst_32x256_64x6_1x2_2cta_h_bz_splitK_NNN",4,0.801863,0.201731
"nvjet_sm103_tst_256x240_64x4_2x2_2cta_h_bz_TNT",6,0.784168,0.150689
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1})",6,0.768967,0.135106
"nvjet_sm103_tst_32x384_64x4_1x2_2cta_h_bz_NTN",4,0.748999,0.190177
"nvjet_sm103_tst_32x128_64x10_1x4_2cta_h_bz_NNN",18,0.707048,0.125377
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_TNT",20,0.704232,0.129250
"nvjet_sm103_tst_192x128_64x5_1x2_h_bz_TNT",3,0.702598,0.235170
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_TNT",16,0.697766,0.095904
"nvjet_sm103_tst_96x64_64x15_2x2_2cta_h_bz_TNN",52,0.684806,0.020672
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_TNT",54,0.669608,0.025633
"triton_red_fused__to_copy_mul_silu_split_sum_1",2,0.667462,0.334851
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_TNT",12,0.662407,0.116546
"nvjet_sm103_tst_128x176_64x7_2x2_2cta_h_bz_TNT",18,0.643335,0.050465
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_NNT",9,0.637416,0.147041
"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1})",10,0.635590,0.150689
"nvjet_sm103_tst_128x208_64x7_2x2_2cta_h_bz_TNT",14,0.619909,0.076353
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_NNT",27,0.601127,0.041153
"nvjet_sm103_tst_64x24_64x16_2x2_h_bz_TNT",26,0.578695,0.042593
"nvjet_sm103_tst_128x128_64x8_2x2_2cta_h_bz_TNT",16,0.577380,0.080736
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_NNT",23,0.553444,0.051936
"nvjet_sm103_tst_192x112_64x6_2x2_2cta_h_bz_TNT",18,0.550596,0.084481
"nvjet_sm103_tst_64x96_64x15_2x2_2cta_h_bz_TNT",20,0.532549,0.048769
"nvjet_sm103_tst_48x64_64x15_4x1_v_bz_TNN",44,0.528640,0.019616
"nvjet_sm103_tst_128x208_64x7_2x1_2cta_v_bz_NNT",13,0.503303,0.061345
"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<1>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<1>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1})",4,0.499014,0.132962
"nvjet_sm103_tst_128x72_64x8_1x4_h_bz_TNT",14,0.469157,0.048288
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_TNT",16,0.467171,0.053025
"nvjet_sm103_tst_128x128_64x8_2x1_2cta_v_bz_NNT",14,0.464325,0.059233
"nvjet_sm103_tst_144x128_64x8_2x2f_2cta_h_bz_TNN",6,0.460357,0.078433
"kernel_cutlass_convert_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrf32gmemalign16odiv576111i64div57600_tensorptr_2",3,0.457061,0.152642
"nvjet_sm103_tst_256x128_64x5_2x2_2cta_h_bz_TNT",8,0.438501,0.077088
"nvjet_sm103_tst_96x128_64x7_4x1_v_bz_TNN",10,0.428805,0.055969
"_row_id_map_pass_2_kernel",4,0.424645,0.108674
"nvjet_sm103_tst_192x256_64x5_2x1_2cta_v_bz_TNT",12,0.422241,0.037281
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_NNT",5,0.416036,0.112257
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_TNT",28,0.416036,0.031808
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_NNT",10,0.401096,0.072961
"nvjet_sm103_tst_128x32_64x10_2x1_2cta_v_bz_splitK_NTT",9,0.400900,0.045504
"void at::native::index_elementwise_kernel<128, 4, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1}>(long, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1})",112,0.399012,0.009568
"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_TNT",32,0.397412,0.024640
"nvjet_sm103_tst_128x208_64x7_2x1_2cta_v_bz_TNT",22,0.392481,0.038400
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_splitK_NNT",26,0.386021,0.052897
"nvjet_sm103_tst_192x224_64x5_2x2_2cta_h_bz_TNT",6,0.378052,0.098657
"nvjet_sm103_tst_256x136_64x4_2x1_v_bz_TNT",6,0.376419,0.085761
"nvjet_sm103_tst_128x136_64x6_4x1_v_bz_TNT",10,0.372515,0.057217
"nvjet_sm103_tst_192x176_64x6_2x2_2cta_h_bz_NNT",10,0.365891,0.052897
"nvjet_sm103_tst_96x128_64x9_2x2_2cta_h_bz_NNN",15,0.364388,0.034976
"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_NNT",16,0.355267,0.043937
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_vectorized<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 4, 128, 1, 16, 8>(char*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",20,0.354210,0.046145
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_NNT",4,0.354146,0.157025
"nvjet_sm103_tst_128x80_64x10_2x2_2cta_h_bz_NNT",14,0.353092,0.059680
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",60,0.351906,0.092321
