"name","calls","sum_ms","max_ms"
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1})",42,16.297500,1.316263
"nvjet_sm103_tst_128x256_64x6_2x1_2cta_v_bz_NNT",66,15.146765,1.802634
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",60,14.063437,0.865796
"nvjet_sm103_tst_256x256_64x4_2x2f_2cta_h_bz_TNT",8,12.623428,1.690217
"void at::native::vectorized_elementwise_kernel<8, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul>)",172,9.945176,0.357538
"_permute_kernel",6,8.976144,2.015403
"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul>)",24,8.833969,0.544995
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 4, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",54,8.147562,0.367970
"ncclDevKernel_ReduceScatter_Sum_bf16_RING_LL(ncclDevKernelArgsStorage<4096ul>)",3,7.892841,3.724628
"void at::native::vectorized_elementwise_kernel<8, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)",72,7.030876,0.388194
"nvjet_sm103_tst_256x256_64x4_2x1_2cta_v_bz_TNT",18,7.013607,2.628495
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",110,6.940356,0.275617
"_sort_chunks_by_map_kernel",12,5.641473,0.474659
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_TNT",208,4.740607,0.065665
"nvjet_sm103_tst_256x256_64x4_2x2f_2cta_h_bz_NNT",4,4.510777,2.651406
"kernel_cutlass_indexer_topk_kernel_cudnndeepseek_sparse_attentionindexer_top_kindexer_top_k_decode_varlenIndexerTopKKernelVarlenDecode_object_at__tensorptrf32gmemalign32oi641_None_tensorp_0",10,4.109206,0.433506
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})",32,3.856856,0.179425
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",3,3.634740,1.228839
"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, float, __nv_bfloat16, __nv_bfloat16, true, false, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, float*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",453,3.495550,0.050048
"void transformer_engine::normalization::rmsnorm_fwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 8192u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<8192u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> > >(transformer_engine::normalization::ForwardKernelParams)",13,3.218002,0.253697
"void transformer_engine::normalization::rmsnorm_bwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 4096u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<4096u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> >, false>(transformer_engine::normalization::BackwardKernelParams)",7,3.074544,0.448066
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_TNT",72,3.058164,0.108961
"element_mul_kernel",4,3.045329,0.762821
"cross_entropy_kernel",4,3.034064,0.760452
"triton_poi_fused__to_copy_add_cat_mul_rsub_sigmoid_silu_split_0",2,2.983505,1.557385
"_unpermute_kernel",6,2.697421,0.461186
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_TNT",208,2.566381,0.032224
"triton_poi_fused_add_cat_mul_rsub_sigmoid_silu_split_0",3,2.519086,1.880811
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_vectorized<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 128, 1, 16, 8>(char*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",15,2.271241,0.364546
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_NNT",104,2.181482,0.046817
"void at::native::sbtopk::gatherTopK<float, unsigned int, 2, false>(at::cuda::detail::TensorInfo<float const, unsigned int>, unsigned int, unsigned int, bool, unsigned int, unsigned int, at::cuda::detail::TensorInfo<float, unsigned int>, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, float*)",12,2.161323,0.278497
"void at::native::radixSortKVInPlace<2, -1, 64, 32, long, long, unsigned int>(at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",2,2.053228,1.032006
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_NNT",37,2.006950,0.133248
"void at::native::indexFuncLargeIndex<c10::BFloat16, long, unsigned int, 2, 2, -2, true, at::native::(anonymous namespace)::ReduceAdd>(at::cuda::detail::TensorInfo<c10::BFloat16, unsigned int>, at::cuda::detail::TensorInfo<c10::BFloat16 const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, unsigned int, long, long, at::native::(anonymous namespace)::ReduceAdd const&, c10::BFloat16)",3,1.873579,0.630467
"online_softmax_kernel",4,1.871756,0.471907
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_TNT",40,1.813038,0.109889
"triton_poi_fused_mul_silu_split_0",6,1.732904,0.643043
"triton_poi_fused__to_copy_mul_silu_split_0",4,1.609193,0.531843
"nvjet_sm103_tst_32x128_64x12_1x4_2cta_h_bz_TNN",40,1.608425,0.084832
"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_TNT",56,1.559400,0.064608
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_TNT",34,1.544331,0.085216
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_NNT",104,1.475334,0.049632
"_make_chunk_sort_map_kernel",8,1.328841,0.176001
"nvjet_sm103_tst_128x192_64x7_2x2_2cta_h_bz_TNT",22,1.294536,0.102209
"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, std::array<char*, 1ul> >(int, at::native::FillFunctor<float>, std::array<char*, 1ul>)",48,1.261314,0.127361
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_TNT",18,1.191939,0.132673
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_TNT",16,1.190439,0.140384
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_TNT",48,1.189832,0.046528
"void at::native::radixSortKVInPlace<2, -1, 64, 32, int, long, unsigned int>(at::cuda::detail::TensorInfo<int, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",2,1.187175,0.595428
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_TNT",20,1.150180,0.125217
"kernel_cutlass_sum_OdO_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrbf16gmemalign16odiv5121i64div5121i64div5120_t_0",3,1.101989,0.368897
"nvjet_sm103_tst_96x64_64x13_2x2_2cta_h_bz_NNN",43,1.079395,0.048417
"nvjet_sm103_tst_256x128_64x5_2x1_2cta_v_bz_TNT",12,1.070245,0.191233
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_TNT",34,1.019750,0.059457
"void at::native::vectorized_gather_kernel<16, long>(char*, char*, long*, int, long, long, long, long, bool)",31,1.009190,0.078305
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_TNT",24,0.969541,0.113985
"nvjet_sm103_tst_128x144_64x8_2x2_2cta_h_bz_TNT",22,0.960389,0.076160
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1})",26,0.956096,0.085312
"nvjet_sm103_tst_96x64_64x15_2x2_2cta_h_bz_TNN",66,0.910152,0.023072
"_row_id_map_pass_3_kernel",4,0.878115,0.226465
"nvjet_sm103_tst_256x240_64x4_2x1_2cta_v_bz_TNT",6,0.827908,0.147680
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_TNT",8,0.816901,0.147297
"void at::native::vectorized_elementwise_kernel<8, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul>)",29,0.793728,0.055649
"nvjet_sm103_tst_32x256_64x6_1x2_2cta_h_bz_splitK_NNN",4,0.789764,0.198241
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1})",6,0.770788,0.135905
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_NNT",17,0.758019,0.089120
"nvjet_sm103_tst_256x224_64x4_2x2_2cta_h_bz_TNT",8,0.755746,0.137441
"nvjet_sm103_tst_32x384_64x4_1x2_2cta_h_bz_NTN",4,0.745220,0.188225
"nvjet_sm103_tst_32x128_64x10_1x4_2cta_h_bz_NNN",18,0.716322,0.125025
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_NNT",7,0.714725,0.163457
"nvjet_sm103_tst_192x128_64x5_1x2_h_bz_TNT",3,0.704644,0.235105
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_NNT",9,0.685285,0.131009
"triton_red_fused__to_copy_mul_silu_split_sum_1",2,0.680676,0.351906
"nvjet_sm103_tst_64x24_64x16_2x2_h_bz_TNT",26,0.676899,0.074336
"nvjet_sm103_tst_128x128_64x8_2x2_2cta_h_bz_TNT",18,0.675108,0.051329
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_TNT",50,0.656191,0.027200
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_NNT",7,0.655300,0.121472
"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1})",10,0.628037,0.150945
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_NNT",25,0.607617,0.047584
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_NNT",12,0.606753,0.073568
"nvjet_sm103_tst_128x208_64x7_2x1_2cta_v_bz_NNT",15,0.601635,0.056320
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_TNT",20,0.600129,0.045568
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_NNT",20,0.585794,0.050592
"nvjet_sm103_tst_256x120_64x4_1x4f_h_bz_TNT",6,0.580578,0.140705
"nvjet_sm103_tst_64x96_64x15_2x2_2cta_h_bz_TNT",20,0.579684,0.074432
"nvjet_sm103_tst_128x80_64x10_2x2_2cta_h_bz_TNT",18,0.578817,0.074016
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_TNT",22,0.578404,0.043840
"nvjet_sm103_tst_128x200_64x5_4x1_v_bz_TNT",12,0.563972,0.084609
"nvjet_sm103_tst_256x128_64x5_2x2_2cta_h_bz_TNT",12,0.562947,0.141953
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_TNT",10,0.559619,0.146177
"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<1>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<1>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1})",4,0.492227,0.133505
"nvjet_sm103_tst_144x128_64x8_2x2f_2cta_h_bz_TNN",6,0.470019,0.082113
"kernel_cutlass_convert_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrf32gmemalign16odiv576111i64div57600_tensorptr_2",3,0.459811,0.154369
"nvjet_sm103_tst_128x208_64x7_2x1_2cta_v_bz_TNT",24,0.455040,0.025440
"nvjet_sm103_tst_256x136_64x4_2x1_v_bz_TNT",6,0.452131,0.103937
"nvjet_sm103_tst_128x128_64x8_2x1_2cta_v_bz_NNT",12,0.447234,0.056256
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_NNT",7,0.432961,0.078848
"nvjet_sm103_tst_192x256_64x5_2x1_2cta_v_bz_TNT",12,0.429315,0.037984
"nvjet_sm103_tst_48x64_64x15_4x1_v_bz_TNN",32,0.428741,0.020000
"_row_id_map_pass_2_kernel",4,0.424483,0.109281
"nvjet_sm103_tst_128x96_64x9_2x2_2cta_h_bz_TNT",10,0.422176,0.079264
"nvjet_sm103_tst_128x176_64x7_2x2_2cta_h_bz_TNT",10,0.419009,0.063200
"nvjet_sm103_tst_96x128_64x7_4x1_v_bz_TNN",10,0.417953,0.084417
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_TNT",24,0.405057,0.028288
"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_TNT",32,0.404099,0.020704
"void at::native::index_elementwise_kernel<128, 4, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1}>(long, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1})",111,0.398595,0.006912
"nvjet_sm103_tst_128x32_64x10_2x1_2cta_v_bz_splitK_NTT",9,0.397026,0.045216
"nvjet_sm103_tst_128x208_64x7_2x2_2cta_h_bz_TNT",8,0.387298,0.060768
"nvjet_sm103_tst_176x128_64x8_1x2_2cta_h_bz_TNN",16,0.384673,0.033376
"nvjet_sm103_tst_128x16_64x11_1x2_h_bz_NNT",12,0.365409,0.046176
"nvjet_sm103_tst_96x128_64x9_2x2_2cta_h_bz_NNN",14,0.362370,0.035233
"nvjet_sm103_tst_192x144_64x6_2x2_2cta_h_bz_TNT",8,0.362112,0.083712
"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_NNT",16,0.358431,0.029632
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",60,0.355363,0.093056
"nvjet_sm103_tst_128x40_64x10_2x2_h_bz_splitK_TNT",16,0.353762,0.031809
