"name","calls","sum_ms","max_ms"
"kernel_cutlass_kernel_cudnndeepseek_sparse_attentionindexer_forwardindexer_fwd_sm100IndexerForwardSm100_object_at__tensor00000_o_321112101314_tensor0000_o_11101213_tensorptrbf16_gmem_alig_0",231,472.571406,2.892026
"void at::native::vectorized_elementwise_kernel<8, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul>)",3222,459.892469,0.715559
"_unpermute_kernel",225,376.350997,1.904497
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 4, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",1032,337.884002,0.818407
"ncclDevKernel_ReduceScatter_Sum_bf16_RING_LL(ncclDevKernelArgsStorage<4096ul>)",157,266.416826,48.822043
"triton_poi_fused__to_copy_add_cat_mul_rsub_sigmoid_silu_split_0",75,226.840941,3.564000
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_TNT",3274,195.633344,0.575430
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",78,193.048601,2.644697
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})",864,180.382413,0.390500
"void at::native::vectorized_elementwise_kernel<8, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)",1662,180.069373,0.507493
"void transformer_engine::normalization::rmsnorm_fwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 8192u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<8192u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> > >(transformer_engine::normalization::ForwardKernelParams)",313,153.557115,0.532357
"nvjet_sm103_tst_256x256_64x4_2x1_2cta_v_bz_NNT",552,149.854271,5.333331
"void transformer_engine::normalization::rmsnorm_bwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 4096u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<4096u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> >, false>(transformer_engine::normalization::BackwardKernelParams)",157,139.797785,0.964424
"void at::native::sbtopk::gatherTopK<float, unsigned int, 2, false>(at::cuda::detail::TensorInfo<float const, unsigned int>, unsigned int, unsigned int, bool, unsigned int, unsigned int, at::cuda::detail::TensorInfo<float, unsigned int>, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, float*)",450,138.495928,0.547013
"triton_poi_fused__to_copy_mul_silu_split_0",150,119.687251,1.154635
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_vectorized<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 128, 1, 16, 8>(char*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",390,118.441549,0.748871
"kernel_cutlass_indexer_topk_kernel_cudnndeepseek_sparse_attentionindexer_top_kindexer_top_k_decode_varlenIndexerTopKKernelVarlenDecode_object_at__tensorptrf32gmemalign32oi641_None_tensorp_0",231,118.097481,1.960690
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_NNT",1659,106.286688,0.559077
"nvjet_sm103_tst_256x128_64x5_2x1_2cta_v_bz_TNT",842,100.138949,0.936457
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_TNT",2480,97.154252,0.235266
"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, float, __nv_bfloat16, __nv_bfloat16, true, false, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, float*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",8907,90.109205,0.072641
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_TNT",874,82.682971,0.822632
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_TNT",712,82.151238,0.724423
"nvjet_sm103_tss_256x256_64x4_2x2f_2cta_h_bz_NNT",16,73.246233,5.675635
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",654,72.339487,1.105194
"nvjet_sm103_tst_96x64_64x13_2x2_2cta_h_bz_NNN",2801,70.787613,0.075361
"nvjet_sm103_tst_32x256_64x6_1x4_2cta_h_bz_TNN",978,69.576580,0.169922
"_row_id_map_pass_3_kernel",150,64.978161,0.505061
"triton_poi_fused_add_cat_mul_rsub_sigmoid_silu_split_0",78,62.930531,4.061159
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_TNT",1038,61.643122,0.257026
"nvjet_sm103_tst_96x64_64x15_2x2_2cta_h_bz_TNN",4008,60.893067,0.031201
"nvjet_sm103_tst_128x192_64x7_2x2_2cta_h_bz_TNT",1152,60.836681,0.105088
"kernel_cutlass_sum_OdO_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrbf16gmemalign16odiv5121i64div5121i64div5120_t_0",78,60.141445,0.788903
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_TNT",1276,59.565099,0.100097
"nvjet_sm103_tst_256x240_64x4_2x1_2cta_v_bz_TNT",264,59.131475,0.735943
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_NNT",1211,57.428290,0.181378
"nvjet_sm103_tst_128x128_64x8_2x2_2cta_h_bz_TNT",1438,56.484500,0.082880
"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_TNT",1976,56.007911,0.075328
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_NNT",409,53.972387,0.736135
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_TNT",2252,53.416993,0.070209
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_TNT",1556,52.297640,0.123809
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_TNT",1778,52.132339,0.075073
"triton_red_fused__to_copy_mul_silu_split_sum_1",75,51.181872,0.772039
"void at::native::indexFuncLargeIndex<c10::BFloat16, long, unsigned int, 2, 2, -2, true, at::native::(anonymous namespace)::ReduceAdd>(at::cuda::detail::TensorInfo<c10::BFloat16, unsigned int>, at::cuda::detail::TensorInfo<c10::BFloat16 const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, unsigned int, long, long, at::native::(anonymous namespace)::ReduceAdd const&, c10::BFloat16)",78,49.964676,0.693414
"void at::native::radixSortKVInPlace<2, -1, 64, 32, long, long, unsigned int>(at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",21,43.088742,2.159955
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1})",552,42.918608,0.177410
"nvjet_sm103_tst_128x80_64x10_2x2_2cta_h_bz_TNT",1168,41.019604,0.079009
"triton_poi_fused_mul_silu_split_0",156,40.818873,1.328940
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_TNT",526,39.359333,0.304899
"nvjet_sm103_tst_64x24_64x16_2x2_h_bz_TNT",1376,38.963399,0.118017
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_NNT",1127,37.098963,0.123809
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_TNT",826,36.714538,0.185377
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_TNT",1266,35.997544,0.124609
"nvjet_sm103_tst_192x128_64x5_1x2_h_bz_TNT",78,35.591685,0.459268
"_row_id_map_pass_2_kernel",150,35.228547,0.253091
"nvjet_sm103_tst_96x128_64x9_2x2_2cta_h_bz_NNN",1225,34.160764,0.084769
"nvjet_sm103_tst_256x136_64x4_2x1_v_bz_TNT",408,34.099424,0.183298
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_NNT",467,33.771099,0.170305
"nvjet_sm103_tst_128x240_64x6_2x1_2cta_v_bz_TNT",856,33.250941,0.186978
"nvjet_sm103_tss_128x256_64x6_2x1_2cta_v_bz_TNT",8,33.218157,4.163014
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_TNT",1180,32.230240,0.074208
"nvjet_sm103_tst_256x128_64x5_2x2_2cta_h_bz_TNT",618,31.369024,0.122593
"nvjet_sm103_tst_32x256_64x6_1x4_2cta_h_bz_NNN",468,30.982141,0.240002
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_TNT",2252,30.615156,0.029089
"nvjet_sm103_tst_128x144_64x8_2x2_2cta_h_bz_TNT",744,30.179704,0.092257
"nvjet_sm103_tst_64x48_64x16_2x2_2cta_h_bz_TNT",1038,29.890428,0.114625
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",1233,28.977462,0.279267
"nvjet_sm103_tst_48x64_64x15_4x1_v_bz_TNN",1910,28.441211,0.029857
"nvjet_sm103_tst_256x224_64x4_2x2_2cta_h_bz_TNT",300,28.251461,0.175297
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_NNT",277,28.128352,0.788967
"nvjet_sm103_tst_128x128_64x8_2x1_2cta_v_bz_NNT",788,28.123608,0.088736
"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, std::array<char*, 1ul> >(int, at::native::FillFunctor<float>, std::array<char*, 1ul>)",1013,27.744727,0.140001
"nvjet_sm103_tst_256x128_64x5_2x1_2cta_v_bz_NNT",131,27.238745,0.805352
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_TNT",1396,27.137494,0.051585
"void at::native::radixSortKVInPlace<2, -1, 64, 32, int, long, unsigned int>(at::cuda::detail::TensorInfo<int, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",21,24.969855,1.252459
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_NNT",1126,24.903018,0.083969
"void at::native::vectorized_elementwise_kernel<8, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul>)",711,24.775367,0.110978
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_NNT",439,24.632226,0.156514
"nvjet_sm103_tst_176x128_64x8_1x2_2cta_h_bz_TNN",946,24.494731,0.110273
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_NNT",311,24.318055,0.167426
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_TNT",646,23.987386,0.149314
"nvjet_sm103_tst_128x72_64x8_1x4_h_bz_TNT",642,23.919476,0.132513
"nvjet_sm103_tst_144x128_64x8_1x2_2cta_h_bz_TNN",312,23.574178,0.153442
"nvjet_sm103_tst_96x128_64x7_4x1_v_bz_TNN",600,23.146456,0.126753
"nvjet_sm103_tst_128x120_64x6_1x4_h_bz_TNT",536,22.531117,0.136385
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_NNT",1051,22.438956,0.123329
"void at::native::vectorized_gather_kernel<16, long>(char*, char*, long*, int, long, long, long, long, bool)",595,22.358734,0.156225
"nvjet_sm103_tst_192x112_64x6_2x2_2cta_h_bz_TNT",702,21.844692,0.091713
"nvjet_sm103_tst_64x80_64x16_2x2_2cta_h_bz_TNT",732,21.733731,0.120706
"nvjet_sm103_tst_128x208_64x7_2x2_2cta_h_bz_TNT",440,21.169633,0.098720
"nvjet_sm103_tst_64x96_64x15_2x2_2cta_h_bz_TNT",680,21.112815,0.074433
"nvjet_sm103_tst_64x72_64x12_4x1_v_bz_TNT",678,20.892160,0.073345
"nvjet_sm103_tst_128x48_64x11_2x1_2cta_v_bz_NNT",625,20.878559,0.070945
"nvjet_sm103_tst_128x96_64x9_2x2_2cta_h_bz_TNT",530,19.303166,0.126593
"nvjet_sm103_tst_128x96_64x9_2x1_2cta_v_bz_NNT",557,19.067959,0.090145
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_TNT",1338,18.639110,0.029345
"nvjet_sm103_tst_128x32_64x10_2x1_2cta_v_bz_splitK_NTT",234,18.482280,0.081505
"nvjet_sm103_tst_128x208_64x7_2x1_2cta_v_bz_NNT",437,18.447237,0.102401
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_NNT",389,18.405284,0.141857
"nvjet_sm103_tst_192x224_64x5_2x2_2cta_h_bz_TNT",294,18.256744,0.102689
"nvjet_sm103_tst_128x240_64x6_2x2_2cta_h_bz_TNT",358,18.072778,0.089089
"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul>)",182,17.890667,0.545093
"nvjet_sm103_tst_256x240_64x4_2x1_2cta_v_bz_NNT",92,17.516260,0.772775
"nvjet_sm103_tst_128x176_64x7_2x2_2cta_h_bz_TNT",400,17.450678,0.088321
"nvjet_sm103_tst_192x160_64x6_2x2_2cta_h_bz_TNT",460,17.123179,0.091681
"nvjet_sm103_tst_64x112_64x14_2x2_2cta_h_bz_TNT",546,17.115160,0.110273
"nvjet_sm103_tst_256x240_64x4_2x2_2cta_h_bz_TNT",178,16.841168,0.148866
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_NNT",470,16.772019,0.093537
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_NNT",1126,16.743616,0.065473
"nvjet_sm103_tst_128x40_64x10_2x2_h_bz_splitK_TNT",602,16.737080,0.069377
"nvjet_sm103_tst_64x40_64x16_2x2_h_bz_TNT",590,16.441762,0.070625
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1})",63,16.283893,0.297539
"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_TNT",1168,16.256906,0.031040
"nvjet_sm103_tst_128x208_64x7_2x1_2cta_v_bz_TNT",694,16.208877,0.086465
"nvjet_sm103_tst_128x72_64x8_2x1_v_bz_TNT",810,16.066425,0.042784
"nvjet_sm103_tst_128x80_64x10_2x1_2cta_v_bz_TNT",794,15.508174,0.043360
"nvjet_sm103_tst_256x136_64x4_1x4_h_bz_TNT",280,15.480846,0.104992
"nvjet_sm103_tst_128x112_64x9_2x2_2cta_h_bz_TNT",404,15.286730,0.077697
"nvjet_sm103_tst_128x224_64x7_2x2_2cta_h_bz_TNT",302,15.224093,0.144193
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_vectorized<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 4, 128, 1, 16, 8>(char*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",396,15.196589,0.084449
"nvjet_sm103_tst_128x144_64x8_2x1_2cta_v_bz_NNT",394,14.790441,0.085825
"nvjet_sm103_tst_128x88_64x7_1x4_h_bz_TNT",378,14.762733,0.079937
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_NNT",669,14.737987,0.049441
"nvjet_sm103_tst_128x72_64x8_2x1_v_bz_NNT",448,14.712931,0.068065
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_NNT",589,14.567353,0.075041
"nvjet_sm103_tst_128x48_64x11_2x1_2cta_v_bz_TNT",724,14.313663,0.045312
"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1})",267,14.257717,0.301507
"nvjet_sm103_sss_tf32_128x256_32x6_2x1_2cta_v_bz_NNT",75,14.126338,0.207394
"nvjet_sm103_tst_128x96_64x9_2x1_2cta_v_bz_TNT",694,14.049371,0.044864
"nvjet_sm103_tst_128x32_64x11_2x2_2cta_h_bz_NNT",554,13.956731,0.059552
"nvjet_sm103_tst_128x240_64x6_2x1_2cta_v_bz_NNT",261,13.812120,0.107329
