"name","calls","sum_ms","max_ms"
"nvjet_sm103_tst_256x256_64x4_2x1_2cta_v_bz_TNT",948,606.253124,3.464410
"void at::native::vectorized_elementwise_kernel<8, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul>)",3222,460.788591,0.714630
"kernel_cutlass_kernel_cudnndeepseek_sparse_attentionindexer_forwardindexer_fwd_sm100IndexerForwardSm100_object_at__tensor00000_o_321112101314_tensor0000_o_11101213_tensorptrbf16_gmem_alig_0",210,409.478275,2.258033
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 4, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",1032,336.260889,0.809638
"triton_poi_fused__to_copy_add_cat_mul_rsub_sigmoid_silu_split_0",75,225.769002,3.477306
"_unpermute_kernel",225,215.431319,1.061960
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_TNT",3360,202.346513,0.404355
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",78,194.878017,2.809494
"void at::native::vectorized_elementwise_kernel<8, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)",1662,180.251804,0.502499
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})",864,180.230524,0.387170
"ncclDevKernel_AllReduce_Sum_u64_RING_LL(ncclDevKernelArgsStorage<4096ul>)",1,173.557743,173.557743
"void transformer_engine::normalization::rmsnorm_fwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 8192u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<8192u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> > >(transformer_engine::normalization::ForwardKernelParams)",313,152.550228,0.534468
"nvjet_sm103_tst_256x256_64x4_2x1_2cta_v_bz_NNT",554,152.399681,5.422506
"void transformer_engine::normalization::rmsnorm_bwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 4096u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<4096u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> >, false>(transformer_engine::normalization::BackwardKernelParams)",157,139.841795,0.979175
"void at::native::sbtopk::gatherTopK<float, unsigned int, 2, false>(at::cuda::detail::TensorInfo<float const, unsigned int>, unsigned int, unsigned int, bool, unsigned int, unsigned int, at::cuda::detail::TensorInfo<float, unsigned int>, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, float*)",450,137.700261,0.538340
"triton_poi_fused__to_copy_mul_silu_split_0",150,119.243198,1.100808
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_vectorized<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 128, 1, 16, 8>(char*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",390,118.285423,0.747782
"kernel_cutlass_indexer_topk_kernel_cudnndeepseek_sparse_attentionindexer_top_kindexer_top_k_decode_varlenIndexerTopKKernelVarlenDecode_object_at__tensorptrf32gmemalign32oi641_None_tensorp_0",210,115.818878,1.841038
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_NNT",1728,112.862757,0.550564
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_TNT",2684,108.698829,0.174017
"nvjet_sm103_tst_256x128_64x5_2x1_2cta_v_bz_TNT",816,102.895793,0.888103
"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, float, __nv_bfloat16, __nv_bfloat16, true, false, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, float*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",9006,87.671951,0.065601
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_TNT",902,87.202788,0.834022
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_TNT",684,74.787565,0.693798
"nvjet_sm103_tss_256x256_64x4_2x2f_2cta_h_bz_NNT",16,73.531660,5.747371
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",348,71.635670,1.113353
"nvjet_sm103_tst_32x256_64x6_1x4_2cta_h_bz_TNN",978,70.501590,0.171554
"nvjet_sm103_tst_96x64_64x13_2x2_2cta_h_bz_NNN",2667,67.843623,0.080289
"nvjet_sm103_tst_256x240_64x4_2x1_2cta_v_bz_TNT",290,67.258454,0.790278
"_row_id_map_pass_3_kernel",150,64.616129,0.466211
"triton_poi_fused_add_cat_mul_rsub_sigmoid_silu_split_0",78,63.341926,4.113505
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_NNT",1286,63.270234,0.206017
"kernel_cutlass_sum_OdO_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrbf16gmemalign16odiv5121i64div5121i64div5120_t_0",78,61.173969,0.807622
"nvjet_sm103_tst_128x192_64x7_2x2_2cta_h_bz_TNT",1108,58.438320,0.154529
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_TNT",2402,58.228065,0.113601
"nvjet_sm103_tst_96x64_64x15_2x2_2cta_h_bz_TNN",3756,57.537037,0.031201
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_TNT",1238,57.506339,0.098145
"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_TNT",2000,55.873555,0.115841
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_TNT",1662,55.871654,0.123905
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_TNT",1792,53.306541,0.116992
"nvjet_sm103_tst_128x128_64x8_2x2_2cta_h_bz_TNT",1346,52.610519,0.080257
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_TNT",908,52.112645,0.222242
"triton_red_fused__to_copy_mul_silu_split_sum_1",75,51.397187,0.759685
"void at::native::indexFuncLargeIndex<c10::BFloat16, long, unsigned int, 2, 2, -2, true, at::native::(anonymous namespace)::ReduceAdd>(at::cuda::detail::TensorInfo<c10::BFloat16, unsigned int>, at::cuda::detail::TensorInfo<c10::BFloat16 const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, unsigned int, long, long, at::native::(anonymous namespace)::ReduceAdd const&, c10::BFloat16)",78,50.310326,0.689957
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_NNT",388,48.177803,0.736294
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1})",552,42.876510,0.176705
"void at::native::radixSortKVInPlace<2, -1, 64, 32, long, long, unsigned int>(at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",21,42.703649,2.089392
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_TNT",538,41.223766,0.494692
"triton_poi_fused_mul_silu_split_0",156,40.502112,1.313483
"nvjet_sm103_tst_128x80_64x10_2x2_2cta_h_bz_TNT",1108,39.728236,0.120097
"nvjet_sm103_tst_64x24_64x16_2x2_h_bz_TNT",1382,38.860511,0.074721
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_TNT",1330,38.042667,0.079392
"nvjet_sm103_tst_192x128_64x5_1x2_h_bz_TNT",78,35.794161,0.465411
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_TNT",1294,35.511302,0.115873
"_row_id_map_pass_2_kernel",150,35.277582,0.245153
"nvjet_sm103_tst_96x128_64x9_2x2_2cta_h_bz_NNN",1229,35.206876,0.072288
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_NNT",1040,34.659030,0.092672
"nvjet_sm103_tst_256x136_64x4_2x1_v_bz_TNT",398,34.595333,0.191234
"nvjet_sm103_tst_256x128_64x5_2x2_2cta_h_bz_TNT",678,34.002780,0.123488
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_TNT",728,33.958355,0.207106
"nvjet_sm103_tss_128x256_64x6_2x1_2cta_v_bz_TNT",8,33.288888,4.175263
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_TNT",2402,32.927509,0.031520
"nvjet_sm103_tst_128x240_64x6_2x1_2cta_v_bz_TNT",838,32.870106,0.193569
"nvjet_sm103_tst_128x144_64x8_2x2_2cta_h_bz_TNT",788,31.928529,0.081728
"nvjet_sm103_tst_32x256_64x6_1x4_2cta_h_bz_NNN",468,31.311750,0.246658
"nvjet_sm103_tst_48x64_64x15_4x1_v_bz_TNN",2042,30.289114,0.031488
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_NNT",412,29.544618,0.171362
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_NNT",274,29.415332,0.510789
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",1080,28.621757,0.277890
"nvjet_sm103_tst_128x128_64x8_2x1_2cta_v_bz_NNT",781,28.454219,0.091008
"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, std::array<char*, 1ul> >(int, at::native::FillFunctor<float>, std::array<char*, 1ul>)",992,27.618340,0.151713
"nvjet_sm103_tst_64x48_64x16_2x2_2cta_h_bz_TNT",942,27.020915,0.121025
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_NNT",1201,26.662401,0.080160
"nvjet_sm103_tst_176x128_64x8_1x2_2cta_h_bz_TNN",986,26.421387,0.109057
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_NNT",330,26.218626,0.181634
"nvjet_sm103_tst_128x120_64x6_1x4_h_bz_TNT",602,25.819335,0.092833
"nvjet_sm103_tst_256x224_64x4_2x2_2cta_h_bz_TNT",284,25.366078,0.165281
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_TNT",1268,25.073268,0.042593
"void at::native::vectorized_elementwise_kernel<8, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul>)",711,25.064691,0.112480
"nvjet_sm103_tst_256x128_64x5_2x1_2cta_v_bz_NNT",136,24.842742,0.823174
"void at::native::radixSortKVInPlace<2, -1, 64, 32, int, long, unsigned int>(at::cuda::detail::TensorInfo<int, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",21,24.776505,1.218249
"nvjet_sm103_tst_144x128_64x8_1x2_2cta_h_bz_TNN",312,23.504409,0.152705
"nvjet_sm103_tst_64x72_64x12_4x1_v_bz_TNT",740,23.373334,0.080864
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_NNT",1088,23.297313,0.113633
"nvjet_sm103_tst_128x72_64x8_1x4_h_bz_TNT",614,22.722744,0.079713
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_NNT",389,22.408290,0.123616
"nvjet_sm103_tst_256x240_64x4_2x1_2cta_v_bz_NNT",131,22.287689,0.393123
"void at::native::vectorized_gather_kernel<16, long>(char*, char*, long*, int, long, long, long, long, bool)",595,22.196830,0.155489
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_TNT",638,22.161884,0.150113
"nvjet_sm103_tst_96x128_64x7_4x1_v_bz_TNN",558,22.067601,0.092032
"nvjet_sm103_tst_64x80_64x16_2x2_2cta_h_bz_TNT",726,22.005263,0.116897
"nvjet_sm103_tst_192x112_64x6_2x2_2cta_h_bz_TNT",686,21.819872,0.100416
"nvjet_sm103_tst_128x48_64x11_2x1_2cta_v_bz_NNT",650,21.387912,0.088864
"nvjet_sm103_tst_128x96_64x9_2x1_2cta_v_bz_NNT",561,19.855448,0.096161
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_TNT",1422,19.569621,0.028576
"nvjet_sm103_tst_128x240_64x6_2x2_2cta_h_bz_TNT",372,19.296655,0.113313
"nvjet_sm103_tst_64x96_64x15_2x2_2cta_h_bz_TNT",616,19.283963,0.079808
"nvjet_sm103_tst_256x136_64x4_1x4_h_bz_TNT",332,19.053572,0.101441
"nvjet_sm103_tst_128x96_64x9_2x2_2cta_h_bz_TNT",538,18.995025,0.082465
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_NNT",398,18.805364,0.121825
"nvjet_sm103_tst_128x208_64x7_2x2_2cta_h_bz_TNT",390,18.457282,0.085505
"nvjet_sm103_tst_128x32_64x10_2x1_2cta_v_bz_splitK_NTT",234,18.393614,0.081664
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_NNT",1201,18.384894,0.064800
"nvjet_sm103_tst_128x208_64x7_2x1_2cta_v_bz_NNT",408,17.863855,0.097217
"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul>)",182,17.843554,0.545924
"nvjet_sm103_tst_256x240_64x4_2x2_2cta_h_bz_TNT",184,17.628807,0.178209
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_NNT",478,17.391585,0.090465
"nvjet_sm103_tst_128x72_64x8_2x1_v_bz_TNT",822,16.815263,0.046240
"nvjet_sm103_tst_128x80_64x10_2x1_2cta_v_bz_TNT",830,16.555387,0.043552
"nvjet_sm103_tst_128x72_64x8_2x1_v_bz_NNT",464,16.544449,0.124001
"nvjet_sm103_tst_128x224_64x7_2x2_2cta_h_bz_TNT",334,16.498433,0.090689
"nvjet_sm103_tst_128x176_64x7_2x2_2cta_h_bz_TNT",372,16.418207,0.084864
"nvjet_sm103_tst_192x160_64x6_2x2_2cta_h_bz_TNT",448,16.128599,0.093216
"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_TNT",1144,16.082572,0.030208
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1})",63,16.029491,0.276962
"nvjet_sm103_tst_64x112_64x14_2x2_2cta_h_bz_TNT",514,16.026902,0.074273
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_NNT",711,15.930452,0.048288
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_NNT",616,15.922733,0.076928
"nvjet_sm103_tst_128x208_64x7_2x1_2cta_v_bz_TNT",654,15.795431,0.128065
"nvjet_sm103_tst_128x48_64x11_2x1_2cta_v_bz_TNT",800,15.490218,0.043584
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_vectorized<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 4, 128, 1, 16, 8>(char*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",396,15.189786,0.084961
"nvjet_sm103_tst_128x232_64x4_2x1_v_bz_TNT",220,14.804499,0.192961
"nvjet_sm103_tst_128x32_64x11_2x2_2cta_h_bz_NNT",577,14.591118,0.054912
"nvjet_sm103_tst_64x40_64x16_2x2_h_bz_TNT",496,14.579674,0.069728
"nvjet_sm103_tst_128x40_64x10_2x2_h_bz_splitK_TNT",526,14.446934,0.069569
"nvjet_sm103_tst_128x88_64x7_1x4_h_bz_TNT",376,14.367854,0.128257
"nvjet_sm103_tst_128x240_64x6_2x1_2cta_v_bz_NNT",259,14.219383,0.119969
"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1})",267,14.204199,0.296354
"nvjet_sm103_sss_tf32_128x256_32x6_2x1_2cta_v_bz_NNT",75,14.130545,0.205729
"nvjet_sm103_tst_128x144_64x8_2x1_2cta_v_bz_NNT",377,14.100522,0.087360
