"name","calls","sum_ms","max_ms"
"void at::native::vectorized_elementwise_kernel<8, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)",1662,180.214753,0.503399
"ncclDevKernel_AllReduce_Sum_u64_RING_LL(ncclDevKernelArgsStorage<4096ul>)",1,173.562408,173.562408
"_unpermute_kernel",225,165.690079,1.053293
"triton_poi_fused__to_copy_mul_silu_split_0",150,156.808370,1.095022
"void transformer_engine::normalization::rmsnorm_fwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 8192u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<8192u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> > >(transformer_engine::normalization::ForwardKernelParams)",313,152.815984,0.537030
"nvjet_sm103_tst_256x256_64x4_2x1_2cta_v_bz_NNT",554,150.163434,5.346981
"triton_poi_fused__to_copy_add_cat_mul_rsub_sigmoid_silu_split_0",75,148.719331,2.297437
"void transformer_engine::normalization::rmsnorm_bwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 4096u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<4096u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> >, false>(transformer_engine::normalization::BackwardKernelParams)",157,139.350421,0.952652
"void at::native::sbtopk::gatherTopK<float, unsigned int, 2, false>(at::cuda::detail::TensorInfo<float const, unsigned int>, unsigned int, unsigned int, bool, unsigned int, unsigned int, at::cuda::detail::TensorInfo<float, unsigned int>, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, float*)",450,137.672465,0.538119
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_vectorized<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 128, 1, 16, 8>(char*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",390,118.040605,0.747946
"kernel_cutlass_indexer_topk_kernel_cudnndeepseek_sparse_attentionindexer_top_kindexer_top_k_decode_varlenIndexerTopKKernelVarlenDecode_object_at__tensorptrf32gmemalign32oi641_None_tensorp_0",210,115.491225,1.928504
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_NNT",1710,108.780713,0.521478
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_TNT",2572,102.242873,0.200802
"nvjet_sm103_tst_256x128_64x5_2x1_2cta_v_bz_TNT",836,101.166877,0.872555
"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, float, __nv_bfloat16, __nv_bfloat16, true, false, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, float*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",9230,91.313552,0.073537
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_TNT",838,75.467838,0.726537
"nvjet_sm103_tss_256x256_64x4_2x2f_2cta_h_bz_NNT",16,73.169157,5.936076
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_TNT",688,71.532258,0.710697
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",354,71.413105,1.123662
"nvjet_sm103_tst_256x240_64x4_2x1_2cta_v_bz_TNT",310,70.475586,0.719274
"nvjet_sm103_tst_32x256_64x6_1x4_2cta_h_bz_TNN",978,70.381533,0.172483
"nvjet_sm103_tst_96x64_64x13_2x2_2cta_h_bz_NNN",2716,68.498027,0.089281
"_row_id_map_pass_3_kernel",150,64.568510,0.465734
"triton_poi_fused_add_cat_mul_rsub_sigmoid_silu_split_0",78,62.606270,4.022612
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_TNT",1004,60.812703,0.273636
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_TNT",1302,60.499955,0.107873
"kernel_cutlass_sum_OdO_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrbf16gmemalign16odiv5121i64div5121i64div5120_t_0",78,60.482791,0.805354
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_TNT",2436,58.990657,0.104001
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_NNT",1236,58.876747,0.218947
"nvjet_sm103_tst_96x64_64x15_2x2_2cta_h_bz_TNN",3780,57.846452,0.029761
"nvjet_sm103_tst_128x192_64x7_2x2_2cta_h_bz_TNT",1056,56.217568,0.151394
"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_TNT",1958,54.951987,0.079905
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_TNT",1754,51.167324,0.115137
"triton_red_fused__to_copy_mul_silu_split_sum_1",75,51.007564,0.754442
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_TNT",1538,50.980727,0.081762
"void at::native::indexFuncLargeIndex<c10::BFloat16, long, unsigned int, 2, 2, -2, true, at::native::(anonymous namespace)::ReduceAdd>(at::cuda::detail::TensorInfo<c10::BFloat16, unsigned int>, at::cuda::detail::TensorInfo<c10::BFloat16 const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, unsigned int, long, long, at::native::(anonymous namespace)::ReduceAdd const&, c10::BFloat16)",78,50.248896,0.721897
"nvjet_sm103_tst_128x128_64x8_2x2_2cta_h_bz_TNT",1288,49.679154,0.087329
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_NNT",390,48.005545,0.508326
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_TNT",526,45.953889,0.506566
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1})",552,42.883894,0.180194
"void at::native::radixSortKVInPlace<2, -1, 64, 32, long, long, unsigned int>(at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",21,42.787329,2.099066
"triton_poi_fused_mul_silu_split_0",156,40.472641,1.299280
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_TNT",1308,37.007325,0.119554
"_row_id_map_pass_2_kernel",150,36.460564,0.255843
"nvjet_sm103_tst_128x80_64x10_2x2_2cta_h_bz_TNT",1038,35.779109,0.131649
"nvjet_sm103_tst_64x24_64x16_2x2_h_bz_TNT",1286,35.682964,0.070305
"nvjet_sm103_tst_192x128_64x5_1x2_h_bz_TNT",78,35.604936,0.459717
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_NNT",1086,35.541796,0.085153
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_TNT",800,35.402275,0.177155
"nvjet_sm103_tst_128x240_64x6_2x1_2cta_v_bz_TNT",884,35.138593,0.166979
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_TNT",1286,34.910034,0.075809
"nvjet_sm103_tst_256x136_64x4_2x1_v_bz_TNT",412,33.553338,0.190402
"nvjet_sm103_tst_96x128_64x9_2x2_2cta_h_bz_NNN",1178,33.433791,0.120674
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_TNT",2436,33.098777,0.029600
"nvjet_sm103_tss_128x256_64x6_2x1_2cta_v_bz_TNT",8,32.490079,4.073140
"nvjet_sm103_tst_32x256_64x6_1x4_2cta_h_bz_NNN",468,31.261007,0.243043
"nvjet_sm103_tst_256x128_64x5_2x2_2cta_h_bz_TNT",620,31.114918,0.136449
"nvjet_sm103_tst_128x144_64x8_2x2_2cta_h_bz_TNT",782,31.047279,0.079777
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_NNT",443,30.938374,0.176930
"nvjet_sm103_tst_48x64_64x15_4x1_v_bz_TNN",1998,29.457992,0.027936
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",1083,28.590243,0.279268
"nvjet_sm103_tst_128x128_64x8_2x1_2cta_v_bz_NNT",803,28.394271,0.096065
"nvjet_sm103_tst_64x48_64x16_2x2_2cta_h_bz_TNT",972,28.369944,0.110658
"nvjet_sm103_tst_256x128_64x5_2x1_2cta_v_bz_NNT",141,28.261128,0.831307
"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, std::array<char*, 1ul> >(int, at::native::FillFunctor<float>, std::array<char*, 1ul>)",992,27.390719,0.147842
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_TNT",1374,26.770556,0.043968
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_NNT",1218,26.697327,0.051041
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_NNT",269,26.575214,0.759626
"nvjet_sm103_tst_128x120_64x6_1x4_h_bz_TNT",584,25.456557,0.118977
"nvjet_sm103_tst_176x128_64x8_1x2_2cta_h_bz_TNN",938,25.322618,0.107298
"void at::native::vectorized_elementwise_kernel<8, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul>)",711,25.032712,0.113825
"void at::native::radixSortKVInPlace<2, -1, 64, 32, int, long, unsigned int>(at::cuda::detail::TensorInfo<int, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",21,24.745945,1.192207
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_NNT",312,24.234073,0.245667
"nvjet_sm103_tst_96x128_64x7_4x1_v_bz_TNN",628,24.225525,0.080065
"nvjet_sm103_tst_128x72_64x8_1x4_h_bz_TNT",646,24.178251,0.088738
"nvjet_sm103_tst_256x224_64x4_2x2_2cta_h_bz_TNT",268,24.009848,0.159234
"nvjet_sm103_tst_144x128_64x8_1x2_2cta_h_bz_TNN",312,23.398664,0.151713
"nvjet_sm103_tst_64x72_64x12_4x1_v_bz_TNT",740,23.163706,0.073057
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_NNT",420,22.971717,0.111265
"void at::native::vectorized_gather_kernel<16, long>(char*, char*, long*, int, long, long, long, long, bool)",595,22.230979,0.156130
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_NNT",1035,22.197030,0.098977
"nvjet_sm103_tst_128x48_64x11_2x1_2cta_v_bz_NNT",662,21.821215,0.079169
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_TNT",588,21.726087,0.202690
"nvjet_sm103_tst_64x80_64x16_2x2_2cta_h_bz_TNT",728,21.710934,0.110273
"nvjet_sm103_tst_128x96_64x9_2x2_2cta_h_bz_TNT",580,21.521478,0.076513
"nvjet_sm103_tst_128x96_64x9_2x1_2cta_v_bz_NNT",569,20.380546,0.088257
"nvjet_sm103_tst_64x96_64x15_2x2_2cta_h_bz_TNT",670,20.345872,0.073089
"nvjet_sm103_tst_128x208_64x7_2x2_2cta_h_bz_TNT",432,20.267688,0.095489
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_TNT",1452,20.026441,0.027680
"nvjet_sm103_tst_256x240_64x4_2x1_2cta_v_bz_NNT",110,19.203255,0.414277
"nvjet_sm103_tst_128x208_64x7_2x1_2cta_v_bz_NNT",456,18.966133,0.105537
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_NNT",1218,18.480171,0.065408
"nvjet_sm103_tst_128x32_64x10_2x1_2cta_v_bz_splitK_NTT",234,18.431559,0.081377
"nvjet_sm103_tst_192x112_64x6_2x2_2cta_h_bz_TNT",580,18.409122,0.088258
"nvjet_sm103_tst_192x160_64x6_2x2_2cta_h_bz_TNT",482,18.051267,0.100194
"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul>)",182,17.873951,0.545127
"nvjet_sm103_tst_128x176_64x7_2x2_2cta_h_bz_TNT",406,17.868385,0.083681
"nvjet_sm103_tst_128x224_64x7_2x2_2cta_h_bz_TNT",360,17.801332,0.099521
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_NNT",362,17.594410,0.111874
"nvjet_sm103_tst_128x240_64x6_2x2_2cta_h_bz_TNT",344,17.423398,0.137826
"nvjet_sm103_tst_128x208_64x7_2x1_2cta_v_bz_TNT",716,16.977460,0.096097
"nvjet_sm103_tst_256x136_64x4_1x4_h_bz_TNT",294,16.721974,0.097217
"nvjet_sm103_tst_128x232_64x4_2x1_v_bz_TNT",264,16.701274,0.159650
"nvjet_sm103_tst_128x40_64x10_2x2_h_bz_splitK_TNT",596,16.586726,0.067777
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_NNT",471,16.444268,0.089089
"nvjet_sm103_tst_64x112_64x14_2x2_2cta_h_bz_TNT",532,16.384886,0.071617
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1})",63,16.148554,0.276227
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_NNT",726,16.018527,0.054400
"nvjet_sm103_tst_128x80_64x10_2x1_2cta_v_bz_TNT",796,15.814609,0.041376
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_NNT",609,15.484794,0.076865
"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_TNT",1112,15.363793,0.031201
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_vectorized<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 4, 128, 1, 16, 8>(char*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",396,15.210097,0.084161
"nvjet_sm103_tst_128x72_64x8_2x1_v_bz_NNT",440,15.199662,0.102561
"nvjet_sm103_tst_128x72_64x8_2x1_v_bz_TNT",750,15.171548,0.042944
"nvjet_sm103_tst_128x48_64x11_2x1_2cta_v_bz_TNT",784,14.949105,0.038624
"nvjet_sm103_tst_256x240_64x4_2x2_2cta_h_bz_TNT",160,14.862880,0.169634
"nvjet_sm103_tst_128x104_64x7_1x4_h_bz_TNT",386,14.859010,0.081057
"nvjet_sm103_tst_128x144_64x8_2x1_2cta_v_bz_NNT",400,14.506804,0.092929
"nvjet_sm103_tst_128x240_64x6_2x1_2cta_v_bz_NNT",270,14.283735,0.107745
"nvjet_sm103_tst_128x96_64x9_2x1_2cta_v_bz_TNT",700,14.264097,0.060257
"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1})",267,14.225986,0.297380
"nvjet_sm103_sss_tf32_128x256_32x6_2x1_2cta_v_bz_NNT",75,14.074930,0.204163
"nvjet_sm103_tst_192x224_64x5_2x2_2cta_h_bz_TNT",228,13.979755,0.100225
