"name","calls","sum_ms","max_ms"
"void at::native::vectorized_elementwise_kernel<8, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul>)",3222,458.626199,0.712009
"kernel_cutlass_kernel_cudnndeepseek_sparse_attentionindexer_forwardindexer_fwd_sm100IndexerForwardSm100_object_at__tensor00000_o_321112101314_tensor0000_o_11101213_tensorptrbf16_gmem_alig_0",189,417.908128,2.527072
"ncclDevKernel_AllReduce_Sum_u64_RING_LL(ncclDevKernelArgsStorage<4096ul>)",1,382.501874,382.501874
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 4, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",1032,333.308637,0.811754
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_TNT",3352,192.565868,0.498182
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",78,190.892198,2.575425
"_unpermute_kernel",225,187.233670,0.963724
"void at::native::vectorized_elementwise_kernel<8, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)",1662,179.443371,0.492646
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})",864,178.597758,0.381285
"void transformer_engine::normalization::rmsnorm_fwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 8192u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<8192u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> > >(transformer_engine::normalization::ForwardKernelParams)",313,152.564043,0.527847
"nvjet_sm103_tst_256x256_64x4_2x1_2cta_v_bz_NNT",552,144.997208,5.125316
"triton_poi_fused__to_copy_add_cat_mul_rsub_sigmoid_silu_split_0",75,144.765544,2.182684
"void transformer_engine::normalization::rmsnorm_bwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 4096u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<4096u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> >, false>(transformer_engine::normalization::BackwardKernelParams)",157,138.371297,0.938509
"void at::native::sbtopk::gatherTopK<float, unsigned int, 2, false>(at::cuda::detail::TensorInfo<float const, unsigned int>, unsigned int, unsigned int, bool, unsigned int, unsigned int, at::cuda::detail::TensorInfo<float, unsigned int>, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, float*)",450,137.307716,0.537832
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_vectorized<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 128, 1, 16, 8>(char*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",390,117.956337,0.747337
"kernel_cutlass_indexer_topk_kernel_cudnndeepseek_sparse_attentionindexer_top_kindexer_top_k_decode_varlenIndexerTopKKernelVarlenDecode_object_at__tensorptrf32gmemalign32oi641_None_tensorp_0",189,111.557293,1.949593
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_NNT",1726,103.286570,0.303396
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_TNT",2622,101.077101,0.241955
"nvjet_sm103_tst_256x128_64x5_2x1_2cta_v_bz_TNT",740,91.429490,0.839595
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_TNT",966,91.008783,0.733033
"triton_poi_fused__to_copy_mul_silu_split_0",150,81.100432,0.578919
"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, float, __nv_bfloat16, __nv_bfloat16, true, false, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, float*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",8734,80.363056,0.060481
"nvjet_sm103_tss_256x256_64x4_2x2f_2cta_h_bz_NNT",16,71.611005,5.532456
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_TNT",664,69.926884,0.691785
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",344,69.890600,1.072749
"nvjet_sm103_tst_96x64_64x13_2x2_2cta_h_bz_NNN",2828,69.069735,0.070657
"nvjet_sm103_tst_32x256_64x6_1x4_2cta_h_bz_TNN",978,69.053986,0.166530
"_row_id_map_pass_3_kernel",150,64.437364,0.500582
"nvjet_sm103_tst_256x240_64x4_2x1_2cta_v_bz_TNT",292,64.216086,0.746953
"triton_poi_fused_add_cat_mul_rsub_sigmoid_silu_split_0",78,63.064786,3.917299
"kernel_cutlass_sum_OdO_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrbf16gmemalign16odiv5121i64div5121i64div5120_t_0",78,61.418202,0.806218
"nvjet_sm103_tst_96x64_64x15_2x2_2cta_h_bz_TNN",3958,59.385275,0.046017
"nvjet_sm103_tst_128x192_64x7_2x2_2cta_h_bz_TNT",1106,58.001730,0.153570
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_TNT",1024,57.766869,0.266180
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_NNT",1271,56.866407,0.192418
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_TNT",1228,55.493057,0.098081
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_TNT",1894,53.860569,0.077505
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_TNT",1584,53.363631,0.119489
"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_TNT",1890,52.816732,0.075361
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_TNT",2198,52.385094,0.105249
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_NNT",425,51.573120,0.507111
"triton_red_fused__to_copy_mul_silu_split_sum_1",75,50.883533,0.747529
"nvjet_sm103_tst_128x128_64x8_2x2_2cta_h_bz_TNT",1330,50.621676,0.082849
"void at::native::indexFuncLargeIndex<c10::BFloat16, long, unsigned int, 2, 2, -2, true, at::native::(anonymous namespace)::ReduceAdd>(at::cuda::detail::TensorInfo<c10::BFloat16, unsigned int>, at::cuda::detail::TensorInfo<c10::BFloat16 const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, unsigned int, long, long, at::native::(anonymous namespace)::ReduceAdd const&, c10::BFloat16)",78,49.648768,0.680872
"void at::native::radixSortKVInPlace<2, -1, 64, 32, long, long, unsigned int>(at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",21,42.683105,2.066075
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1})",552,42.536764,0.176450
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_TNT",932,41.094953,0.155074
"triton_poi_fused_mul_silu_split_0",156,40.400715,1.293649
"nvjet_sm103_tst_64x24_64x16_2x2_h_bz_TNT",1410,38.994061,0.097921
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_TNT",494,37.996239,0.463526
"nvjet_sm103_tst_128x80_64x10_2x2_2cta_h_bz_TNT",1086,37.892299,0.086401
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_TNT",1306,36.721224,0.071777
"_row_id_map_pass_2_kernel",150,35.764851,0.260644
"nvjet_sm103_tst_192x128_64x5_1x2_h_bz_TNT",78,35.567721,0.458374
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_NNT",1143,35.535499,0.081825
"nvjet_sm103_tst_256x136_64x4_2x1_v_bz_TNT",430,35.028455,0.187138
"nvjet_sm103_tst_256x128_64x5_2x2_2cta_h_bz_TNT",672,33.841486,0.137090
"nvjet_sm103_tst_128x240_64x6_2x1_2cta_v_bz_TNT",874,33.082919,0.168194
"nvjet_sm103_tst_96x128_64x9_2x2_2cta_h_bz_NNN",1179,32.154963,0.074241
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_NNT",462,31.908783,0.157794
"nvjet_sm103_tss_128x256_64x6_2x1_2cta_v_bz_TNT",8,31.762585,3.991892
"nvjet_sm103_tst_128x144_64x8_2x2_2cta_h_bz_TNT",792,30.965762,0.079970
"nvjet_sm103_tst_32x256_64x6_1x4_2cta_h_bz_NNN",468,30.731575,0.238179
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_TNT",1110,30.433165,0.104866
"nvjet_sm103_tst_64x48_64x16_2x2_2cta_h_bz_TNT",1040,29.527896,0.108354
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_TNT",2198,29.521735,0.030464
"nvjet_sm103_tst_48x64_64x15_4x1_v_bz_TNN",2020,29.168342,0.042017
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",1078,28.551291,0.278083
"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, std::array<char*, 1ul> >(int, at::native::FillFunctor<float>, std::array<char*, 1ul>)",971,28.319730,0.149858
"nvjet_sm103_tst_128x128_64x8_2x1_2cta_v_bz_NNT",839,27.862880,0.111778
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_TNT",1428,26.962562,0.048129
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_NNT",500,26.705988,0.134050
"nvjet_sm103_tst_128x120_64x6_1x4_h_bz_TNT",592,25.139622,0.092449
"nvjet_sm103_tst_256x224_64x4_2x2_2cta_h_bz_TNT",268,24.953282,0.171714
"nvjet_sm103_tst_128x72_64x8_1x4_h_bz_TNT",678,24.749557,0.121058
"void at::native::vectorized_elementwise_kernel<8, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul>)",712,24.665562,0.110369
"void at::native::radixSortKVInPlace<2, -1, 64, 32, int, long, unsigned int>(at::cuda::detail::TensorInfo<int, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",21,24.622970,1.193199
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_TNT",712,24.273704,0.152898
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_NNT",1099,24.042071,0.065312
"nvjet_sm103_tst_176x128_64x8_1x2_2cta_h_bz_TNN",922,23.747623,0.111490
"nvjet_sm103_tst_96x128_64x7_4x1_v_bz_TNN",604,23.234061,0.080513
"nvjet_sm103_tst_64x72_64x12_4x1_v_bz_TNT",734,22.893704,0.074498
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_NNT",310,22.889975,0.148066
"nvjet_sm103_tst_144x128_64x8_1x2_2cta_h_bz_TNN",312,22.878507,0.148322
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_NNT",247,22.630821,0.415173
"nvjet_sm103_tst_64x96_64x15_2x2_2cta_h_bz_TNT",760,22.576537,0.118754
"nvjet_sm103_tst_256x128_64x5_2x1_2cta_v_bz_NNT",119,22.462248,0.800202
"void at::native::vectorized_gather_kernel<16, long>(char*, char*, long*, int, long, long, long, long, bool)",595,22.178810,0.155458
"nvjet_sm103_tst_128x96_64x9_2x2_2cta_h_bz_TNT",622,22.005646,0.076544
"nvjet_sm103_tst_192x112_64x6_2x2_2cta_h_bz_TNT",678,21.628300,0.085376
"nvjet_sm103_tst_128x208_64x7_2x2_2cta_h_bz_TNT",464,21.418069,0.093697
"nvjet_sm103_tst_64x80_64x16_2x2_2cta_h_bz_TNT",738,21.342604,0.066273
"nvjet_sm103_tst_256x240_64x4_2x1_2cta_v_bz_NNT",123,21.090288,0.493126
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_NNT",1067,20.808994,0.067041
"nvjet_sm103_tst_128x48_64x11_2x1_2cta_v_bz_NNT",677,20.800530,0.090209
"nvjet_sm103_tst_128x96_64x9_2x1_2cta_v_bz_NNT",564,18.661114,0.083713
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_NNT",413,18.578822,0.117377
"nvjet_sm103_tst_128x240_64x6_2x2_2cta_h_bz_TNT",368,18.443139,0.099841
"nvjet_sm103_tst_128x32_64x10_2x1_2cta_v_bz_splitK_NTT",234,18.294356,0.080066
"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul>)",182,17.879905,0.544775
"nvjet_sm103_tst_128x176_64x7_2x2_2cta_h_bz_TNT",412,17.741960,0.082849
"nvjet_sm103_tst_192x160_64x6_2x2_2cta_h_bz_TNT",480,17.300601,0.086657
"nvjet_sm103_tst_64x112_64x14_2x2_2cta_h_bz_TNT",550,17.020386,0.073505
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_TNT",1238,16.719603,0.027584
"nvjet_sm103_tst_128x208_64x7_2x1_2cta_v_bz_NNT",417,16.492261,0.077249
"nvjet_sm103_tst_128x200_64x5_4x1_v_bz_TNT",326,16.471801,0.141729
"nvjet_sm103_tst_128x72_64x8_2x1_v_bz_TNT",826,16.414338,0.058625
"nvjet_sm103_tst_128x72_64x8_2x1_v_bz_NNT",480,16.192965,0.084289
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1})",63,16.075020,0.271652
"nvjet_sm103_tst_192x224_64x5_2x2_2cta_h_bz_TNT",266,15.959345,0.099265
"nvjet_sm103_tst_256x136_64x4_1x4_h_bz_TNT",284,15.730722,0.098338
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_NNT",478,15.636307,0.090017
"nvjet_sm103_tst_128x224_64x7_2x2_2cta_h_bz_TNT",316,15.460364,0.097665
"nvjet_sm103_tst_128x88_64x7_1x4_h_bz_TNT",398,15.383605,0.079681
"nvjet_sm103_tst_128x40_64x10_2x2_h_bz_splitK_TNT",546,15.346324,0.068192
"nvjet_sm103_tst_128x232_64x4_2x1_v_bz_TNT",250,15.220361,0.178627
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_vectorized<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 4, 128, 1, 16, 8>(char*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",396,15.177896,0.084610
"nvjet_sm103_tst_128x208_64x7_2x1_2cta_v_bz_TNT",650,15.166116,0.123009
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_NNT",1099,15.083192,0.060513
"nvjet_sm103_tst_128x80_64x10_2x1_2cta_v_bz_TNT",778,15.022505,0.045025
"nvjet_sm103_tst_128x144_64x8_2x1_2cta_v_bz_NNT",427,14.940620,0.082689
"nvjet_sm103_tst_128x48_64x11_2x1_2cta_v_bz_TNT",788,14.823018,0.044001
"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_TNT",1068,14.606559,0.029217
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_NNT",607,14.577295,0.072577
"nvjet_sm103_tst_128x104_64x7_1x4_h_bz_TNT",388,14.569550,0.079681
"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1})",267,14.186090,0.294916
"nvjet_sm103_tst_128x32_64x11_2x2_2cta_h_bz_NNT",573,14.009149,0.052993
"nvjet_sm103_tst_128x96_64x9_2x1_2cta_v_bz_TNT",720,13.942793,0.037633
"nvjet_sm103_sss_tf32_128x256_32x6_2x1_2cta_v_bz_NNT",75,13.809588,0.197986
"nvjet_sm103_tst_128x128_64x8_2x1_2cta_v_bz_TNT",670,13.620679,0.048192
"nvjet_sm103_tst_64x40_64x16_2x2_h_bz_TNT",478,13.595047,0.070208
