"name","calls","sum_ms","max_ms"
"nvjet_sm103_tst_256x256_64x4_2x2f_2cta_h_bz_TNT",8,12.678879,1.698148
"ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)",11,11.874592,4.573388
"ncclDevKernel_ReduceScatter_Sum_bf16_RING_LL(ncclDevKernelArgsStorage<4096ul>)",3,10.086618,5.407566
"void at::native::vectorized_elementwise_kernel<8, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul>)",172,9.971264,0.359425
"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul>)",24,8.834262,0.545602
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 4, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",54,8.196987,0.366785
"void at::native::vectorized_elementwise_kernel<8, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)",72,7.072791,0.393185
"nvjet_sm103_tst_256x256_64x4_2x1_2cta_v_bz_TNT",18,6.999407,2.620358
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",110,6.936114,0.274017
"_permute_kernel",6,6.696113,1.154019
"ncclDevKernel_AllReduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)",1,5.262893,5.262893
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_TNT",214,4.875239,0.073024
"nvjet_sm103_tst_256x256_64x4_2x2f_2cta_h_bz_NNT",4,4.476556,2.613863
"kernel_cutlass_indexer_topk_kernel_cudnndeepseek_sparse_attentionindexer_top_kindexer_top_k_decode_varlenIndexerTopKKernelVarlenDecode_object_at__tensorptrf32gmemalign32oi641_None_tensorp_0",10,4.150954,0.476897
"_unpermute_kernel",6,4.003690,0.799458
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})",32,3.879661,0.180192
"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, float, __nv_bfloat16, __nv_bfloat16, true, false, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, float*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",469,3.735602,0.053056
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",3,3.664042,1.226947
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_TNT",74,3.323045,0.173441
"void transformer_engine::normalization::rmsnorm_fwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 8192u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<8192u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> > >(transformer_engine::normalization::ForwardKernelParams)",13,3.236970,0.258785
"void transformer_engine::normalization::rmsnorm_bwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 4096u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<4096u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> >, false>(transformer_engine::normalization::BackwardKernelParams)",7,3.101962,0.450177
"element_mul_kernel",4,3.046376,0.763170
"cross_entropy_kernel",4,3.028712,0.758562
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_TNT",214,2.727980,0.030432
"triton_poi_fused_add_cat_mul_rsub_sigmoid_silu_split_0",3,2.549574,1.903205
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_vectorized<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 128, 1, 16, 8>(char*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",15,2.279302,0.367649
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_NNT",107,2.251407,0.044576
"void at::native::sbtopk::gatherTopK<float, unsigned int, 2, false>(at::cuda::detail::TensorInfo<float const, unsigned int>, unsigned int, unsigned int, bool, unsigned int, unsigned int, at::cuda::detail::TensorInfo<float, unsigned int>, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, float*)",12,2.168391,0.274817
"void at::native::radixSortKVInPlace<2, -1, 64, 32, long, long, unsigned int>(at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",2,2.045894,1.027363
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_NNT",36,2.017095,0.136065
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_TNT",44,1.912777,0.116289
"triton_poi_fused__to_copy_add_cat_mul_rsub_sigmoid_silu_split_0",2,1.911525,0.961891
"online_softmax_kernel",4,1.910598,0.490145
"void at::native::indexFuncLargeIndex<c10::BFloat16, long, unsigned int, 2, 2, -2, true, at::native::(anonymous namespace)::ReduceAdd>(at::cuda::detail::TensorInfo<c10::BFloat16, unsigned int>, at::cuda::detail::TensorInfo<c10::BFloat16 const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, unsigned int, long, long, at::native::(anonymous namespace)::ReduceAdd const&, c10::BFloat16)",3,1.904548,0.642146
"triton_poi_fused_mul_silu_split_0",6,1.749540,0.657985
"nvjet_sm103_tst_32x128_64x12_1x4_2cta_h_bz_TNN",40,1.613573,0.085376
"triton_poi_fused__to_copy_mul_silu_split_0",4,1.589955,0.536577
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_TNT",22,1.524610,0.147776
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_NNT",107,1.473642,0.051648
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_TNT",56,1.410081,0.059776
"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_TNT",46,1.308926,0.123200
"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, std::array<char*, 1ul> >(int, at::native::FillFunctor<float>, std::array<char*, 1ul>)",48,1.244288,0.131456
"nvjet_sm103_tst_256x128_64x5_2x1_2cta_v_bz_TNT",14,1.236612,0.177441
"nvjet_sm103_tst_128x192_64x7_2x2_2cta_h_bz_TNT",24,1.204802,0.078400
"void at::native::radixSortKVInPlace<2, -1, 64, 32, int, long, unsigned int>(at::cuda::detail::TensorInfo<int, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",2,1.181539,0.593793
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_TNT",14,1.142787,0.127936
"kernel_cutlass_sum_OdO_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrbf16gmemalign16odiv5121i64div5121i64div5120_t_0",3,1.099043,0.367073
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_TNT",18,1.086179,0.130976
"void at::native::vectorized_gather_kernel<16, long>(char*, char*, long*, int, long, long, long, long, bool)",31,1.017218,0.078144
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_NNT",21,1.006496,0.126817
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1})",26,0.961858,0.085344
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_TNT",14,0.957821,0.213953
"nvjet_sm103_tst_96x64_64x13_2x2_2cta_h_bz_NNN",41,0.949796,0.034400
"_row_id_map_pass_3_kernel",4,0.881731,0.231425
"nvjet_sm103_tst_256x240_64x4_2x1_2cta_v_bz_TNT",6,0.856451,0.152321
"nvjet_sm103_tst_128x144_64x8_2x2_2cta_h_bz_TNT",24,0.834082,0.047968
"void at::native::vectorized_elementwise_kernel<8, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul>)",29,0.813988,0.054944
"nvjet_sm103_tst_96x64_64x15_2x2_2cta_h_bz_TNN",58,0.809699,0.023616
"nvjet_sm103_tst_32x256_64x6_1x2_2cta_h_bz_splitK_NNN",4,0.802850,0.201664
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1})",6,0.769443,0.134144
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_TNT",62,0.768612,0.017728
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_NNT",8,0.766912,0.129568
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_TNT",12,0.750016,0.131392
"nvjet_sm103_tst_32x384_64x4_1x2_2cta_h_bz_NTN",4,0.739234,0.185409
"nvjet_sm103_tst_64x24_64x16_2x2_h_bz_TNT",28,0.733604,0.046528
"nvjet_sm103_tst_32x128_64x10_1x4_2cta_h_bz_NNN",18,0.702975,0.119169
"nvjet_sm103_tst_192x128_64x5_1x2_h_bz_TNT",3,0.700449,0.233697
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_TNT",18,0.697697,0.110177
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_NNT",31,0.695301,0.050721
"nvjet_sm103_tst_128x128_64x8_2x2_2cta_h_bz_TNT",18,0.690115,0.065024
"triton_red_fused__to_copy_mul_silu_split_sum_1",2,0.684611,0.343874
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_TNT",22,0.674529,0.044768
"nvjet_sm103_tst_128x232_64x4_2x1_v_bz_TNT",10,0.669567,0.193952
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_NNT",7,0.642465,0.157056
"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1})",10,0.633315,0.151105
"nvjet_sm103_tst_128x208_64x7_2x2_2cta_h_bz_TNT",12,0.618242,0.078336
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_NNT",22,0.615362,0.042912
"nvjet_sm103_tst_64x96_64x15_2x2_2cta_h_bz_TNT",20,0.612865,0.050880
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_TNT",14,0.578787,0.062113
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_TNT",28,0.573697,0.046368
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_TNT",22,0.563904,0.057409
"nvjet_sm103_tst_256x128_64x5_2x2_2cta_h_bz_TNT",10,0.536641,0.094976
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_TNT",18,0.535873,0.051936
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_NNT",8,0.522561,0.114912
"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<1>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<1>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1})",4,0.500385,0.134400
"nvjet_sm103_tst_48x64_64x15_4x1_v_bz_TNN",36,0.499071,0.019264
"nvjet_sm103_tst_96x128_64x9_2x2_2cta_h_bz_NNN",19,0.497123,0.051200
"nvjet_sm103_tst_192x112_64x6_2x2_2cta_h_bz_TNT",14,0.491009,0.062592
"nvjet_sm103_tst_192x224_64x5_2x2_2cta_h_bz_TNT",8,0.467618,0.078144
"nvjet_sm103_tst_144x128_64x8_2x2f_2cta_h_bz_TNN",6,0.466434,0.079361
"kernel_cutlass_convert_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrf32gmemalign16odiv576111i64div57600_tensorptr_2",3,0.464736,0.156160
"nvjet_sm103_tst_128x240_64x6_2x1_2cta_v_bz_TNT",18,0.437025,0.038016
"nvjet_sm103_tst_128x224_64x7_2x2_2cta_h_bz_TNT",10,0.433345,0.058816
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_NNT",9,0.432930,0.070720
"nvjet_sm103_tst_192x256_64x5_2x1_2cta_v_bz_TNT",12,0.429568,0.038208
"nvjet_sm103_tst_176x128_64x8_1x2_2cta_h_bz_TNN",16,0.417187,0.045249
"nvjet_sm103_tst_64x48_64x16_2x2_2cta_h_bz_TNT",14,0.408193,0.059168
"nvjet_sm103_tst_128x176_64x7_2x2_2cta_h_bz_TNT",10,0.407009,0.057984
"void at::native::index_elementwise_kernel<128, 4, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1}>(long, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1})",111,0.403583,0.006720
"nvjet_sm103_tst_128x128_64x8_2x1_2cta_v_bz_NNT",13,0.402656,0.055168
"nvjet_sm103_tst_128x32_64x10_2x1_2cta_v_bz_splitK_NTT",9,0.399554,0.045312
"nvjet_sm103_tst_128x16_64x11_1x2_h_bz_NNT",12,0.394944,0.047745
"_row_id_map_pass_2_kernel",4,0.391650,0.101505
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_NNT",10,0.388096,0.062496
"nvjet_sm103_tst_128x40_64x10_2x2_h_bz_splitK_TNT",16,0.378431,0.031456
"nvjet_sm103_tst_96x128_64x7_4x1_v_bz_TNN",10,0.368323,0.056288
"nvjet_sm103_tst_192x176_64x6_2x2_2cta_h_bz_TNT",8,0.366402,0.058752
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",60,0.362688,0.092961
"nvjet_sm103_tst_128x16_64x12_2x2_2cta_h_bz_TNT",24,0.358239,0.026560
"nvjet_sm103_tst_128x72_64x8_1x4_h_bz_TNT",10,0.353441,0.067616
"nvjet_sm103_tst_128x96_64x9_2x2_2cta_h_bz_TNT",10,0.352002,0.051233
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_vectorized<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 4, 128, 1, 16, 8>(char*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",20,0.348898,0.041504
