"name","calls","sum_ms","max_ms"
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",60,14.245944,0.878917
"nvjet_sm103_tst_256x256_64x4_2x2f_2cta_h_bz_TNT",8,12.706062,1.682602
"void at::native::vectorized_elementwise_kernel<8, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul>)",172,9.957091,0.357122
"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul>)",24,8.835316,0.544899
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 4, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",54,8.164087,0.361826
"nvjet_sm103_tst_256x256_64x4_2x1_2cta_v_bz_TNT",18,7.122122,2.686448
"void at::native::vectorized_elementwise_kernel<8, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)",72,7.062121,0.392066
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",110,6.933064,0.274113
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_TNT",208,4.939969,0.063296
"nvjet_sm103_tst_256x256_64x4_2x2f_2cta_h_bz_NNT",4,4.576474,2.695120
"kernel_cutlass_indexer_topk_kernel_cudnndeepseek_sparse_attentionindexer_top_kindexer_top_k_decode_varlenIndexerTopKKernelVarlenDecode_object_at__tensorptrf32gmemalign32oi641_None_tensorp_0",10,4.102136,0.528227
"_permute_kernel",6,4.059289,0.852869
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})",32,3.880569,0.179361
"_unpermute_kernel",6,3.729465,0.805862
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",3,3.724054,1.257991
"ncclDevKernel_AllReduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)",1,3.503222,3.503222
"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, float, __nv_bfloat16, __nv_bfloat16, true, false, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, float*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",457,3.327884,0.049888
"void transformer_engine::normalization::rmsnorm_fwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 8192u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<8192u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> > >(transformer_engine::normalization::ForwardKernelParams)",13,3.228566,0.255074
"void transformer_engine::normalization::rmsnorm_bwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 4096u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<4096u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> >, false>(transformer_engine::normalization::BackwardKernelParams)",7,3.098356,0.451811
"element_mul_kernel",4,3.046642,0.762468
"cross_entropy_kernel",4,3.031890,0.760068
"triton_poi_fused__to_copy_add_cat_mul_rsub_sigmoid_silu_split_0",2,2.983475,1.552426
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_TNT",70,2.895317,0.176385
"ncclDevKernel_ReduceScatter_Sum_bf16_RING_LL(ncclDevKernelArgsStorage<4096ul>)",3,2.795569,1.501385
"triton_poi_fused_add_cat_mul_rsub_sigmoid_silu_split_0",3,2.559439,1.901163
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_TNT",208,2.554204,0.027200
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_vectorized<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 128, 1, 16, 8>(char*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",15,2.280527,0.370883
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_NNT",104,2.273069,0.045408
"void at::native::sbtopk::gatherTopK<float, unsigned int, 2, false>(at::cuda::detail::TensorInfo<float const, unsigned int>, unsigned int, unsigned int, bool, unsigned int, unsigned int, at::cuda::detail::TensorInfo<float, unsigned int>, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, float*)",12,2.133321,0.269793
"void at::native::radixSortKVInPlace<2, -1, 64, 32, long, long, unsigned int>(at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",2,2.043437,1.021991
"void at::native::indexFuncLargeIndex<c10::BFloat16, long, unsigned int, 2, 2, -2, true, at::native::(anonymous namespace)::ReduceAdd>(at::cuda::detail::TensorInfo<c10::BFloat16, unsigned int>, at::cuda::detail::TensorInfo<c10::BFloat16 const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, unsigned int, long, long, at::native::(anonymous namespace)::ReduceAdd const&, c10::BFloat16)",3,1.911787,0.645892
"online_softmax_kernel",4,1.877548,0.472579
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_NNT",33,1.805677,0.133088
"triton_poi_fused_mul_silu_split_0",6,1.733835,0.649540
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_TNT",16,1.652331,0.358242
"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_TNT",62,1.643751,0.061376
"nvjet_sm103_tst_32x128_64x12_1x4_2cta_h_bz_TNN",40,1.608107,0.085857
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_TNT",42,1.592586,0.159073
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_NNT",104,1.412430,0.053760
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_TNT",14,1.284904,0.161377
"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, std::array<char*, 1ul> >(int, at::native::FillFunctor<float>, std::array<char*, 1ul>)",48,1.254886,0.141953
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_TNT",20,1.246757,0.130880
"nvjet_sm103_tst_128x192_64x7_2x2_2cta_h_bz_TNT",26,1.193797,0.101472
"void at::native::radixSortKVInPlace<2, -1, 64, 32, int, long, unsigned int>(at::cuda::detail::TensorInfo<int, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",2,1.184584,0.592324
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_TNT",20,1.170726,0.179393
"nvjet_sm103_tst_256x128_64x5_2x1_2cta_v_bz_TNT",14,1.147176,0.173345
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_TNT",44,1.144783,0.047328
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_TNT",24,1.132803,0.098176
"triton_poi_fused__to_copy_mul_silu_split_0",4,1.104903,0.288866
"kernel_cutlass_sum_OdO_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrbf16gmemalign16odiv5121i64div5121i64div5120_t_0",3,1.104390,0.370850
"nvjet_sm103_tst_96x64_64x13_2x2_2cta_h_bz_NNN",45,1.094794,0.049472
"nvjet_sm103_tst_256x240_64x4_2x1_2cta_v_bz_TNT",8,1.082120,0.158593
"void at::native::vectorized_gather_kernel<16, long>(char*, char*, long*, int, long, long, long, long, bool)",31,1.007716,0.078401
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1})",26,0.961127,0.084897
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_NNT",21,0.919716,0.086337
"_row_id_map_pass_3_kernel",4,0.869575,0.223810
"nvjet_sm103_tst_96x64_64x15_2x2_2cta_h_bz_TNN",60,0.846154,0.024801
"void at::native::vectorized_elementwise_kernel<8, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul>)",29,0.820837,0.054913
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_NNT",9,0.819396,0.117312
"nvjet_sm103_tst_32x256_64x6_1x2_2cta_h_bz_splitK_NNN",4,0.803845,0.203041
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_TNT",26,0.795273,0.066689
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_TNT",18,0.778244,0.108801
"nvjet_sm103_tst_128x144_64x8_2x2_2cta_h_bz_TNT",22,0.767426,0.064449
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1})",6,0.765445,0.133441
"nvjet_sm103_tst_256x224_64x4_2x2_2cta_h_bz_TNT",8,0.756357,0.128129
"nvjet_sm103_tst_32x384_64x4_1x2_2cta_h_bz_NTN",4,0.745699,0.187585
"nvjet_sm103_tst_192x128_64x5_1x2_h_bz_TNT",3,0.702213,0.234178
"nvjet_sm103_tst_32x128_64x10_1x4_2cta_h_bz_NNN",18,0.701989,0.118977
"triton_red_fused__to_copy_mul_silu_split_sum_1",2,0.687973,0.353794
"nvjet_sm103_tst_128x128_64x8_2x2_2cta_h_bz_TNT",18,0.679843,0.054464
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_TNT",22,0.647013,0.042144
"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1})",10,0.627271,0.150273
"nvjet_sm103_tst_96x128_64x9_2x2_2cta_h_bz_NNN",24,0.598340,0.051073
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_TNT",46,0.588194,0.026432
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_NNT",6,0.587782,0.159394
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_NNT",8,0.583172,0.107841
"nvjet_sm103_tst_192x112_64x6_2x2_2cta_h_bz_TNT",16,0.582884,0.074816
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_TNT",24,0.577705,0.055105
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_TNT",20,0.569894,0.087488
"nvjet_sm103_tst_128x128_64x8_2x1_2cta_v_bz_NNT",17,0.560997,0.054144
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_NNT",13,0.522980,0.064385
"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<1>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<1>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1})",4,0.495076,0.133729
"nvjet_sm103_tst_128x88_64x7_1x4_h_bz_TNT",12,0.487907,0.077537
"nvjet_sm103_tst_144x128_64x8_2x2f_2cta_h_bz_TNN",6,0.471906,0.081313
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_NNT",23,0.470181,0.029632
"nvjet_sm103_tst_256x136_64x4_1x4_h_bz_TNT",10,0.469698,0.055296
"nvjet_sm103_tst_64x96_64x15_2x2_2cta_h_bz_TNT",16,0.469123,0.068129
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_NNT",7,0.467204,0.110528
"nvjet_sm103_tst_128x224_64x7_2x2_2cta_h_bz_TNT",10,0.466401,0.067200
"kernel_cutlass_convert_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrf32gmemalign16odiv576111i64div57600_tensorptr_2",3,0.466372,0.156833
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_NNT",16,0.459043,0.051616
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_NNT",9,0.437126,0.072609
"_row_id_map_pass_2_kernel",4,0.428289,0.110657
"nvjet_sm103_tst_192x256_64x5_2x1_2cta_v_bz_TNT",12,0.427331,0.037056
"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_TNT",36,0.422624,0.021408
"nvjet_sm103_tst_48x64_64x15_4x1_v_bz_TNN",34,0.417796,0.019009
"nvjet_sm103_tst_64x24_64x16_2x2_h_bz_TNT",18,0.414597,0.042113
"nvjet_sm103_tst_128x40_64x10_2x2_h_bz_splitK_TNT",14,0.413378,0.068896
"nvjet_sm103_tst_256x240_64x4_2x2_2cta_h_bz_TNT",4,0.406819,0.122977
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_TNT",24,0.402915,0.026656
"nvjet_sm103_tst_128x32_64x10_2x1_2cta_v_bz_splitK_NTT",9,0.402214,0.045761
"nvjet_sm103_tst_128x16_64x11_1x2_h_bz_NNT",13,0.395267,0.041184
"void at::native::index_elementwise_kernel<128, 4, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1}>(long, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1})",111,0.394727,0.006752
"nvjet_sm103_tst_128x16_64x12_2x2_2cta_h_bz_TNT",26,0.386944,0.030464
"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_NNT",18,0.385345,0.045312
"nvjet_sm103_tst_256x128_64x5_2x2_2cta_h_bz_TNT",8,0.366948,0.077921
"nvjet_sm103_tst_128x232_64x4_2x1_v_bz_TNT",6,0.365665,0.110017
"nvjet_sm103_tst_192x224_64x5_2x2_2cta_h_bz_TNT",6,0.361731,0.074944
"nvjet_sm103_tst_96x128_64x7_4x1_v_bz_TNN",10,0.358721,0.050144
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",60,0.354404,0.092512
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_vectorized<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 4, 128, 1, 16, 8>(char*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",20,0.348354,0.041184
"nvjet_sm103_tst_256x256_64x4_2x1_2cta_v_bz_NNT",4,0.336642,0.092800
