"name","calls","sum_ms","max_ms"
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",60,14.261485,0.887077
"nvjet_sm103_tst_256x256_64x4_2x2f_2cta_h_bz_TNT",8,12.498052,1.686505
"void at::native::vectorized_elementwise_kernel<8, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul>)",172,9.991514,0.357858
"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul>)",24,8.837329,0.544675
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 4, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",54,8.213839,0.376034
"ncclDevKernel_ReduceScatter_Sum_bf16_RING_LL(ncclDevKernelArgsStorage<4096ul>)",3,7.835722,3.775860
"void at::native::vectorized_elementwise_kernel<8, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)",72,7.081349,0.394530
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",110,6.937386,0.275201
"nvjet_sm103_tst_256x256_64x4_2x1_2cta_v_bz_TNT",18,6.933671,2.607662
"nvjet_sm103_tst_256x256_64x4_2x2f_2cta_h_bz_NNT",5,4.652571,2.650575
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_TNT",196,4.472598,0.063872
"kernel_cutlass_indexer_topk_kernel_cudnndeepseek_sparse_attentionindexer_top_kindexer_top_k_decode_varlenIndexerTopKKernelVarlenDecode_object_at__tensorptrf32gmemalign32oi641_None_tensorp_0",10,4.102071,0.454211
"_permute_kernel",6,4.076375,0.861317
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})",32,3.887444,0.183745
"ncclDevKernel_AllReduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)",1,3.752085,3.752085
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",3,3.644563,1.217703
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_TNT",70,3.382802,0.199137
"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, float, __nv_bfloat16, __nv_bfloat16, true, false, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, float*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",444,3.286065,0.052320
"void transformer_engine::normalization::rmsnorm_fwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 8192u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<8192u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> > >(transformer_engine::normalization::ForwardKernelParams)",13,3.240016,0.258785
"void transformer_engine::normalization::rmsnorm_bwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 4096u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<4096u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> >, false>(transformer_engine::normalization::BackwardKernelParams)",7,3.086736,0.456675
"element_mul_kernel",4,3.047538,0.764452
"cross_entropy_kernel",4,3.028016,0.758116
"_unpermute_kernel",6,2.821840,0.819877
"triton_poi_fused_add_cat_mul_rsub_sigmoid_silu_split_0",3,2.540623,1.897899
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_TNT",196,2.373362,0.028576
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_vectorized<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 128, 1, 16, 8>(char*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",15,2.282444,0.369122
"void at::native::sbtopk::gatherTopK<float, unsigned int, 2, false>(at::cuda::detail::TensorInfo<float const, unsigned int>, unsigned int, unsigned int, bool, unsigned int, unsigned int, at::cuda::detail::TensorInfo<float, unsigned int>, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, float*)",12,2.186924,0.275777
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_NNT",98,2.106886,0.045697
"void at::native::radixSortKVInPlace<2, -1, 64, 32, long, long, unsigned int>(at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",2,2.045515,1.025318
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_NNT",36,2.034736,0.128897
"triton_poi_fused__to_copy_add_cat_mul_rsub_sigmoid_silu_split_0",2,1.907210,0.969157
"void at::native::indexFuncLargeIndex<c10::BFloat16, long, unsigned int, 2, 2, -2, true, at::native::(anonymous namespace)::ReduceAdd>(at::cuda::detail::TensorInfo<c10::BFloat16, unsigned int>, at::cuda::detail::TensorInfo<c10::BFloat16 const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, unsigned int, long, long, at::native::(anonymous namespace)::ReduceAdd const&, c10::BFloat16)",3,1.885577,0.636291
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_TNT",70,1.864999,0.068608
"online_softmax_kernel",4,1.855594,0.465507
"triton_poi_fused_mul_silu_split_0",6,1.743497,0.647940
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_TNT",40,1.679306,0.108321
"nvjet_sm103_tst_32x128_64x12_1x4_2cta_h_bz_TNN",40,1.636362,0.088032
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_TNT",22,1.595434,0.150337
"triton_poi_fused__to_copy_mul_silu_split_0",4,1.581576,0.523779
"nvjet_sm103_tst_128x192_64x7_2x2_2cta_h_bz_TNT",30,1.472878,0.083297
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_TNT",18,1.365444,0.174113
"nvjet_sm103_tst_256x240_64x4_2x1_2cta_v_bz_TNT",8,1.350120,0.256385
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_TNT",32,1.309349,0.073632
"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, std::array<char*, 1ul> >(int, at::native::FillFunctor<float>, std::array<char*, 1ul>)",48,1.254056,0.133057
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_NNT",98,1.239877,0.036032
"nvjet_sm103_tst_256x128_64x5_2x1_2cta_v_bz_TNT",16,1.238824,0.159937
"void at::native::radixSortKVInPlace<2, -1, 64, 32, int, long, unsigned int>(at::cuda::detail::TensorInfo<int, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",2,1.191590,0.597187
"kernel_cutlass_sum_OdO_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrbf16gmemalign16odiv5121i64div5121i64div5120_t_0",3,1.094886,0.367330
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_NNT",11,1.031045,0.115809
"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_TNT",40,1.030015,0.048608
"void at::native::vectorized_gather_kernel<16, long>(char*, char*, long*, int, long, long, long, long, bool)",31,1.018372,0.079136
"nvjet_sm103_tst_96x64_64x13_2x2_2cta_h_bz_NNN",40,0.977733,0.036193
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1})",26,0.961091,0.086080
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_TNT",70,0.903719,0.027936
"nvjet_sm103_tst_128x128_64x8_2x2_2cta_h_bz_TNT",22,0.894213,0.078497
"_row_id_map_pass_3_kernel",4,0.889798,0.238722
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_TNT",10,0.825253,0.126977
"void at::native::vectorized_elementwise_kernel<8, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul>)",29,0.812705,0.056608
"nvjet_sm103_tst_32x256_64x6_1x2_2cta_h_bz_splitK_NNN",4,0.801861,0.201185
"nvjet_sm103_tst_96x64_64x15_2x2_2cta_h_bz_TNN",60,0.784067,0.021664
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1})",6,0.767652,0.134113
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_NNT",35,0.756386,0.035712
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_TNT",26,0.754053,0.067425
"nvjet_sm103_tst_32x384_64x4_1x2_2cta_h_bz_NTN",4,0.748228,0.187649
"nvjet_sm103_tst_32x128_64x10_1x4_2cta_h_bz_NNN",18,0.701255,0.119649
"nvjet_sm103_tst_192x128_64x5_1x2_h_bz_TNT",3,0.699621,0.233602
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_NNT",16,0.698595,0.076545
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_TNT",26,0.693284,0.066945
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_TNT",14,0.688868,0.101217
"triton_red_fused__to_copy_mul_silu_split_sum_1",2,0.683075,0.345858
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_NNT",21,0.678885,0.051808
"nvjet_sm103_tst_64x24_64x16_2x2_h_bz_TNT",26,0.678787,0.040865
"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1})",10,0.631971,0.151265
"nvjet_sm103_tst_128x80_64x10_2x2_2cta_h_bz_TNT",20,0.629189,0.051936
"nvjet_sm103_tst_128x144_64x8_2x2_2cta_h_bz_TNT",16,0.586371,0.052832
"nvjet_sm103_tst_128x240_64x6_2x1_2cta_v_bz_TNT",20,0.556805,0.094433
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_NNT",8,0.548162,0.105473
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_NNT",5,0.544162,0.162017
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_TNT",8,0.541090,0.143905
"nvjet_sm103_tst_256x224_64x4_2x2_2cta_h_bz_TNT",8,0.537856,0.076640
"nvjet_sm103_tst_48x64_64x15_4x1_v_bz_TNN",40,0.532518,0.021824
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_splitK_NNT",35,0.522565,0.041537
"nvjet_sm103_tst_128x128_64x8_2x1_2cta_v_bz_NNT",15,0.522210,0.057504
"nvjet_sm103_tst_128x208_64x7_2x1_2cta_v_bz_NNT",13,0.505858,0.058433
"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<1>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<1>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1})",4,0.494786,0.134048
"nvjet_sm103_tst_96x128_64x9_2x2_2cta_h_bz_NNN",19,0.490180,0.052480
"nvjet_sm103_tst_64x48_64x16_2x2_2cta_h_bz_TNT",14,0.487525,0.069024
"nvjet_sm103_tst_144x128_64x8_2x2f_2cta_h_bz_TNN",6,0.466050,0.081537
"nvjet_sm103_tst_128x208_64x7_2x2_2cta_h_bz_TNT",10,0.464546,0.078368
"kernel_cutlass_convert_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrf32gmemalign16odiv576111i64div57600_tensorptr_2",3,0.461858,0.154721
"nvjet_sm103_tst_256x128_64x5_2x2_2cta_h_bz_TNT",10,0.456835,0.075264
"nvjet_sm103_tst_256x240_64x4_2x2_2cta_h_bz_TNT",4,0.453412,0.162177
"_row_id_map_pass_2_kernel",4,0.443041,0.115744
"nvjet_sm103_tst_64x80_64x16_2x2_2cta_h_bz_TNT",14,0.441732,0.053089
"nvjet_sm103_tst_176x128_64x8_1x2_2cta_h_bz_TNN",20,0.430788,0.033760
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_TNT",22,0.430786,0.041984
"nvjet_sm103_tst_192x256_64x5_2x1_2cta_v_bz_TNT",12,0.428640,0.038720
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_TNT",14,0.418019,0.039585
"nvjet_sm103_tst_64x96_64x15_2x2_2cta_h_bz_TNT",16,0.414209,0.034912
"nvjet_sm103_tst_128x208_64x7_2x1_2cta_v_bz_TNT",22,0.404258,0.024064
"nvjet_sm103_tst_128x32_64x10_2x1_2cta_v_bz_splitK_NTT",9,0.399427,0.045889
"nvjet_sm103_tst_128x176_64x7_2x2_2cta_h_bz_TNT",10,0.387396,0.056960
"void at::native::index_elementwise_kernel<128, 4, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1}>(long, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<8> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1})",111,0.380352,0.006976
"nvjet_sm103_tst_128x16_64x11_1x2_h_bz_NNT",11,0.375940,0.064609
"nvjet_sm103_tst_64x72_64x12_4x1_v_bz_TNT",10,0.367137,0.068448
"nvjet_sm103_tst_128x80_64x10_2x2_2cta_h_bz_NNT",14,0.363395,0.070080
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",60,0.358501,0.093249
"nvjet_sm103_tst_128x288_64x6_2x1_2cta_v_bz_TNT",4,0.358177,0.112449
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_NNT",7,0.353024,0.086592
"nvjet_sm103_tst_128x96_64x9_2x2_2cta_h_bz_TNT",10,0.348483,0.048800
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_vectorized<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 4, 128, 1, 16, 8>(char*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",20,0.345634,0.040800
