"name","calls","sum_ms","max_ms"
"kernel_cutlass_kernel_cudnndeepseek_sparse_attentionindexer_forwardindexer_fwd_sm100IndexerForwardSm100_object_at__tensor00000_o_321112101314_tensor0000_o_11101213_tensorptrbf16_gmem_alig_0",126,255.423527,2.772279
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 4, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",1032,196.670748,0.621861
"_permute_kernel",225,194.064117,1.519853
"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, float, __nv_bfloat16, __nv_bfloat16, true, false, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, float*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",12156,181.836443,0.115137
"void transformer_engine::normalization::rmsnorm_fwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 8192u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<8192u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> > >(transformer_engine::normalization::ForwardKernelParams)",313,110.397721,0.555941
"nvjet_sm103_tst_96x64_64x13_2x2_2cta_h_bz_NNN",3295,109.361687,0.076001
"void at::native::vectorized_elementwise_kernel<8, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)",1654,104.659786,0.393252
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})",708,100.850773,0.280899
"_unpermute_kernel",225,97.694571,0.730151
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",78,93.781312,1.251275
"triton_poi_fused__to_copy_add_cat_mul_rsub_sigmoid_silu_split_0",75,91.727958,1.270219
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_TNT",1928,91.706877,0.286370
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_NNT",1036,78.331421,0.313475
"void at::native::sbtopk::gatherTopK<float, unsigned int, 2, false>(at::cuda::detail::TensorInfo<float const, unsigned int>, unsigned int, unsigned int, bool, unsigned int, unsigned int, at::cuda::detail::TensorInfo<float, unsigned int>, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, float*)",450,77.668566,0.365923
"triton_poi_fused__to_copy_mul_silu_split_0",150,76.438570,0.523748
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_TNT",3312,74.340613,0.072129
"kernel_cutlass_indexer_topk_kernel_cudnndeepseek_sparse_attentionindexer_top_kindexer_top_k_decode_varlenIndexerTopKKernelVarlenDecode_object_at__tensorptrf32gmemalign32oi641_None_tensorp_0",126,70.577756,1.783727
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_vectorized<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 128, 1, 16, 8>(char*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",390,69.674952,0.524869
"void transformer_engine::normalization::rmsnorm_bwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 4096u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<4096u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> >, false>(transformer_engine::normalization::BackwardKernelParams)",157,68.826639,0.452676
"ncclDevKernel_ReduceScatter_Sum_bf16_RING_LL(ncclDevKernelArgsStorage<4096ul>)",157,68.358081,4.754793
"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_TNT",2566,67.477672,0.086945
"nvjet_sm103_tst_96x64_64x15_2x2_2cta_h_bz_TNN",4906,63.328401,0.028896
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_TNT",1974,62.565895,0.075841
"nvjet_sm103_tst_256x256_64x4_2x2f_2cta_h_bz_NNT",92,58.186868,2.622263
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_TNT",2146,58.152894,0.075329
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_TNT",1750,56.774370,0.165633
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_NNT",1220,54.738811,0.113120
"nvjet_sm103_tst_64x24_64x16_2x2_h_bz_TNT",2070,54.258085,0.078081
"nvjet_sm103_tst_96x128_64x9_2x2_2cta_h_bz_NNN",1238,51.177659,0.064032
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_NNT",807,49.101044,0.235010
"void at::native::indexFuncLargeIndex<c10::BFloat16, long, unsigned int, 2, 2, -2, true, at::native::(anonymous namespace)::ReduceAdd>(at::cuda::detail::TensorInfo<c10::BFloat16, unsigned int>, at::cuda::detail::TensorInfo<c10::BFloat16 const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, unsigned int, long, long, at::native::(anonymous namespace)::ReduceAdd const&, c10::BFloat16)",78,48.431226,0.642853
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_TNT",1816,47.029385,0.070433
"nvjet_sm103_tst_128x128_64x8_2x2_2cta_h_bz_TNT",1276,46.205003,0.080544
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_NNT",1656,45.606892,0.047232
"nvjet_sm103_tst_32x128_64x12_1x4_2cta_h_bz_TNN",978,45.431231,0.151906
"ncclDevKernel_AllReduce_Sum_u64_RING_LL(ncclDevKernelArgsStorage<4096ul>)",1,45.398632,45.398632
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",482,43.881563,1.072361
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_TNT",1634,43.586949,0.108322
"nvjet_sm103_tst_128x80_64x10_2x2_2cta_h_bz_TNT",1272,41.655286,0.070369
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_TNT",3312,40.331757,0.040960
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_NNT",1363,40.270733,0.075361
"nvjet_sm103_tst_256x128_64x5_2x1_2cta_v_bz_TNT",388,39.481334,0.429475
"nvjet_sm103_tst_256x256_64x4_2x1_2cta_v_bz_TNT",322,38.463405,2.585910
"nvjet_sm103_tst_128x192_64x7_2x2_2cta_h_bz_TNT",794,37.791339,0.120929
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_TNT",910,37.483521,0.094914
"nvjet_sm103_tst_128x128_64x8_2x1_2cta_v_bz_NNT",737,37.306372,0.114848
"triton_red_fused__to_copy_mul_silu_split_sum_1",75,36.864277,0.506756
"triton_poi_fused_add_cat_mul_rsub_sigmoid_silu_split_0",78,36.382236,1.911440
"_row_id_map_pass_3_kernel",150,35.915194,0.301218
"nvjet_sm103_tst_64x48_64x16_2x2_2cta_h_bz_TNT",1318,35.118702,0.070657
"nvjet_sm103_tss_256x256_64x4_2x2f_2cta_h_bz_NNT",8,34.689225,4.540615
"nvjet_sm103_tst_128x48_64x11_2x1_2cta_v_bz_NNT",758,34.415063,0.114625
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_TNT",400,33.983583,0.465700
"nvjet_sm103_tst_48x64_64x15_4x1_v_bz_TNN",2656,33.587359,0.028544
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_NNT",1656,31.765616,0.042720
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_TNT",308,30.165472,0.366531
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_NNT",180,30.113563,0.642854
"nvjet_sm103_tst_128x24_64x11_4x2_h_bz_NNT",899,29.935773,0.054561
"nvjet_sm103_tst_128x72_64x8_2x1_v_bz_NNT",606,28.972139,0.100160
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_TNT",516,28.829141,0.215682
"kernel_cutlass_sum_OdO_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrbf16gmemalign16odiv5121i64div5121i64div5120_t_0",78,28.692889,0.374403
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_NNT",1006,27.826125,0.055680
"nvjet_sm103_tst_256x240_64x4_2x1_2cta_v_bz_TNT",126,27.508971,0.425123
"nvjet_sm103_tst_64x72_64x12_4x1_v_bz_TNT",940,26.931192,0.068481
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1})",552,25.926434,0.133377
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_TNT",1622,25.924179,0.042368
"nvjet_sm103_tst_128x96_64x9_2x1_2cta_v_bz_NNT",528,25.348720,0.099713
"nvjet_sm103_tst_64x80_64x16_2x2_2cta_h_bz_TNT",916,24.920674,0.066176
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_NNT",225,24.557303,0.191041
"nvjet_sm103_tst_128x72_64x8_1x4_h_bz_TNT",696,24.017304,0.078752
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_TNT",2012,23.868706,0.029344
"nvjet_sm103_tst_64x24_64x16_2x2_h_bz_splitK_NNT",1035,23.702354,0.053856
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_NNT",266,23.691082,0.176321
"nvjet_sm103_tst_128x120_64x6_1x4_h_bz_TNT",566,22.664844,0.086273
"nvjet_sm103_tst_96x128_64x7_4x1_v_bz_TNN",620,22.615724,0.078593
"nvjet_sm103_tst_128x32_64x11_2x2_2cta_h_bz_NNT",725,22.571460,0.055968
"nvjet_sm103_tst_128x16_64x11_1x2_h_bz_NNT",568,22.450048,0.095745
"triton_poi_fused_mul_silu_split_0",156,22.333794,0.663174
"void at::native::vectorized_gather_kernel<16, long>(char*, char*, long*, int, long, long, long, long, bool)",595,22.212226,0.131329
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_NNT",578,22.133527,0.062272
"nvjet_sm103_tst_64x96_64x15_2x2_2cta_h_bz_TNT",796,22.083721,0.076545
"nvjet_sm103_tst_128x144_64x8_2x2_2cta_h_bz_TNT",576,21.572910,0.080385
"void at::native::radixSortKVInPlace<2, -1, 64, 32, long, long, unsigned int>(at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",21,21.560538,1.051145
"nvjet_sm103_tst_64x112_64x14_2x2_2cta_h_bz_TNT",752,21.346707,0.121761
"nvjet_sm103_tst_128x40_64x10_2x2_h_bz_splitK_TNT",806,20.686789,0.066177
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_splitK_NNT",908,20.653797,0.051040
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_TNT",512,20.628980,0.167330
"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, std::array<char*, 1ul> >(int, at::native::FillFunctor<float>, std::array<char*, 1ul>)",900,20.477365,0.201442
"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_NNT",715,19.817075,0.051232
"nvjet_sm103_tst_128x208_64x7_2x1_2cta_v_bz_NNT",329,19.527781,0.108449
"nvjet_sm103_tst_64x48_64x16_2x1_2cta_v_bz_NNT",498,19.492336,0.099457
"nvjet_sm103_tst_32x128_64x10_1x4_2cta_h_bz_NNN",468,19.482896,0.123874
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",1127,19.468209,0.276130
"nvjet_sm103_tst_128x96_64x9_2x2_2cta_h_bz_TNT",568,19.227060,0.071041
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_NNT",170,19.094437,0.203042
"nvjet_sm103_tst_128x72_64x8_2x1_v_bz_TNT",1124,19.011058,0.043072
"nvjet_sm103_tst_128x144_64x8_2x1_2cta_v_bz_NNT",373,18.891617,0.098593
"nvjet_sm103_tst_256x128_64x5_2x2_2cta_h_bz_TNT",390,18.716633,0.115809
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_NNT",650,18.538245,0.056928
"nvjet_sm103_tst_192x128_64x5_1x2_h_bz_TNT",78,18.213371,0.235810
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_NNT",137,17.886489,0.324227
"nvjet_sm103_tst_128x240_64x6_2x1_2cta_v_bz_TNT",572,17.348848,0.186145
"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_TNT",1430,17.220005,0.027008
"nvjet_sm103_tst_64x40_64x16_2x2_h_bz_TNT",636,17.180958,0.066465
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_TNT",258,16.873514,0.251170
"nvjet_sm103_tst_64x8_64x16_1x4_h_bz_NNT",568,16.450735,0.055840
"nvjet_sm103_tst_128x80_64x10_2x1_2cta_v_bz_TNT",1006,16.420208,0.047297
"_row_id_map_pass_2_kernel",150,16.161264,0.142530
"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_splitK_NNT",715,16.133676,0.047265
"nvjet_sm103_tst_128x48_64x11_2x1_2cta_v_bz_TNT",996,16.121280,0.041952
"nvjet_sm103_tst_176x128_64x8_1x2_2cta_h_bz_TNN",742,16.071645,0.097409
"nvjet_sm103_tss_128x256_64x6_2x1_2cta_v_bz_TNT",4,16.023303,4.024162
"nvjet_sm103_tst_256x136_64x4_2x1_v_bz_TNT",194,15.695087,0.184290
"nvjet_sm103_tst_128x104_64x7_2x1_v_bz_NNT",310,15.644669,0.099328
"nvjet_sm103_tst_64x48_64x16_2x2_2cta_h_bz_splitK_NNT",659,15.410325,0.043200
"nvjet_sm103_tst_128x112_64x9_2x1_2cta_v_bz_NNT",332,15.311934,0.086913
"nvjet_sm103_tst_192x128_64x6_2x2_2cta_h_bz_NNT",285,15.155337,0.071361
"void at::native::vectorized_elementwise_kernel<8, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul>)",707,15.153505,0.055009
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_NNT",248,14.945600,0.126754
"nvjet_sm103_tst_192x112_64x6_2x2_2cta_h_bz_TNT",516,14.870593,0.077376
"nvjet_sm103_tst_128x80_64x10_2x2_2cta_h_bz_NNT",370,14.797484,0.068032
"nvjet_sm103_tst_128x24_64x11_4x2_h_bz_TNT",1166,14.646996,0.028097
"nvjet_sm103_tst_144x128_64x8_2x2f_2cta_h_bz_TNN",156,14.613404,0.197250
"nvjet_sm103_tst_128x16_64x12_2x2_2cta_h_bz_TNT",1136,14.551533,0.027169
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_NNT",242,14.036722,0.092929
"nvjet_sm103_tst_128x24_64x11_2x1_v_bz_splitK_NNT",403,14.021644,0.083617
"nvjet_sm103_tst_128x88_64x7_1x4_h_bz_TNT",372,13.954706,0.074561
"nvjet_sm103_tst_64x80_64x16_2x2_2cta_h_bz_NNT",450,13.740947,0.071104
"nvjet_sm103_tst_128x208_64x7_2x2_2cta_h_bz_TNT",302,13.463086,0.083872
"nvjet_sm103_tst_192x256_64x5_2x1_2cta_v_bz_TNT",312,13.246008,0.064992
"nvjet_sm103_tst_128x56_64x9_2x1_v_bz_TNT",782,12.934410,0.043233
"nvjet_sm103_tst_64x40_64x16_1x4_h_bz_NNT",430,12.882565,0.052800
"nvjet_sm103_tst_128x104_64x7_1x4_h_bz_TNT",348,12.720529,0.073408
"void at::native::radixSortKVInPlace<2, -1, 64, 32, int, long, unsigned int>(at::cuda::detail::TensorInfo<int, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",21,12.558729,0.616581
"nvjet_sm103_tst_128x88_64x7_2x1_v_bz_NNT",225,12.522831,0.182753
"nvjet_sm103_tst_128x128_64x8_2x2_2cta_h_bz_NNT",243,12.373238,0.088993
"nvjet_sm103_tst_128x240_64x6_2x1_2cta_v_bz_NNT",167,12.363338,0.122817
"nvjet_sm103_tst_128x96_64x9_2x1_2cta_v_bz_TNT",754,12.244104,0.036096
"kernel_cutlass_convert_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrf32gmemalign16odiv576111i64div57600_tensorptr_2",78,11.913951,0.158690
"nvjet_sm103_tst_128x32_64x10_2x1_2cta_v_bz_splitK_NTT",234,11.900474,0.070880
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_splitK_NNT",520,11.789292,0.053473
