"name","calls","sum_ms","max_ms"
"void transformer_engine::normalization::rmsnorm_bwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 4096u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<4096u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> >, false>(transformer_engine::normalization::BackwardKernelParams)",157,68.860058,0.451110
"kernel_cutlass_indexer_topk_kernel_cudnndeepseek_sparse_attentionindexer_top_kindexer_top_k_decode_varlenIndexerTopKKernelVarlenDecode_object_at__tensorptrf32gmemalign32oi641_None_tensorp_0",105,68.256885,1.858072
"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_TNT",2534,64.740141,0.068513
"nvjet_sm103_tst_96x64_64x15_2x2_2cta_h_bz_TNN",4994,62.134889,0.029664
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_TNT",2206,59.035667,0.069249
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_TNT",1912,59.002647,0.075617
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_NNT",1284,58.822481,0.110434
"nvjet_sm103_tst_256x256_64x4_2x2f_2cta_h_bz_NNT",88,57.699814,2.679747
"nvjet_sm103_tst_64x24_64x16_2x2_h_bz_TNT",2022,52.162378,0.069601
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_TNT",1682,51.634735,0.142914
"nvjet_sm103_tst_96x128_64x9_2x2_2cta_h_bz_NNN",1221,50.603355,0.069377
"ncclDevKernel_ReduceScatter_Sum_bf16_RING_LL(ncclDevKernelArgsStorage<4096ul>)",157,49.588486,1.744150
"void at::native::indexFuncLargeIndex<c10::BFloat16, long, unsigned int, 2, 2, -2, true, at::native::(anonymous namespace)::ReduceAdd>(at::cuda::detail::TensorInfo<c10::BFloat16, unsigned int>, at::cuda::detail::TensorInfo<c10::BFloat16 const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, unsigned int, long, long, at::native::(anonymous namespace)::ReduceAdd const&, c10::BFloat16)",78,48.476593,0.657448
"nvjet_sm103_tst_32x128_64x12_1x4_2cta_h_bz_TNN",978,47.411513,0.149378
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_NNT",765,46.984568,0.146498
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_TNT",1772,45.425809,0.068417
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_TNT",1716,44.803752,0.068961
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_NNT",1626,44.633571,0.048288
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",338,42.561233,0.857130
"nvjet_sm103_tst_128x128_64x8_2x2_2cta_h_bz_TNT",1178,41.909437,0.118434
"nvjet_sm103_tst_128x80_64x10_2x2_2cta_h_bz_TNT",1296,41.157596,0.073249
"nvjet_sm103_tst_256x128_64x5_2x1_2cta_v_bz_TNT",428,40.817368,0.378821
"nvjet_sm103_tst_128x128_64x8_2x1_2cta_v_bz_NNT",766,39.028344,0.135682
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_TNT",948,38.896654,0.089601
"nvjet_sm103_tst_256x256_64x4_2x1_2cta_v_bz_TNT",322,38.828539,2.613506
"nvjet_sm103_tst_128x192_64x7_2x2_2cta_h_bz_TNT",810,38.541554,0.098850
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_TNT",3252,37.733622,0.029568
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_NNT",1284,37.491273,0.065473
"triton_red_fused__to_copy_mul_silu_split_sum_1",75,36.611094,0.511143
"triton_poi_fused_add_cat_mul_rsub_sigmoid_silu_split_0",78,36.391255,1.902553
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_TNT",412,35.994306,0.447205
"_row_id_map_pass_3_kernel",150,35.947414,0.295108
"nvjet_sm103_tss_256x256_64x4_2x2f_2cta_h_bz_NNT",8,34.740094,4.566523
"nvjet_sm103_tst_64x48_64x16_2x2_2cta_h_bz_TNT",1272,34.020549,0.071841
"nvjet_sm103_tst_48x64_64x15_4x1_v_bz_TNN",2714,33.231266,0.029121
"nvjet_sm103_tst_128x48_64x11_2x1_2cta_v_bz_NNT",707,31.987359,0.121185
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_NNT",1626,31.107728,0.046400
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_NNT",178,29.373011,0.657992
"kernel_cutlass_sum_OdO_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrbf16gmemalign16odiv5121i64div5121i64div5120_t_0",78,28.836182,0.376133
"nvjet_sm103_tst_128x24_64x11_4x2_h_bz_NNT",865,28.687681,0.053249
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_NNT",999,27.687157,0.050849
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_TNT",288,27.638370,0.244995
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_TNT",1770,27.207576,0.040257
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1})",552,26.128336,0.142786
"nvjet_sm103_tst_128x96_64x9_2x1_2cta_v_bz_NNT",544,26.060950,0.115617
"nvjet_sm103_tst_256x240_64x4_2x1_2cta_v_bz_TNT",124,26.045201,0.501158
"nvjet_sm103_tst_64x72_64x12_4x1_v_bz_TNT",892,25.625991,0.072801
"nvjet_sm103_tst_128x72_64x8_2x1_v_bz_NNT",525,25.161512,0.115041
"nvjet_sm103_tst_128x72_64x8_1x4_h_bz_TNT",738,25.145100,0.076225
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_TNT",466,24.665655,0.179875
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_NNT",274,24.463128,0.181251
"nvjet_sm103_tst_64x80_64x16_2x2_2cta_h_bz_TNT",906,24.425084,0.068801
"nvjet_sm103_tst_96x128_64x7_4x1_v_bz_TNN",642,23.631134,0.093729
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_TNT",1998,23.336531,0.030497
"nvjet_sm103_tst_128x32_64x11_2x2_2cta_h_bz_NNT",745,23.174385,0.048609
"nvjet_sm103_tst_64x96_64x15_2x2_2cta_h_bz_TNT",858,23.143798,0.069793
"nvjet_sm103_tst_64x24_64x16_2x2_h_bz_splitK_NNT",1011,23.073049,0.052513
"void at::native::vectorized_gather_kernel<16, long>(char*, char*, long*, int, long, long, long, long, bool)",595,23.029356,0.130914
"triton_poi_fused_mul_silu_split_0",156,22.298530,0.652713
"nvjet_sm103_tst_128x120_64x6_1x4_h_bz_TNT",552,21.562960,0.084161
"nvjet_sm103_tst_128x16_64x11_1x2_h_bz_NNT",545,21.520434,0.111361
"void at::native::radixSortKVInPlace<2, -1, 64, 32, long, long, unsigned int>(at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",21,21.506485,1.051150
"nvjet_sm103_tst_128x144_64x8_2x2_2cta_h_bz_TNT",578,21.079846,0.080417
"nvjet_sm103_tst_128x96_64x9_2x2_2cta_h_bz_TNT",614,20.801914,0.125377
"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, std::array<char*, 1ul> >(int, at::native::FillFunctor<float>, std::array<char*, 1ul>)",879,20.601585,0.215139
"nvjet_sm103_tst_128x40_64x10_2x2_h_bz_splitK_TNT",808,20.494351,0.067873
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_NNT",197,20.315592,0.166434
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_splitK_NNT",886,20.136943,0.052096
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_NNT",696,19.987454,0.044000
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_NNT",519,19.883808,0.065601
"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_NNT",722,19.868971,0.043552
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",1055,19.668613,0.276323
"nvjet_sm103_tst_32x128_64x10_1x4_2cta_h_bz_NNN",468,19.436104,0.124002
"nvjet_sm103_tst_256x128_64x5_2x2_2cta_h_bz_TNT",390,18.861976,0.126498
"nvjet_sm103_tst_64x112_64x14_2x2_2cta_h_bz_TNT",656,18.797565,0.068833
"nvjet_sm103_tst_128x208_64x7_2x1_2cta_v_bz_NNT",328,18.790553,0.111681
"nvjet_sm103_tst_64x48_64x16_2x1_2cta_v_bz_NNT",468,18.697262,0.118817
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_TNT",518,18.673309,0.149666
"nvjet_sm103_tst_64x40_64x16_2x2_h_bz_TNT",708,18.614693,0.064864
"nvjet_sm103_tst_128x240_64x6_2x1_2cta_v_bz_TNT",622,18.439903,0.140194
"nvjet_sm103_tst_192x128_64x5_1x2_h_bz_TNT",78,18.191213,0.236067
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_NNT",156,18.015344,0.216451
"nvjet_sm103_tst_128x104_64x7_2x1_v_bz_NNT",340,17.439039,0.114817
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_TNT",250,17.422177,0.242979
"nvjet_sm103_tst_128x144_64x8_2x1_2cta_v_bz_NNT",338,17.059783,0.096513
"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_TNT",1444,16.571586,0.025856
"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_splitK_NNT",722,16.336665,0.056929
"nvjet_sm103_tss_128x256_64x6_2x1_2cta_v_bz_TNT",4,16.259057,4.074421
"_row_id_map_pass_2_kernel",150,16.133192,0.132290
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_NNT",125,15.894507,0.261219
"nvjet_sm103_tst_144x128_64x8_2x2f_2cta_h_bz_TNN",156,15.833485,0.173634
"nvjet_sm103_tst_128x72_64x8_2x1_v_bz_TNT",976,15.616800,0.038273
"nvjet_sm103_tst_64x8_64x16_1x4_h_bz_NNT",545,15.524289,0.052704
"nvjet_sm103_tst_176x128_64x8_1x2_2cta_h_bz_TNN",684,15.466889,0.101121
"nvjet_sm103_tst_128x80_64x10_2x2_2cta_h_bz_NNT",383,15.320025,0.066369
"void at::native::vectorized_elementwise_kernel<8, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul>)",707,15.169297,0.054816
"nvjet_sm103_tst_128x24_64x11_2x1_v_bz_splitK_NNT",404,14.975547,0.116865
"nvjet_sm103_tst_128x80_64x10_2x1_2cta_v_bz_TNT",984,14.968576,0.035105
"nvjet_sm103_tst_64x48_64x16_2x2_2cta_h_bz_splitK_NNT",636,14.938623,0.068257
"nvjet_sm103_tst_128x112_64x9_2x1_2cta_v_bz_NNT",316,14.859711,0.086817
"nvjet_sm103_tst_128x88_64x7_2x1_v_bz_NNT",257,14.570875,0.101761
"nvjet_sm103_tst_192x112_64x6_2x2_2cta_h_bz_TNT",524,14.299069,0.088064
"nvjet_sm103_tst_128x48_64x11_2x1_2cta_v_bz_TNT",936,14.242472,0.039361
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_NNT",225,14.161813,0.134210
"nvjet_sm103_tst_64x80_64x16_2x2_2cta_h_bz_NNT",458,14.104243,0.063105
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_NNT",239,13.915049,0.092769
"nvjet_sm103_tst_128x24_64x11_4x2_h_bz_TNT",1158,13.688965,0.026400
"nvjet_sm103_tst_256x136_64x4_2x1_v_bz_TNT",176,13.625238,0.187139
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_splitK_NNT",580,13.583046,0.053953
"nvjet_sm103_tst_192x256_64x5_2x1_2cta_v_bz_TNT",312,13.272039,0.063201
"nvjet_sm103_tst_128x16_64x12_2x2_2cta_h_bz_TNT",1090,13.207961,0.029120
"nvjet_sm103_tst_128x240_64x6_2x1_2cta_v_bz_NNT",180,13.195459,0.133762
"nvjet_sm103_tst_128x88_64x7_1x4_h_bz_TNT",358,12.963176,0.076289
"nvjet_sm103_tst_64x40_64x16_1x4_h_bz_NNT",431,12.805704,0.047840
"void at::native::radixSortKVInPlace<2, -1, 64, 32, int, long, unsigned int>(at::cuda::detail::TensorInfo<int, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",21,12.478465,0.605160
"nvjet_sm103_tst_128x96_64x9_2x1_2cta_v_bz_TNT",794,12.448227,0.031072
"nvjet_sm103_tst_192x128_64x6_2x2_2cta_h_bz_NNT",228,12.124909,0.066305
"nvjet_sm103_tst_128x32_64x10_2x1_2cta_v_bz_splitK_NTT",234,11.990604,0.072705
"nvjet_sm103_tst_64x48_64x16_2x2_2cta_h_bz_NNT",403,11.973809,0.078017
"kernel_cutlass_convert_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrf32gmemalign16odiv576111i64div57600_tensorptr_2",78,11.916732,0.157730
"nvjet_sm103_tst_128x128_64x8_2x2_2cta_h_bz_NNT",236,11.900672,0.076609
"nvjet_sm103_tst_128x176_64x7_2x2_2cta_h_bz_TNT",294,11.764731,0.077281
"nvjet_sm103_tst_128x208_64x7_2x2_2cta_h_bz_TNT",268,11.478016,0.085633
"nvjet_sm103_tst_128x128_64x8_2x1_2cta_v_bz_TNT",678,11.475076,0.042336
"nvjet_sm103_tst_64x88_64x11_4x1_v_bz_TNT",376,11.345207,0.064770
"nvjet_sm103_tst_128x56_64x9_2x1_v_bz_TNT",726,11.314967,0.038880
