"name","calls","sum_ms","max_ms"
"kernel_cutlass_kernel_cudnndeepseek_sparse_attentionindexer_forwardindexer_fwd_sm100IndexerForwardSm100_object_at__tensor00000_o_321112101314_tensor0000_o_11101213_tensorptrbf16_gmem_alig_0",126,254.057816,2.552051
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 4, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",1032,196.785538,0.620805
"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, float, __nv_bfloat16, __nv_bfloat16, true, false, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, float*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",12194,178.363574,0.075233
"ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<4096ul>)",6,148.132592,118.551116
"triton_poi_fused__to_copy_add_cat_mul_rsub_sigmoid_silu_split_0",75,140.201873,1.964431
"nvjet_sm103_tst_96x64_64x13_2x2_2cta_h_bz_NNN",3364,112.284271,0.075105
"void transformer_engine::normalization::rmsnorm_fwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 8192u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<8192u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> > >(transformer_engine::normalization::ForwardKernelParams)",313,109.721072,0.552068
"void at::native::vectorized_elementwise_kernel<8, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)",1654,105.165853,0.390146
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})",708,101.105539,0.281218
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_TNT",1952,94.240231,0.296546
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",78,94.192107,1.257833
"_unpermute_kernel",225,79.577436,0.472356
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_NNT",1025,78.368144,0.297890
"void at::native::sbtopk::gatherTopK<float, unsigned int, 2, false>(at::cuda::detail::TensorInfo<float const, unsigned int>, unsigned int, unsigned int, bool, unsigned int, unsigned int, at::cuda::detail::TensorInfo<float, unsigned int>, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, float*)",450,77.819735,0.359203
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_TNT",3338,75.599932,0.073825
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_vectorized<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 128, 1, 16, 8>(char*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",390,69.623351,0.532101
"kernel_cutlass_indexer_topk_kernel_cudnndeepseek_sparse_attentionindexer_top_kindexer_top_k_decode_varlenIndexerTopKKernelVarlenDecode_object_at__tensorptrf32gmemalign32oi641_None_tensorp_0",126,69.270864,1.630860
"void transformer_engine::normalization::rmsnorm_bwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 4096u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<4096u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> >, false>(transformer_engine::normalization::BackwardKernelParams)",157,68.839139,0.457955
"nvjet_sm103_tst_96x64_64x15_2x2_2cta_h_bz_TNN",4940,66.823898,0.041760
"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_TNT",2554,66.289415,0.114913
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_TNT",1990,61.855848,0.085441
"ncclDevKernel_ReduceScatter_Sum_bf16_RING_LL(ncclDevKernelArgsStorage<4096ul>)",157,59.899727,5.775532
"nvjet_sm103_tst_256x256_64x4_2x2f_2cta_h_bz_NNT",89,58.678785,2.711925
"triton_poi_fused__to_copy_mul_silu_split_0",150,58.673853,0.522020
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_TNT",2228,58.364021,0.069568
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_NNT",1238,56.843354,0.109889
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_TNT",1732,55.948740,0.161601
"nvjet_sm103_tst_64x24_64x16_2x2_h_bz_TNT",2106,54.387573,0.076897
"nvjet_sm103_tst_96x128_64x9_2x2_2cta_h_bz_NNN",1225,50.178963,0.073697
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_NNT",820,49.849907,0.143073
"void at::native::indexFuncLargeIndex<c10::BFloat16, long, unsigned int, 2, 2, -2, true, at::native::(anonymous namespace)::ReduceAdd>(at::cuda::detail::TensorInfo<c10::BFloat16, unsigned int>, at::cuda::detail::TensorInfo<c10::BFloat16 const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, unsigned int, long, long, at::native::(anonymous namespace)::ReduceAdd const&, c10::BFloat16)",78,48.565046,0.643174
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_NNT",1669,46.010847,0.079809
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_TNT",1746,45.672475,0.070113
"nvjet_sm103_tst_32x128_64x12_1x4_2cta_h_bz_TNN",978,45.511469,0.154018
"ncclDevKernel_AllReduce_Sum_u64_RING_LL(ncclDevKernelArgsStorage<4096ul>)",1,45.394267,45.394267
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_TNT",1752,44.888270,0.073696
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",332,43.346793,1.045192
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_TNT",3338,41.581815,0.028001
"nvjet_sm103_tst_128x128_64x8_2x2_2cta_h_bz_TNT",1184,41.417547,0.077920
"nvjet_sm103_tst_256x256_64x4_2x1_2cta_v_bz_TNT",324,39.770993,2.679988
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_NNT",1315,38.427814,0.072481
"nvjet_sm103_tst_128x128_64x8_2x1_2cta_v_bz_NNT",759,38.356356,0.137345
"nvjet_sm103_tst_128x80_64x10_2x2_2cta_h_bz_TNT",1172,36.861978,0.078913
"triton_red_fused__to_copy_mul_silu_split_sum_1",75,36.708182,0.512420
"triton_poi_fused_add_cat_mul_rsub_sigmoid_silu_split_0",78,36.683484,1.967951
"nvjet_sm103_tst_48x64_64x15_4x1_v_bz_TNN",2774,36.502757,0.028832
"nvjet_sm103_tst_64x48_64x16_2x2_2cta_h_bz_TNT",1344,36.221847,0.067616
"_row_id_map_pass_3_kernel",150,36.047632,0.295778
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_TNT",872,35.934636,0.145569
"nvjet_sm103_tst_128x192_64x7_2x2_2cta_h_bz_TNT",766,35.577503,0.103681
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_TNT",386,35.357612,0.496708
"nvjet_sm103_tss_256x256_64x4_2x2f_2cta_h_bz_NNT",8,35.304076,4.555042
"nvjet_sm103_tst_256x128_64x5_2x1_2cta_v_bz_TNT",366,34.904771,0.435715
"nvjet_sm103_tst_256x240_64x4_2x1_2cta_v_bz_TNT",146,33.696489,0.404451
"nvjet_sm103_tst_128x48_64x11_2x1_2cta_v_bz_NNT",717,32.887070,0.153824
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_NNT",1669,31.932181,0.046848
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_TNT",318,30.759726,0.395875
"nvjet_sm103_tst_128x24_64x11_4x2_h_bz_NNT",900,29.989080,0.050016
"kernel_cutlass_sum_OdO_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrbf16gmemalign16odiv5121i64div5121i64div5120_t_0",78,28.836324,0.376099
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_TNT",1662,28.810333,0.042048
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_NNT",166,27.648376,0.637284
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_NNT",973,27.344486,0.053537
"nvjet_sm103_tst_128x72_64x8_2x1_v_bz_NNT",558,27.321041,0.101377
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1})",552,25.941734,0.139585
"nvjet_sm103_tst_128x96_64x9_2x1_2cta_v_bz_NNT",522,25.447128,0.120897
"nvjet_sm103_tst_96x128_64x7_4x1_v_bz_TNN",698,24.986831,0.078145
"nvjet_sm103_tst_64x72_64x12_4x1_v_bz_TNT",864,24.865904,0.073408
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_NNT",271,24.399427,0.174145
"nvjet_sm103_tst_128x72_64x8_1x4_h_bz_TNT",740,24.376065,0.075648
"nvjet_sm103_tst_64x80_64x16_2x2_2cta_h_bz_TNT",904,24.327230,0.068609
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_TNT",1946,24.097214,0.029184
"nvjet_sm103_tst_64x24_64x16_2x2_h_bz_splitK_NNT",1053,23.954247,0.054209
"nvjet_sm103_tst_128x32_64x11_2x2_2cta_h_bz_NNT",764,23.937434,0.049888
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_TNT",460,23.405418,0.162209
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_NNT",210,22.946213,0.215521
"nvjet_sm103_tst_64x96_64x15_2x2_2cta_h_bz_TNT",818,22.717023,0.066912
"triton_poi_fused_mul_silu_split_0",156,22.359460,0.671685
"void at::native::vectorized_gather_kernel<16, long>(char*, char*, long*, int, long, long, long, long, bool)",595,22.209807,0.118850
"nvjet_sm103_tst_128x120_64x6_1x4_h_bz_TNT",568,22.148900,0.081664
"nvjet_sm103_tst_128x144_64x8_2x2_2cta_h_bz_TNT",606,21.845110,0.079457
"void at::native::radixSortKVInPlace<2, -1, 64, 32, long, long, unsigned int>(at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",21,21.561830,1.058983
"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_NNT",754,20.938592,0.040864
"nvjet_sm103_tst_128x16_64x11_1x2_h_bz_NNT",523,20.756460,0.099969
"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, std::array<char*, 1ul> >(int, at::native::FillFunctor<float>, std::array<char*, 1ul>)",900,20.439795,0.187554
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_NNT",526,20.298466,0.085696
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_TNT",518,20.128567,0.159682
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_NNT",698,20.102841,0.061473
"nvjet_sm103_tst_128x240_64x6_2x1_2cta_v_bz_TNT",586,19.887158,0.173441
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_splitK_NNT",876,19.691691,0.061568
"nvjet_sm103_tst_128x40_64x10_2x2_h_bz_splitK_TNT",754,19.527556,0.065697
"nvjet_sm103_tst_128x96_64x9_2x2_2cta_h_bz_TNT",580,19.424375,0.081185
"nvjet_sm103_tst_32x128_64x10_1x4_2cta_h_bz_NNN",468,19.374173,0.124321
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_TNT",274,19.337048,0.256194
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",1052,19.274608,0.274978
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_NNT",171,19.068918,0.182146
"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_TNT",1508,18.729665,0.028736
"nvjet_sm103_tst_128x144_64x8_2x1_2cta_v_bz_NNT",373,18.624918,0.115681
"nvjet_sm103_tst_64x112_64x14_2x2_2cta_h_bz_TNT",640,18.486563,0.070560
"nvjet_sm103_tst_128x72_64x8_2x1_v_bz_TNT",1028,18.301532,0.038624
"nvjet_sm103_tst_192x128_64x5_1x2_h_bz_TNT",78,18.189098,0.235394
"nvjet_sm103_tst_128x80_64x10_2x1_2cta_v_bz_TNT",1038,18.071900,0.043393
"nvjet_sm103_tst_128x208_64x7_2x1_2cta_v_bz_NNT",296,17.876062,0.124065
"nvjet_sm103_tst_64x48_64x16_2x1_2cta_v_bz_NNT",453,17.746545,0.105793
"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_splitK_NNT",754,16.971711,0.042592
"nvjet_sm103_tst_256x128_64x5_2x2_2cta_h_bz_TNT",378,16.753158,0.087360
"nvjet_sm103_tss_128x256_64x6_2x1_2cta_v_bz_TNT",4,16.545118,4.159136
"nvjet_sm103_tst_128x104_64x7_2x1_v_bz_NNT",318,16.186506,0.102176
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_NNT",130,16.173603,0.250146
"_row_id_map_pass_2_kernel",150,16.117569,0.144001
"nvjet_sm103_tst_64x40_64x16_2x2_h_bz_TNT",614,16.095219,0.066752
"nvjet_sm103_tst_176x128_64x8_1x2_2cta_h_bz_TNN",666,15.831997,0.115041
"nvjet_sm103_tst_128x112_64x9_2x1_2cta_v_bz_NNT",336,15.743774,0.092481
"nvjet_sm103_tst_64x48_64x16_2x2_2cta_h_bz_splitK_NNT",672,15.678840,0.051969
"nvjet_sm103_tst_192x112_64x6_2x2_2cta_h_bz_TNT",568,15.666575,0.081857
"void at::native::vectorized_elementwise_kernel<8, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul>)",707,15.210826,0.055425
"nvjet_sm103_tst_128x24_64x11_4x2_h_bz_TNT",1192,15.206430,0.029248
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_NNT",240,15.190033,0.135073
"nvjet_sm103_tst_128x48_64x11_2x1_2cta_v_bz_TNT",906,15.145924,0.043264
"nvjet_sm103_tst_64x8_64x16_1x4_h_bz_NNT",523,15.085835,0.054849
"nvjet_sm103_tst_144x128_64x8_2x2f_2cta_h_bz_TNN",156,14.638672,0.159554
"nvjet_sm103_tst_256x136_64x4_2x1_v_bz_TNT",198,14.583174,0.118337
"nvjet_sm103_tst_128x80_64x10_2x2_2cta_h_bz_NNT",354,14.238860,0.079841
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_NNT",243,14.189290,0.088769
"nvjet_sm103_tst_128x16_64x12_2x2_2cta_h_bz_TNT",1046,14.023202,0.027936
"nvjet_sm103_tst_128x96_64x9_2x1_2cta_v_bz_TNT",796,13.969181,0.040800
"nvjet_sm103_tst_128x56_64x9_2x1_v_bz_TNT",784,13.893767,0.059265
"nvjet_sm103_tst_128x24_64x11_2x1_v_bz_splitK_NNT",377,13.804083,0.089089
"nvjet_sm103_tst_128x88_64x7_1x4_h_bz_TNT",392,13.702896,0.074305
"nvjet_sm103_tst_192x256_64x5_2x1_2cta_v_bz_TNT",312,13.294547,0.069280
"nvjet_sm103_tst_256x224_64x4_2x2_2cta_h_bz_TNT",152,13.045730,0.160066
"nvjet_sm103_tst_128x88_64x7_2x1_v_bz_NNT",234,12.867941,0.111649
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_TNT",436,12.789278,0.140418
"nvjet_sm103_tst_64x40_64x16_1x4_h_bz_NNT",431,12.704159,0.058560
"nvjet_sm103_tst_64x80_64x16_2x2_2cta_h_bz_NNT",416,12.684929,0.045793
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_splitK_NNT",560,12.619336,0.043872
"void at::native::radixSortKVInPlace<2, -1, 64, 32, int, long, unsigned int>(at::cuda::detail::TensorInfo<int, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",21,12.549505,0.612581
"nvjet_sm103_tst_128x128_64x8_2x2_2cta_h_bz_NNT",243,12.204416,0.064416
"nvjet_sm103_tst_64x88_64x11_4x1_v_bz_TNT",402,12.158501,0.073057
"nvjet_sm103_tst_128x112_64x9_2x1_2cta_v_bz_TNT",672,12.025825,0.039681
"nvjet_sm103_tst_192x128_64x6_2x2_2cta_h_bz_NNT",226,12.004797,0.071233
"nvjet_sm103_tst_128x32_64x10_2x1_2cta_v_bz_splitK_NTT",234,11.959483,0.076257
