"name","calls","sum_ms","max_ms"
"kernel_cutlass_kernel_cudnndeepseek_sparse_attentionindexer_forwardindexer_fwd_sm100IndexerForwardSm100_object_at__tensor00000_o_321112101314_tensor0000_o_11101213_tensorptrbf16_gmem_alig_0",105,262.962428,3.153661
"void at::native::vectorized_elementwise_kernel<8, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul>)",3206,261.368633,0.358307
"_permute_kernel",225,203.490739,1.303468
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 4, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",1032,196.598429,0.628710
"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, float, __nv_bfloat16, __nv_bfloat16, true, false, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, float*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",12065,190.936023,0.073440
"triton_poi_fused__to_copy_add_cat_mul_rsub_sigmoid_silu_split_0",75,139.742457,1.931890
"void transformer_engine::normalization::rmsnorm_fwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 8192u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<8192u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> > >(transformer_engine::normalization::ForwardKernelParams)",313,110.047776,0.556293
"nvjet_sm103_tst_96x64_64x13_2x2_2cta_h_bz_NNN",3304,109.970981,0.053792
"void at::native::vectorized_elementwise_kernel<8, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)",1654,104.769749,0.389539
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})",708,101.039704,0.283427
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_TNT",2020,99.412321,0.336387
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",78,94.009964,1.227819
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_NNT",1024,78.830399,0.306178
"void at::native::sbtopk::gatherTopK<float, unsigned int, 2, false>(at::cuda::detail::TensorInfo<float const, unsigned int>, unsigned int, unsigned int, bool, unsigned int, unsigned int, at::cuda::detail::TensorInfo<float, unsigned int>, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, float*)",450,77.734971,0.363651
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_TNT",3256,73.318507,0.066144
"ncclDevKernel_ReduceScatter_Sum_bf16_RING_LL(ncclDevKernelArgsStorage<4096ul>)",157,70.689939,5.805558
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_vectorized<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 128, 1, 16, 8>(char*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",390,69.519032,0.519589
"void transformer_engine::normalization::rmsnorm_bwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 4096u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<4096u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> >, false>(transformer_engine::normalization::BackwardKernelParams)",157,68.645852,0.450116
"kernel_cutlass_indexer_topk_kernel_cudnndeepseek_sparse_attentionindexer_top_kindexer_top_k_decode_varlenIndexerTopKKernelVarlenDecode_object_at__tensorptrf32gmemalign32oi641_None_tensorp_0",105,66.746873,1.686255
"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_TNT",2540,66.272520,0.114913
"nvjet_sm103_tst_96x64_64x15_2x2_2cta_h_bz_TNN",4924,64.605416,0.029792
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_TNT",1970,63.049176,0.075169
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_TNT",2266,60.406570,0.069505
"nvjet_sm103_tst_256x256_64x4_2x2f_2cta_h_bz_NNT",90,58.861671,2.689914
"triton_poi_fused__to_copy_mul_silu_split_0",150,58.573922,0.515749
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_TNT",1718,56.625770,0.157282
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_NNT",1207,55.430725,0.106305
"nvjet_sm103_tst_64x24_64x16_2x2_h_bz_TNT",2100,55.228941,0.070304
"nvjet_sm103_tst_96x128_64x9_2x2_2cta_h_bz_NNN",1235,50.601993,0.072065
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_NNT",798,50.550624,0.174177
"void at::native::indexFuncLargeIndex<c10::BFloat16, long, unsigned int, 2, 2, -2, true, at::native::(anonymous namespace)::ReduceAdd>(at::cuda::detail::TensorInfo<c10::BFloat16, unsigned int>, at::cuda::detail::TensorInfo<c10::BFloat16 const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, unsigned int, long, long, at::native::(anonymous namespace)::ReduceAdd const&, c10::BFloat16)",78,48.389060,0.631846
"nvjet_sm103_tst_128x128_64x8_2x2_2cta_h_bz_TNT",1296,46.716743,0.082496
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_TNT",1768,45.928279,0.076929
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_TNT",1744,45.879272,0.109505
"nvjet_sm103_tst_32x128_64x12_1x4_2cta_h_bz_TNN",978,45.553872,0.152866
"ncclDevKernel_AllReduce_Sum_u64_RING_LL(ncclDevKernelArgsStorage<4096ul>)",1,45.423342,45.423342
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_NNT",1628,44.951971,0.049409
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",638,44.406229,1.073194
"nvjet_sm103_tst_256x128_64x5_2x1_2cta_v_bz_TNT",416,43.469496,0.468196
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_NNT",1361,40.023270,0.078401
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_TNT",3256,39.150357,0.028576
"nvjet_sm103_tst_256x256_64x4_2x1_2cta_v_bz_TNT",322,39.074151,2.657817
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_TNT",918,38.229138,0.096961
"nvjet_sm103_tst_128x192_64x7_2x2_2cta_h_bz_TNT",778,37.484750,0.115746
"nvjet_sm103_tst_128x80_64x10_2x2_2cta_h_bz_TNT",1156,36.997948,0.077441
"triton_red_fused__to_copy_mul_silu_split_sum_1",75,36.767986,0.509253
"triton_poi_fused_add_cat_mul_rsub_sigmoid_silu_split_0",78,36.529266,1.898578
"nvjet_sm103_tst_128x128_64x8_2x1_2cta_v_bz_NNT",721,36.362799,0.100416
"_row_id_map_pass_3_kernel",150,35.931375,0.290371
"nvjet_sm103_tst_48x64_64x15_4x1_v_bz_TNN",2800,35.784450,0.028800
"nvjet_sm103_tss_256x256_64x4_2x2f_2cta_h_bz_NNT",8,35.440685,4.632940
"nvjet_sm103_tst_64x48_64x16_2x2_2cta_h_bz_TNT",1304,34.493703,0.070049
"nvjet_sm103_tst_128x48_64x11_2x1_2cta_v_bz_NNT",705,32.439855,0.105921
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_TNT",380,31.634147,0.577574
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_NNT",1628,31.622797,0.039456
"nvjet_sm103_tst_128x24_64x11_4x2_h_bz_NNT",898,30.023952,0.054433
"nvjet_sm103_tst_128x72_64x8_2x1_v_bz_NNT",597,29.335881,0.113953
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_NNT",172,29.041426,0.664646
"kernel_cutlass_sum_OdO_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrbf16gmemalign16odiv5121i64div5121i64div5120_t_0",78,28.828816,0.374179
"nvjet_sm103_tst_128x96_64x9_2x1_2cta_v_bz_NNT",564,27.486402,0.115617
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_NNT",988,27.429252,0.044480
"nvjet_sm103_tst_256x240_64x4_2x1_2cta_v_bz_TNT",116,27.306695,0.446500
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_TNT",498,27.043521,0.228705
"nvjet_sm103_tst_128x72_64x8_1x4_h_bz_TNT",782,26.860470,0.078881
"nvjet_sm103_tst_64x72_64x12_4x1_v_bz_TNT",930,26.686447,0.069857
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_TNT",1624,26.650089,0.044608
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_TNT",272,25.907372,0.232738
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1})",552,25.886241,0.136545
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_NNT",233,25.467630,0.200034
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_NNT",271,24.532223,0.180386
"nvjet_sm103_tst_64x24_64x16_2x2_h_bz_splitK_NNT",1050,24.355184,0.049185
"nvjet_sm103_tst_128x32_64x11_2x2_2cta_h_bz_NNT",775,24.168369,0.059424
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_TNT",1976,24.066378,0.030400
"nvjet_sm103_tst_64x80_64x16_2x2_2cta_h_bz_TNT",838,22.921744,0.069792
"nvjet_sm103_tst_64x96_64x15_2x2_2cta_h_bz_TNT",824,22.860888,0.065120
"nvjet_sm103_tst_96x128_64x7_4x1_v_bz_TNN",606,22.593307,0.093280
"void at::native::vectorized_gather_kernel<16, long>(char*, char*, long*, int, long, long, long, long, bool)",595,22.397836,0.114337
"triton_poi_fused_mul_silu_split_0",156,22.283448,0.660230
"nvjet_sm103_tst_128x144_64x8_2x2_2cta_h_bz_TNT",594,22.122225,0.077985
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_TNT",522,21.627999,0.292195
"void at::native::radixSortKVInPlace<2, -1, 64, 32, long, long, unsigned int>(at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",21,21.529351,1.045194
"nvjet_sm103_tst_64x112_64x14_2x2_2cta_h_bz_TNT",752,21.102640,0.067201
"nvjet_sm103_tst_128x16_64x11_1x2_h_bz_NNT",538,21.089219,0.107553
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_NNT",542,20.942152,0.075041
"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_NNT",732,20.347457,0.048736
"nvjet_sm103_tst_128x120_64x6_1x4_h_bz_TNT",508,20.294878,0.085409
"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, std::array<char*, 1ul> >(int, at::native::FillFunctor<float>, std::array<char*, 1ul>)",879,20.206250,0.189570
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_splitK_NNT",884,20.014351,0.052128
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",1205,19.818554,0.274115
"nvjet_sm103_tst_64x48_64x16_2x1_2cta_v_bz_NNT",487,19.685077,0.106753
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_NNT",687,19.676550,0.048385
"nvjet_sm103_tst_32x128_64x10_1x4_2cta_h_bz_NNN",468,19.574898,0.127713
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_NNT",170,19.463865,0.201858
"nvjet_sm103_tst_128x40_64x10_2x2_h_bz_splitK_TNT",724,18.840785,0.066273
"nvjet_sm103_tst_128x72_64x8_2x1_v_bz_TNT",1088,18.827718,0.041952
"nvjet_sm103_tst_256x128_64x5_2x2_2cta_h_bz_TNT",394,18.809766,0.115009
"nvjet_sm103_tst_192x128_64x5_1x2_h_bz_TNT",78,18.188102,0.235266
"nvjet_sm103_tst_128x240_64x6_2x1_2cta_v_bz_TNT",588,17.954722,0.197731
"nvjet_sm103_tst_128x96_64x9_2x2_2cta_h_bz_TNT",522,17.820447,0.083297
"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_TNT",1464,17.691136,0.028896
"nvjet_sm103_tst_128x144_64x8_2x1_2cta_v_bz_NNT",349,17.668398,0.098913
"nvjet_sm103_tst_128x80_64x10_2x1_2cta_v_bz_TNT",1060,17.555745,0.045536
"nvjet_sm103_tst_128x208_64x7_2x1_2cta_v_bz_NNT",298,17.339353,0.117441
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_TNT",240,16.870474,0.274819
"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_splitK_NNT",732,16.710591,0.054433
"nvjet_sm103_tst_64x40_64x16_2x2_h_bz_TNT",630,16.705413,0.069057
"nvjet_sm103_tst_128x104_64x7_2x1_v_bz_NNT",330,16.683776,0.134689
"nvjet_sm103_tss_128x256_64x6_2x1_2cta_v_bz_TNT",4,16.537240,4.148358
"nvjet_sm103_tst_256x136_64x4_2x1_v_bz_TNT",202,16.242652,0.215842
"nvjet_sm103_tst_128x88_64x7_1x4_h_bz_TNT",442,16.192872,0.090081
"_row_id_map_pass_2_kernel",150,16.137268,0.144642
"nvjet_sm103_tst_128x48_64x11_2x1_2cta_v_bz_TNT",974,16.069099,0.038209
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_NNT",265,15.576174,0.092576
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_NNT",242,15.513396,0.136290
"nvjet_sm103_tst_64x48_64x16_2x2_2cta_h_bz_splitK_NNT",652,15.411685,0.051713
"nvjet_sm103_tst_64x8_64x16_1x4_h_bz_NNT",538,15.336715,0.051200
"nvjet_sm103_tst_192x112_64x6_2x2_2cta_h_bz_TNT",554,15.232432,0.079361
"void at::native::vectorized_elementwise_kernel<8, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul>)",707,15.147408,0.055201
"nvjet_sm103_tst_176x128_64x8_1x2_2cta_h_bz_TNN",690,15.106794,0.093537
"nvjet_sm103_tst_144x128_64x8_2x2f_2cta_h_bz_TNN",156,14.675788,0.156225
"nvjet_sm103_tst_128x24_64x11_4x2_h_bz_TNT",1182,14.644601,0.023009
"nvjet_sm103_tst_192x128_64x6_2x2_2cta_h_bz_NNT",278,14.609250,0.069152
"nvjet_sm103_tst_128x80_64x10_2x2_2cta_h_bz_NNT",366,14.561893,0.063905
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_NNT",111,14.307051,0.255938
"nvjet_sm103_tst_128x96_64x9_2x1_2cta_v_bz_TNT",852,14.068844,0.039040
"nvjet_sm103_tst_256x128_64x5_2x1_2cta_v_bz_NNT",64,14.061644,0.616326
"nvjet_sm103_tst_128x16_64x12_2x2_2cta_h_bz_TNT",1076,13.826818,0.027968
"nvjet_sm103_tst_192x256_64x5_2x1_2cta_v_bz_TNT",312,13.373250,0.066113
"nvjet_sm103_tst_64x80_64x16_2x2_2cta_h_bz_NNT",437,13.369085,0.064640
"nvjet_sm103_tst_128x112_64x9_2x1_2cta_v_bz_NNT",289,13.289432,0.097889
"nvjet_sm103_tst_128x24_64x11_2x1_v_bz_splitK_NNT",362,13.283712,0.106465
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_TNT",452,13.107774,0.223875
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_splitK_NNT",562,12.993943,0.052640
"nvjet_sm103_tst_256x224_64x4_2x2_2cta_h_bz_TNT",140,12.625652,0.174882
"void at::native::radixSortKVInPlace<2, -1, 64, 32, int, long, unsigned int>(at::cuda::detail::TensorInfo<int, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",21,12.557106,0.614629
"nvjet_sm103_tst_128x88_64x7_2x1_v_bz_NNT",219,12.464890,0.107361
"nvjet_sm103_tst_128x208_64x7_2x2_2cta_h_bz_TNT",278,12.166079,0.081409
"nvjet_sm103_tst_128x56_64x9_2x1_v_bz_TNT",724,12.059319,0.040864
"nvjet_sm103_tst_128x120_64x6_2x1_v_bz_TNT",644,11.991072,0.035680
"kernel_cutlass_convert_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrf32gmemalign16odiv576111i64div57600_tensorptr_2",78,11.961321,0.154721
"nvjet_sm103_tst_128x32_64x10_2x1_2cta_v_bz_splitK_NTT",234,11.948462,0.078848
