"name","calls","sum_ms","max_ms"
"_unpermute_kernel",225,275.334238,1.519853
"kernel_cutlass_kernel_cudnndeepseek_sparse_attentionindexer_forwardindexer_fwd_sm100IndexerForwardSm100_object_at__tensor00000_o_321112101314_tensor0000_o_11101213_tensorptrbf16_gmem_alig_0",105,266.258055,3.430845
"void at::native::vectorized_elementwise_kernel<8, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul>)",3206,262.675192,0.390307
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 4, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",1032,196.356191,0.619397
"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, float, __nv_bfloat16, __nv_bfloat16, true, false, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, float*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",12067,180.958926,0.073665
"nvjet_sm103_tst_96x64_64x13_2x2_2cta_h_bz_NNN",3325,110.643899,0.066081
"void transformer_engine::normalization::rmsnorm_fwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 8192u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<8192u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> > >(transformer_engine::normalization::ForwardKernelParams)",313,110.358596,0.551077
"void at::native::vectorized_elementwise_kernel<8, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)",1654,105.520919,0.395940
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})",708,101.021241,0.279714
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",78,93.975652,1.245835
"triton_poi_fused__to_copy_add_cat_mul_rsub_sigmoid_silu_split_0",75,91.601743,1.266730
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_TNT",1896,90.694303,0.298050
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_NNT",1037,80.462002,0.302531
"void at::native::sbtopk::gatherTopK<float, unsigned int, 2, false>(at::cuda::detail::TensorInfo<float const, unsigned int>, unsigned int, unsigned int, bool, unsigned int, unsigned int, at::cuda::detail::TensorInfo<float, unsigned int>, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, float*)",450,77.893703,0.365891
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_TNT",3240,72.426664,0.119169
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_vectorized<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 128, 1, 16, 8>(char*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",390,69.663744,0.523044
"void transformer_engine::normalization::rmsnorm_bwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 4096u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<4096u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> >, false>(transformer_engine::normalization::BackwardKernelParams)",157,68.816726,0.452228
"nvjet_sm103_tst_96x64_64x15_2x2_2cta_h_bz_TNN",4992,66.810606,0.030240
"kernel_cutlass_indexer_topk_kernel_cudnndeepseek_sparse_attentionindexer_top_kindexer_top_k_decode_varlenIndexerTopKKernelVarlenDecode_object_at__tensorptrf32gmemalign32oi641_None_tensorp_0",105,65.870989,1.811759
"ncclDevKernel_ReduceScatter_Sum_bf16_RING_LL(ncclDevKernelArgsStorage<4096ul>)",157,65.616246,5.639247
"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_TNT",2530,64.950241,0.114785
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_TNT",1990,60.678650,0.076545
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_TNT",2242,59.409376,0.069057
"triton_poi_fused__to_copy_mul_silu_split_0",150,58.690984,0.521925
"nvjet_sm103_tst_256x256_64x4_2x2f_2cta_h_bz_NNT",90,58.127610,2.646678
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_TNT",1808,57.718618,0.142561
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_NNT",1248,57.387445,0.121985
"nvjet_sm103_tst_64x24_64x16_2x2_h_bz_TNT",2054,53.417581,0.070400
"nvjet_sm103_tst_96x128_64x9_2x2_2cta_h_bz_NNN",1220,50.378691,0.074881
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_NNT",822,50.214267,0.151905
"void at::native::indexFuncLargeIndex<c10::BFloat16, long, unsigned int, 2, 2, -2, true, at::native::(anonymous namespace)::ReduceAdd>(at::cuda::detail::TensorInfo<c10::BFloat16, unsigned int>, at::cuda::detail::TensorInfo<c10::BFloat16 const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, unsigned int, long, long, at::native::(anonymous namespace)::ReduceAdd const&, c10::BFloat16)",78,48.458671,0.641189
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_TNT",1754,46.001812,0.067329
"nvjet_sm103_tst_32x128_64x12_1x4_2cta_h_bz_TNN",978,45.907944,0.148898
"ncclDevKernel_AllReduce_Sum_u64_RING_LL(ncclDevKernelArgsStorage<4096ul>)",1,45.414813,45.414813
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",638,44.705108,1.073577
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_NNT",1620,44.631681,0.077632
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_TNT",1722,44.606230,0.071712
"nvjet_sm103_tst_128x128_64x8_2x2_2cta_h_bz_TNT",1238,43.381876,0.085600
"nvjet_sm103_tst_256x128_64x5_2x1_2cta_v_bz_TNT",408,41.905695,0.436259
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_TNT",3240,40.124580,0.028288
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_NNT",1335,39.445730,0.055744
"nvjet_sm103_tst_256x256_64x4_2x1_2cta_v_bz_TNT",322,38.868749,2.616086
"nvjet_sm103_tst_128x80_64x10_2x2_2cta_h_bz_TNT",1220,38.390400,0.073409
"triton_red_fused__to_copy_mul_silu_split_sum_1",75,37.001807,0.507812
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_TNT",926,36.816526,0.079104
"nvjet_sm103_tst_48x64_64x15_4x1_v_bz_TNN",2778,36.505197,0.030273
"triton_poi_fused_add_cat_mul_rsub_sigmoid_silu_split_0",78,36.352716,1.938288
"_row_id_map_pass_3_kernel",150,36.023787,0.299522
"nvjet_sm103_tst_64x48_64x16_2x2_2cta_h_bz_TNT",1348,35.694326,0.065921
"nvjet_sm103_tss_256x256_64x4_2x2f_2cta_h_bz_NNT",8,35.690664,5.390189
"nvjet_sm103_tst_128x128_64x8_2x1_2cta_v_bz_NNT",702,35.002889,0.115553
"nvjet_sm103_tst_128x48_64x11_2x1_2cta_v_bz_NNT",760,34.836567,0.130561
"nvjet_sm103_tst_128x192_64x7_2x2_2cta_h_bz_TNT",744,34.609386,0.103745
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_TNT",386,33.416151,0.447396
"nvjet_sm103_tst_256x240_64x4_2x1_2cta_v_bz_TNT",136,31.435236,0.438691
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_NNT",1620,31.271592,0.060192
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_NNT",177,30.196826,0.645798
"nvjet_sm103_tst_128x24_64x11_4x2_h_bz_NNT",879,29.205304,0.055969
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_TNT",292,29.007507,0.369891
"kernel_cutlass_sum_OdO_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrbf16gmemalign16odiv5121i64div5121i64div5120_t_0",78,28.746004,0.374403
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_TNT",1666,28.222223,0.042336
"nvjet_sm103_tst_128x96_64x9_2x1_2cta_v_bz_NNT",567,27.830568,0.119009
"nvjet_sm103_tst_128x72_64x8_2x1_v_bz_NNT",568,27.565649,0.118529
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_NNT",961,26.554334,0.042785
"nvjet_sm103_tst_64x72_64x12_4x1_v_bz_TNT",924,26.302425,0.079201
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1})",552,25.894521,0.132385
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_TNT",478,25.677453,0.166881
"nvjet_sm103_tst_128x72_64x8_1x4_h_bz_TNT",750,25.007075,0.075201
"nvjet_sm103_tst_64x96_64x15_2x2_2cta_h_bz_TNT",876,24.043860,0.072001
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_TNT",1922,23.766845,0.030240
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_NNT",259,23.497504,0.171009
"nvjet_sm103_tst_128x32_64x11_2x2_2cta_h_bz_NNT",752,23.384849,0.064545
"nvjet_sm103_tst_64x24_64x16_2x2_h_bz_splitK_NNT",1027,23.377468,0.045120
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_NNT",214,23.125663,0.197698
"nvjet_sm103_tst_64x80_64x16_2x2_2cta_h_bz_TNT",852,22.881327,0.069856
"nvjet_sm103_tst_96x128_64x7_4x1_v_bz_TNN",640,22.709873,0.127457
"void at::native::vectorized_gather_kernel<16, long>(char*, char*, long*, int, long, long, long, long, bool)",595,22.704034,0.115425
"nvjet_sm103_tst_128x120_64x6_1x4_h_bz_TNT",586,22.496498,0.080161
"triton_poi_fused_mul_silu_split_0",156,22.336503,0.662949
"void at::native::radixSortKVInPlace<2, -1, 64, 32, long, long, unsigned int>(at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",21,21.520213,1.052072
"nvjet_sm103_tst_128x16_64x11_1x2_h_bz_NNT",531,21.043100,0.089665
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_NNT",544,20.954039,0.074401
"nvjet_sm103_tst_128x144_64x8_2x2_2cta_h_bz_TNT",576,20.942899,0.089313
"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_NNT",734,20.376731,0.055872
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_TNT",498,20.336371,0.141250
"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, std::array<char*, 1ul> >(int, at::native::FillFunctor<float>, std::array<char*, 1ul>)",879,19.962394,0.200449
"nvjet_sm103_tst_128x40_64x10_2x2_h_bz_splitK_TNT",772,19.812496,0.068289
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",1205,19.789061,0.274274
"nvjet_sm103_tst_128x240_64x6_2x1_2cta_v_bz_TNT",650,19.700349,0.134593
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_splitK_NNT",861,19.564654,0.069024
"nvjet_sm103_tst_128x144_64x8_2x1_2cta_v_bz_NNT",387,19.522522,0.103713
"nvjet_sm103_tst_32x128_64x10_1x4_2cta_h_bz_NNN",468,19.483258,0.121057
"nvjet_sm103_tst_64x48_64x16_2x1_2cta_v_bz_NNT",485,19.476964,0.101025
"nvjet_sm103_tst_256x128_64x5_2x2_2cta_h_bz_TNT",432,19.368273,0.093761
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_NNT",671,19.277965,0.048448
"nvjet_sm103_tst_64x112_64x14_2x2_2cta_h_bz_TNT",680,19.015885,0.067168
"nvjet_sm103_tst_128x72_64x8_2x1_v_bz_TNT",1052,18.922879,0.037696
"nvjet_sm103_tst_128x208_64x7_2x1_2cta_v_bz_NNT",311,18.709291,0.120513
"nvjet_sm103_tst_128x96_64x9_2x2_2cta_h_bz_TNT",570,18.665090,0.089024
"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_TNT",1468,18.506422,0.029377
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_NNT",166,18.323028,0.203681
"nvjet_sm103_tst_192x128_64x5_1x2_h_bz_TNT",78,18.180183,0.236674
"nvjet_sm103_tst_128x80_64x10_2x1_2cta_v_bz_TNT",1012,17.299263,0.040801
"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_splitK_NNT",734,16.729824,0.042240
"_row_id_map_pass_2_kernel",150,16.569648,0.139778
"nvjet_sm103_tst_64x40_64x16_2x2_h_bz_TNT",630,16.540754,0.105024
"nvjet_sm103_tst_128x104_64x7_2x1_v_bz_NNT",322,16.453064,0.095681
"nvjet_sm103_tst_128x48_64x11_2x1_2cta_v_bz_TNT",970,16.433065,0.048961
"nvjet_sm103_tst_176x128_64x8_1x2_2cta_h_bz_TNN",716,16.422349,0.098497
"nvjet_sm103_tss_128x256_64x6_2x1_2cta_v_bz_TNT",4,16.248518,4.084322
"nvjet_sm103_tst_64x48_64x16_2x2_2cta_h_bz_splitK_NNT",674,15.792339,0.043872
"nvjet_sm103_tst_256x136_64x4_2x1_v_bz_TNT",204,15.771195,0.133985
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_NNT",246,15.739530,0.122497
"nvjet_sm103_tst_64x8_64x16_1x4_h_bz_NNT",531,15.391700,0.060673
"nvjet_sm103_tst_128x80_64x10_2x2_2cta_h_bz_NNT",375,15.206353,0.074912
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_TNT",228,15.206272,0.256098
"void at::native::vectorized_elementwise_kernel<8, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul>)",707,15.180426,0.054657
"nvjet_sm103_tst_144x128_64x8_2x2f_2cta_h_bz_TNN",156,14.970103,0.140193
"nvjet_sm103_tst_128x112_64x9_2x1_2cta_v_bz_NNT",320,14.925076,0.095937
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_NNT",253,14.660095,0.097089
"nvjet_sm103_tst_192x112_64x6_2x2_2cta_h_bz_TNT",526,14.581979,0.061216
"nvjet_sm103_tst_128x24_64x11_4x2_h_bz_TNT",1144,14.495630,0.025920
"nvjet_sm103_tst_128x24_64x11_2x1_v_bz_splitK_NNT",386,14.300297,0.095137
"nvjet_sm103_tst_128x16_64x12_2x2_2cta_h_bz_TNT",1062,14.164903,0.031137
"nvjet_sm103_tst_128x96_64x9_2x1_2cta_v_bz_TNT",796,13.734672,0.040544
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_NNT",110,13.682732,0.414883
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_splitK_NNT",585,13.552069,0.051200
"nvjet_sm103_tst_192x256_64x5_2x1_2cta_v_bz_TNT",312,13.387257,0.066048
"nvjet_sm103_tst_128x88_64x7_2x1_v_bz_NNT",246,13.344907,0.108673
"nvjet_sm103_tst_128x56_64x9_2x1_v_bz_TNT",768,13.215873,0.041473
"nvjet_sm103_tst_128x176_64x7_2x2_2cta_h_bz_TNT",340,13.156752,0.081025
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_TNT",448,13.138800,0.118401
"nvjet_sm103_tst_64x80_64x16_2x2_2cta_h_bz_NNT",431,13.138129,0.059905
"nvjet_sm103_tst_192x128_64x6_2x2_2cta_h_bz_NNT",243,12.954477,0.083361
"nvjet_sm103_tst_128x128_64x8_2x2_2cta_h_bz_NNT",254,12.834440,0.064385
"nvjet_sm103_tst_128x104_64x7_1x4_h_bz_TNT",348,12.647948,0.078625
"void at::native::radixSortKVInPlace<2, -1, 64, 32, int, long, unsigned int>(at::cuda::detail::TensorInfo<int, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",21,12.585639,0.614501
"nvjet_sm103_tst_256x224_64x4_2x2_2cta_h_bz_TNT",146,12.571495,0.158625
"nvjet_sm103_tst_64x48_64x16_2x2_2cta_h_bz_NNT",411,12.243053,0.050240
"nvjet_sm103_tst_256x128_64x5_2x1_2cta_v_bz_NNT",54,12.068320,0.625509
"nvjet_sm103_tst_64x40_64x16_1x4_h_bz_NNT",403,12.027449,0.053792
