"name","calls","sum_ms","max_ms"
"void at::native::vectorized_elementwise_kernel<8, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)",1654,104.165198,0.390690
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})",708,100.802372,0.279553
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",78,94.084084,1.255207
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_TNT",1956,93.375223,0.342018
"triton_poi_fused__to_copy_add_cat_mul_rsub_sigmoid_silu_split_0",75,91.544499,1.273960
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_NNT",1036,80.139175,0.314049
"void at::native::sbtopk::gatherTopK<float, unsigned int, 2, false>(at::cuda::detail::TensorInfo<float const, unsigned int>, unsigned int, unsigned int, bool, unsigned int, unsigned int, at::cuda::detail::TensorInfo<float, unsigned int>, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, float*)",450,77.626636,0.353058
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_TNT",3314,73.312917,0.074368
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_vectorized<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 128, 1, 16, 8>(char*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",390,69.692873,0.535652
"void transformer_engine::normalization::rmsnorm_bwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 4096u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<4096u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> >, false>(transformer_engine::normalization::BackwardKernelParams)",157,68.848932,0.454403
"kernel_cutlass_indexer_topk_kernel_cudnndeepseek_sparse_attentionindexer_top_kindexer_top_k_decode_varlenIndexerTopKKernelVarlenDecode_object_at__tensorptrf32gmemalign32oi641_None_tensorp_0",105,68.007828,1.712266
"nvjet_sm103_tst_96x64_64x15_2x2_2cta_h_bz_TNN",4942,67.279317,0.029984
"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_TNT",2588,66.048390,0.069984
"ncclDevKernel_ReduceScatter_Sum_bf16_RING_LL(ncclDevKernelArgsStorage<4096ul>)",157,65.423523,5.668450
"nvjet_sm103_tst_256x256_64x4_2x2f_2cta_h_bz_NNT",93,59.290888,2.684433
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_TNT",1914,59.049672,0.073729
"triton_poi_fused__to_copy_mul_silu_split_0",150,58.558373,0.512900
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_TNT",2228,58.449094,0.070529
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_NNT",1217,55.504428,0.118241
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_TNT",1694,54.692094,0.124513
"nvjet_sm103_tst_64x24_64x16_2x2_h_bz_TNT",2042,52.480352,0.071648
"nvjet_sm103_tst_96x128_64x9_2x2_2cta_h_bz_NNN",1239,51.149656,0.067776
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_NNT",794,49.365936,0.155169
"void at::native::indexFuncLargeIndex<c10::BFloat16, long, unsigned int, 2, 2, -2, true, at::native::(anonymous namespace)::ReduceAdd>(at::cuda::detail::TensorInfo<c10::BFloat16, unsigned int>, at::cuda::detail::TensorInfo<c10::BFloat16 const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, unsigned int, long, long, at::native::(anonymous namespace)::ReduceAdd const&, c10::BFloat16)",78,48.405254,0.656260
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_TNT",1816,47.671897,0.069729
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_NNT",1657,45.942907,0.059617
"ncclDevKernel_AllReduce_Sum_u64_RING_LL(ncclDevKernelArgsStorage<4096ul>)",1,45.315419,45.315419
"nvjet_sm103_tst_32x128_64x12_1x4_2cta_h_bz_TNN",978,45.212387,0.153537
"nvjet_sm103_tst_128x128_64x8_2x2_2cta_h_bz_TNT",1276,44.039307,0.079393
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",476,43.612962,1.035014
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_TNT",1688,43.075494,0.069632
"nvjet_sm103_tst_256x128_64x5_2x1_2cta_v_bz_TNT",408,41.903133,0.435331
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_TNT",3314,41.609161,0.029920
"nvjet_sm103_tst_128x80_64x10_2x2_2cta_h_bz_TNT",1274,40.075025,0.076001
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_NNT",1329,39.532898,0.071712
"nvjet_sm103_tst_256x256_64x4_2x1_2cta_v_bz_TNT",322,38.634745,2.634576
"nvjet_sm103_tst_128x128_64x8_2x1_2cta_v_bz_NNT",742,38.539040,0.106752
"nvjet_sm103_tst_48x64_64x15_4x1_v_bz_TNN",2824,37.637421,0.030560
"triton_red_fused__to_copy_mul_silu_split_sum_1",75,36.950273,0.509923
"nvjet_sm103_tst_128x192_64x7_2x2_2cta_h_bz_TNT",800,36.815065,0.104289
"triton_poi_fused_add_cat_mul_rsub_sigmoid_silu_split_0",78,36.501089,1.969004
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_TNT",892,36.230989,0.096384
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_TNT",424,36.051065,0.502403
"_row_id_map_pass_3_kernel",150,35.922937,0.286562
"nvjet_sm103_tss_256x256_64x4_2x2f_2cta_h_bz_NNT",8,35.066546,4.510395
"nvjet_sm103_tst_128x48_64x11_2x1_2cta_v_bz_NNT",727,33.953511,0.136769
"nvjet_sm103_tst_64x48_64x16_2x2_2cta_h_bz_TNT",1258,33.760547,0.069632
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_NNT",1657,32.005973,0.046304
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_NNT",185,30.415416,0.627268
"nvjet_sm103_tst_256x240_64x4_2x1_2cta_v_bz_TNT",134,29.957363,0.455107
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_TNT",304,29.668754,0.373890
"kernel_cutlass_sum_OdO_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrbf16gmemalign16odiv5121i64div5121i64div5120_t_0",78,28.859537,0.374626
"nvjet_sm103_tst_128x24_64x11_4x2_h_bz_NNT",865,28.846123,0.050177
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_TNT",1588,27.703696,0.042529
"nvjet_sm103_tst_64x72_64x12_4x1_v_bz_TNT",918,26.111058,0.070241
"nvjet_sm103_tst_128x96_64x9_2x1_2cta_v_bz_NNT",528,26.045686,0.120609
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1})",552,25.968373,0.134881
"nvjet_sm103_tst_128x72_64x8_2x1_v_bz_NNT",545,25.965984,0.107009
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_NNT",931,25.746904,0.055009
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_TNT",484,25.523677,0.165889
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_NNT",278,25.411161,0.168481
"nvjet_sm103_tst_128x32_64x11_2x2_2cta_h_bz_NNT",806,24.991836,0.051744
"nvjet_sm103_tst_64x80_64x16_2x2_2cta_h_bz_TNT",904,24.474211,0.066689
"nvjet_sm103_tst_64x24_64x16_2x2_h_bz_splitK_NNT",1021,23.554753,0.052384
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_TNT",1862,23.481285,0.044416
"nvjet_sm103_tst_128x72_64x8_1x4_h_bz_TNT",706,23.463141,0.075617
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_NNT",215,23.249140,0.207233
"void at::native::vectorized_gather_kernel<16, long>(char*, char*, long*, int, long, long, long, long, bool)",595,22.362778,0.115201
"nvjet_sm103_tst_96x128_64x7_4x1_v_bz_TNN",646,22.335262,0.076416
"triton_poi_fused_mul_silu_split_0",156,22.296297,0.672868
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_TNT",528,21.933806,0.139553
"nvjet_sm103_tst_64x96_64x15_2x2_2cta_h_bz_TNT",802,21.750968,0.069184
"void at::native::radixSortKVInPlace<2, -1, 64, 32, long, long, unsigned int>(at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",21,21.501088,1.036454
"nvjet_sm103_tst_128x40_64x10_2x2_h_bz_splitK_TNT",842,21.370296,0.070592
"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_NNT",757,20.986462,0.056704
"nvjet_sm103_tst_128x144_64x8_2x2_2cta_h_bz_TNT",580,20.876779,0.081408
"nvjet_sm103_tst_64x112_64x14_2x2_2cta_h_bz_TNT",744,20.787349,0.066272
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_NNT",543,20.657855,0.075168
"nvjet_sm103_tst_128x16_64x11_1x2_h_bz_NNT",537,20.614680,0.102369
"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, std::array<char*, 1ul> >(int, at::native::FillFunctor<float>, std::array<char*, 1ul>)",879,20.375379,0.199553
"nvjet_sm103_tst_128x240_64x6_2x1_2cta_v_bz_TNT",600,20.157388,0.142209
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",1124,19.616931,0.275202
"nvjet_sm103_tst_128x120_64x6_1x4_h_bz_TNT",516,19.608280,0.079873
"nvjet_sm103_tst_32x128_64x10_1x4_2cta_h_bz_NNN",468,19.538181,0.120641
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_TNT",254,19.334983,0.282562
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_NNT",674,19.334448,0.045633
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_splitK_NNT",844,19.105515,0.047296
"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_TNT",1514,18.942547,0.026464
"nvjet_sm103_tst_128x72_64x8_2x1_v_bz_TNT",1028,18.830017,0.040896
"nvjet_sm103_tst_128x208_64x7_2x1_2cta_v_bz_NNT",307,18.676209,0.126848
"nvjet_sm103_tst_128x96_64x9_2x2_2cta_h_bz_TNT",564,18.667294,0.074048
"nvjet_sm103_tst_64x48_64x16_2x1_2cta_v_bz_NNT",478,18.646187,0.093825
"nvjet_sm103_tst_128x144_64x8_2x1_2cta_v_bz_NNT",362,18.295906,0.100129
"nvjet_sm103_tst_192x128_64x5_1x2_h_bz_TNT",78,18.194553,0.235874
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_NNT",159,18.139402,0.205313
"nvjet_sm103_tst_128x80_64x10_2x1_2cta_v_bz_TNT",1026,17.968739,0.041920
"nvjet_sm103_tst_128x104_64x7_2x1_v_bz_NNT",348,17.779484,0.117184
"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_splitK_NNT",757,17.450444,0.052384
"nvjet_sm103_tst_176x128_64x8_1x2_2cta_h_bz_TNN",730,16.994596,0.115264
"nvjet_sm103_tst_128x48_64x11_2x1_2cta_v_bz_TNT",956,16.466157,0.051489
"nvjet_sm103_tss_128x256_64x6_2x1_2cta_v_bz_TNT",4,16.321604,4.089081
"nvjet_sm103_tst_256x128_64x5_2x2_2cta_h_bz_TNT",368,16.295224,0.092288
"nvjet_sm103_tst_128x24_64x11_2x1_v_bz_splitK_NNT",421,15.802851,0.089760
"nvjet_sm103_tst_64x40_64x16_2x2_h_bz_TNT",614,15.600505,0.066880
"nvjet_sm103_tst_64x8_64x16_1x4_h_bz_NNT",537,15.598016,0.057408
"_row_id_map_pass_2_kernel",150,15.551706,0.134880
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_NNT",238,15.474751,0.129281
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_NNT",121,15.427938,0.413410
"void at::native::vectorized_elementwise_kernel<8, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul>)",707,15.183320,0.052096
"nvjet_sm103_tst_128x112_64x9_2x1_2cta_v_bz_NNT",324,15.012505,0.105985
"nvjet_sm103_tst_128x24_64x11_4x2_h_bz_TNT",1158,14.798052,0.025216
"nvjet_sm103_tst_64x48_64x16_2x2_2cta_h_bz_splitK_NNT",629,14.749658,0.039361
"nvjet_sm103_tst_256x136_64x4_2x1_v_bz_TNT",202,14.606214,0.113985
"nvjet_sm103_tst_144x128_64x8_2x2f_2cta_h_bz_TNN",156,14.454016,0.149505
"nvjet_sm103_tst_128x16_64x12_2x2_2cta_h_bz_TNT",1074,14.446576,0.027328
"nvjet_sm103_tst_128x56_64x9_2x1_v_bz_TNT",820,14.419406,0.042144
"nvjet_sm103_tst_192x128_64x6_2x2_2cta_h_bz_NNT",271,14.365137,0.073600
"nvjet_sm103_tst_128x80_64x10_2x2_2cta_h_bz_NNT",359,14.327166,0.065600
"nvjet_sm103_tst_64x80_64x16_2x2_2cta_h_bz_NNT",466,14.178008,0.061920
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_NNT",242,14.002387,0.091489
"nvjet_sm103_tst_192x112_64x6_2x2_2cta_h_bz_TNT",506,13.982320,0.080033
"nvjet_sm103_tst_128x96_64x9_2x1_2cta_v_bz_TNT",792,13.846386,0.041472
"nvjet_sm103_tst_256x128_64x5_2x1_2cta_v_bz_NNT",57,13.732051,0.616164
"nvjet_sm103_tst_128x88_64x7_1x4_h_bz_TNT",390,13.528462,0.072545
"nvjet_sm103_tst_192x256_64x5_2x1_2cta_v_bz_TNT",312,13.256660,0.063297
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_TNT",420,13.163019,0.122689
"nvjet_sm103_tst_128x104_64x7_2x1_v_bz_TNT",696,13.095345,0.043040
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_splitK_NNT",560,13.038664,0.047008
"nvjet_sm103_tst_64x40_64x16_1x4_h_bz_NNT",433,12.939910,0.063616
"nvjet_sm103_tst_128x208_64x7_2x2_2cta_h_bz_TNT",302,12.795189,0.084224
"nvjet_sm103_tst_64x88_64x11_4x1_v_bz_TNT",412,12.511173,0.071904
"void at::native::radixSortKVInPlace<2, -1, 64, 32, int, long, unsigned int>(at::cuda::detail::TensorInfo<int, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",21,12.510218,0.605476
"nvjet_sm103_tst_128x88_64x7_2x1_v_bz_NNT",227,12.364217,0.114561
"nvjet_sm103_tst_128x240_64x6_2x1_2cta_v_bz_NNT",172,12.332102,0.125569
