"name","calls","sum_ms","max_ms"
"void at::native::vectorized_elementwise_kernel<8, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul>)",3206,259.003733,0.411973
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 4, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",1032,195.731774,0.614728
"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, float, __nv_bfloat16, __nv_bfloat16, true, false, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, float*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",11964,185.902244,0.077633
"ncclDevKernel_ReduceScatter_Sum_bf16_RING_LL(ncclDevKernelArgsStorage<4096ul>)",157,184.035705,5.887309
"_unpermute_kernel",225,135.875880,1.259472
"nvjet_sm103_tst_96x64_64x13_2x2_2cta_h_bz_NNN",3397,112.618350,0.076321
"void transformer_engine::normalization::rmsnorm_fwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 8192u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<8192u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> > >(transformer_engine::normalization::ForwardKernelParams)",313,108.528073,0.543111
"void at::native::vectorized_elementwise_kernel<8, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)",1654,102.685030,0.388902
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})",708,100.546923,0.278179
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",78,93.800772,1.274161
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_TNT",1986,91.762053,0.315652
"triton_poi_fused__to_copy_add_cat_mul_rsub_sigmoid_silu_split_0",75,91.329666,1.249744
"void at::native::sbtopk::gatherTopK<float, unsigned int, 2, false>(at::cuda::detail::TensorInfo<float const, unsigned int>, unsigned int, unsigned int, bool, unsigned int, unsigned int, at::cuda::detail::TensorInfo<float, unsigned int>, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, float*)",450,77.478222,0.350565
"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_NNT",1038,76.744739,0.308260
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_TNT",3166,71.052292,0.066784
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_vectorized<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 128, 1, 16, 8>(char*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",390,69.831962,0.529672
"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_TNT",2610,68.360513,0.069184
"void transformer_engine::normalization::rmsnorm_bwd_general_kernel<transformer_engine::normalization::Kernel_traits<__nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 4096u, 1u, 1u, 4u, 16u, transformer_engine::normalization::Kernel_traits_base<4096u, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, unsigned int, 128u> >, false>(transformer_engine::normalization::BackwardKernelParams)",157,68.339257,0.452518
"nvjet_sm103_tst_96x64_64x15_2x2_2cta_h_bz_TNN",4998,63.598526,0.029440
"kernel_cutlass_indexer_topk_kernel_cudnndeepseek_sparse_attentionindexer_top_kindexer_top_k_decode_varlenIndexerTopKKernelVarlenDecode_object_at__tensorptrf32gmemalign32oi641_None_tensorp_0",105,63.482395,1.930074
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_TNT",1970,61.463779,0.097921
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_TNT",2210,58.810313,0.083681
"nvjet_sm103_tst_256x256_64x4_2x2f_2cta_h_bz_NNT",88,56.961055,2.589090
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_NNT",1250,56.282862,0.103426
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_TNT",1716,53.683974,0.153986
"nvjet_sm103_tst_64x24_64x16_2x2_h_bz_TNT",2006,53.275428,0.112930
"nvjet_sm103_tst_96x128_64x9_2x2_2cta_h_bz_NNN",1198,49.323341,0.067617
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_NNT",811,49.211406,0.226947
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_TNT",1820,48.425576,0.105569
"void at::native::indexFuncLargeIndex<c10::BFloat16, long, unsigned int, 2, 2, -2, true, at::native::(anonymous namespace)::ReduceAdd>(at::cuda::detail::TensorInfo<c10::BFloat16, unsigned int>, at::cuda::detail::TensorInfo<c10::BFloat16 const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, unsigned int, long, long, at::native::(anonymous namespace)::ReduceAdd const&, c10::BFloat16)",78,48.304728,0.645384
"nvjet_sm103_tst_256x128_64x5_2x1_2cta_v_bz_TNT",458,48.091478,0.436102
"ncclDevKernel_AllReduce_Sum_u64_RING_LL(ncclDevKernelArgsStorage<4096ul>)",1,45.369333,45.369333
"nvjet_sm103_tst_32x128_64x12_1x4_2cta_h_bz_TNN",978,44.821651,0.158466
"nvjet_sm103_tst_128x128_64x8_2x2_2cta_h_bz_TNT",1240,44.559665,0.089122
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_TNT",1714,43.850834,0.067137
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_NNT",1583,43.350945,0.054177
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",328,42.975388,1.036654
"triton_poi_fused__to_copy_mul_silu_split_0",150,40.570415,0.273507
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_NNT",1351,39.794614,0.090369
"nvjet_sm103_tst_128x128_64x8_2x1_2cta_v_bz_NNT",759,38.897565,0.134754
"nvjet_sm103_tst_128x80_64x10_2x2_2cta_h_bz_TNT",1202,38.808754,0.076641
"nvjet_sm103_tst_256x256_64x4_2x1_2cta_v_bz_TNT",322,37.988879,2.567554
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_TNT",3166,37.641260,0.029088
"triton_poi_fused_add_cat_mul_rsub_sigmoid_silu_split_0",78,37.634611,1.958681
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_TNT",900,37.412038,0.094465
"nvjet_sm103_tst_64x48_64x16_2x2_2cta_h_bz_TNT",1386,36.921975,0.069793
"triton_red_fused__to_copy_mul_silu_split_sum_1",75,36.543738,0.501639
"_row_id_map_pass_3_kernel",150,36.222493,0.303459
"nvjet_sm103_tst_128x192_64x7_2x2_2cta_h_bz_TNT",758,36.003672,0.119266
"nvjet_sm103_tst_48x64_64x15_4x1_v_bz_TNN",2800,35.022383,0.028160
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_TNT",428,34.423738,0.496006
"nvjet_sm103_tss_256x256_64x4_2x2f_2cta_h_bz_NNT",8,34.102745,4.375992
"nvjet_sm103_tst_128x48_64x11_2x1_2cta_v_bz_NNT",725,32.916647,0.096993
"nvjet_sm103_tst_256x240_64x4_2x1_2cta_v_bz_TNT",138,32.880964,0.521447
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_TNT",320,30.224554,0.356516
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_NNT",1583,30.111133,0.049409
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_NNT",189,29.888043,0.671881
"kernel_cutlass_sum_OdO_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrbf16gmemalign16odiv5121i64div5121i64div5120_t_0",78,28.893786,0.374501
"nvjet_sm103_tst_128x72_64x8_2x1_v_bz_NNT",598,28.791374,0.122082
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_TNT",484,28.758682,0.254051
"nvjet_sm103_tst_128x24_64x11_4x2_h_bz_NNT",860,28.640255,0.052097
"nvjet_sm103_tst_128x96_64x9_2x1_2cta_v_bz_NNT",567,27.005464,0.111617
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_TNT",1684,26.772071,0.043712
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_NNT",966,26.517344,0.055873
"nvjet_sm103_tst_128x72_64x8_1x4_h_bz_TNT",762,26.210923,0.087938
"nvjet_sm103_tst_64x72_64x12_4x1_v_bz_TNT",884,26.070248,0.068353
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1})",552,25.805721,0.132770
"nvjet_sm103_tst_128x32_64x11_2x2_2cta_h_bz_NNT",808,25.222557,0.055777
"nvjet_sm103_tst_96x128_64x7_4x1_v_bz_TNN",684,24.721901,0.077921
"nvjet_sm103_tst_128x144_64x8_2x2_2cta_h_bz_TNT",642,23.821403,0.081473
"nvjet_sm103_tst_64x96_64x15_2x2_2cta_h_bz_TNT",844,23.696273,0.069088
"nvjet_sm103_tst_64x80_64x16_2x2_2cta_h_bz_TNT",856,23.269335,0.071425
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_TNT",1932,23.217784,0.040097
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_NNT",262,23.046798,0.160642
"nvjet_sm103_tst_64x24_64x16_2x2_h_bz_splitK_NNT",1003,22.916421,0.059969
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_NNT",214,22.555844,0.183010
"triton_poi_fused_mul_silu_split_0",156,22.449248,0.647048
"nvjet_sm103_tst_128x120_64x6_1x4_h_bz_TNT",556,22.408129,0.081889
"void at::native::vectorized_gather_kernel<16, long>(char*, char*, long*, int, long, long, long, long, bool)",595,22.358631,0.113441
"nvjet_sm103_tst_128x16_64x11_1x2_h_bz_NNT",560,21.553043,0.101377
"void at::native::radixSortKVInPlace<2, -1, 64, 32, long, long, unsigned int>(at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",21,21.489237,1.029517
"nvjet_sm103_tst_64x112_64x14_2x2_2cta_h_bz_TNT",732,20.869060,0.113762
"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_NNT",745,20.698757,0.044768
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_NNT",533,20.397411,0.072001
"nvjet_sm103_tst_128x96_64x9_2x2_2cta_h_bz_TNT",600,20.202371,0.075713
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_TNT",298,20.120487,0.266947
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_NNT",698,20.026329,0.065889
"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, std::array<char*, 1ul> >(int, at::native::FillFunctor<float>, std::array<char*, 1ul>)",879,19.950620,0.217474
"nvjet_sm103_tst_128x40_64x10_2x2_h_bz_splitK_TNT",756,19.699067,0.065217
"nvjet_sm103_tst_32x128_64x10_1x4_2cta_h_bz_NNN",468,19.531543,0.123938
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",1050,19.346558,0.274980
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_TNT",512,19.297497,0.203523
"nvjet_sm103_tst_128x144_64x8_2x1_2cta_v_bz_NNT",369,19.270130,0.117537
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_splitK_NNT",857,19.261538,0.041952
"nvjet_sm103_tst_128x240_64x6_2x1_2cta_v_bz_TNT",644,19.048439,0.148898
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_NNT",169,18.701172,0.193091
"nvjet_sm103_tst_128x208_64x7_2x1_2cta_v_bz_NNT",317,18.692695,0.104961
"nvjet_sm103_tst_128x72_64x8_2x1_v_bz_TNT",1106,18.681911,0.047072
"nvjet_sm103_tst_192x128_64x5_1x2_h_bz_TNT",78,18.195758,0.236419
"nvjet_sm103_tst_256x128_64x5_2x2_2cta_h_bz_TNT",378,17.876684,0.115010
"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_TNT",1490,17.785780,0.030209
"nvjet_sm103_tst_64x48_64x16_2x1_2cta_v_bz_NNT",461,17.455887,0.106690
"nvjet_sm103_tst_256x128_64x5_2x1_2cta_v_bz_NNT",72,17.453155,0.595464
"nvjet_sm103_tst_128x104_64x7_2x1_v_bz_NNT",343,17.300576,0.113986
"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_splitK_NNT",745,17.169232,0.053633
"nvjet_sm103_tst_64x40_64x16_2x2_h_bz_TNT",646,17.089539,0.067073
"_row_id_map_pass_2_kernel",150,16.849301,0.142050
"nvjet_sm103_tst_128x80_64x10_2x1_2cta_v_bz_TNT",1040,16.799894,0.041408
"nvjet_sm103_tst_64x8_64x16_1x4_h_bz_NNT",560,16.253316,0.074945
"nvjet_sm103_tst_64x48_64x16_2x2_2cta_h_bz_splitK_NNT",693,16.138325,0.054081
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_NNT",247,15.940338,0.141154
"nvjet_sm103_tss_128x256_64x6_2x1_2cta_v_bz_TNT",4,15.890606,3.987412
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_NNT",129,15.794895,0.257859
"nvjet_sm103_tst_176x128_64x8_1x2_2cta_h_bz_TNN",700,15.626667,0.101538
"nvjet_sm103_tst_128x112_64x9_2x1_2cta_v_bz_NNT",333,15.478974,0.093473
"void at::native::vectorized_elementwise_kernel<8, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul>)",708,15.119279,0.052160
"nvjet_sm103_tst_256x136_64x4_2x1_v_bz_TNT",190,15.107811,0.163842
"nvjet_sm103_tst_128x48_64x11_2x1_2cta_v_bz_TNT",922,15.045989,0.034240
"nvjet_sm103_tst_128x88_64x7_1x4_h_bz_TNT",398,14.855623,0.088674
"nvjet_sm103_tst_128x80_64x10_2x2_2cta_h_bz_NNT",363,14.405812,0.053856
"nvjet_sm103_tst_144x128_64x8_2x2f_2cta_h_bz_TNN",156,14.369332,0.158210
"nvjet_sm103_tst_128x176_64x7_2x2_2cta_h_bz_TNT",346,14.161083,0.086817
"nvjet_sm103_tst_128x16_64x12_2x2_2cta_h_bz_TNT",1120,14.147883,0.028960
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_NNT",242,13.943114,0.082945
"nvjet_sm103_tst_64x80_64x16_2x2_2cta_h_bz_NNT",448,13.680335,0.054400
"nvjet_sm103_tst_128x24_64x11_4x2_h_bz_TNT",1140,13.677827,0.022880
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_splitK_NNT",596,13.635781,0.040160
"nvjet_sm103_tst_128x24_64x11_2x1_v_bz_splitK_NNT",378,13.466152,0.084353
"nvjet_sm103_tst_128x96_64x9_2x1_2cta_v_bz_TNT",828,13.461729,0.034337
"nvjet_sm103_tst_192x112_64x6_2x2_2cta_h_bz_TNT",490,13.435236,0.075457
"nvjet_sm103_tst_192x256_64x5_2x1_2cta_v_bz_TNT",312,13.291902,0.062497
"nvjet_sm103_tst_128x208_64x7_2x2_2cta_h_bz_TNT",300,13.226412,0.082209
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_TNT",424,12.850339,0.157474
"nvjet_sm103_tst_192x128_64x6_2x2_2cta_h_bz_NNT",241,12.792965,0.071137
"nvjet_sm103_tst_128x56_64x9_2x1_v_bz_TNT",770,12.779867,0.039905
"void at::native::radixSortKVInPlace<2, -1, 64, 32, int, long, unsigned int>(at::cuda::detail::TensorInfo<int, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",21,12.318879,0.591912
"nvjet_sm103_tst_64x88_64x11_4x1_v_bz_TNT",402,12.186400,0.070208
"nvjet_sm103_tst_64x40_64x16_1x4_h_bz_NNT",409,12.069664,0.050432
"kernel_cutlass_convert_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrf32gmemalign16odiv576111i64div57600_tensorptr_2",78,11.947288,0.157218
"nvjet_sm103_tst_128x32_64x10_2x1_2cta_v_bz_splitK_NTT",234,11.926684,0.072641
"nvjet_sm103_tst_128x104_64x7_2x1_v_bz_TNT",686,11.862831,0.034752
